sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
0,2,knew,76,80,76,80,3,73.0,75.0,73.0,75.0,,81.0,125.0,81.0,125.0,,,,,verb.cognition,1
1,1,followed,84,92,211,219,,64.0,76.0,191.0,203.0,3,93.0,104.0,220.0,231.0,,,,,verb.motion,1
2,2,rouse,37,42,270,275,3,28.0,30.0,261.0,263.0,,43.0,50.0,276.0,283.0,52.0,106.0,285.0,339.0,verb.emotion,1
2,4,tried,68,73,301,306,3,61.0,63.0,294.0,296.0,,,,,,,,,,verb.social,1
3,4,saw,72,75,413,416,3,69.0,71.0,410.0,412.0,"7,3,6",76.0,133.0,417.0,474.0,,,,,verb.perception,1
3,5,running,96,103,437,444,"7,6",76.0,95.0,417.0,436.0,,,,,,,,,,verb.motion,1
4,2,seized,61,67,537,543,9,0.0,8.0,476.0,484.0,10,68.0,71.0,544.0,547.0,,,,,verb.contact,1
6,0,said,28,32,706,710,9,14.0,18.0,692.0,696.0,10,33.0,39.0,711.0,717.0,,,,,verb.communication,1
6,2,return,50,56,728,734,9,41.0,43.0,719.0,721.0,,57.0,66.0,735.0,744.0,,,,,verb.possession,1
6,3,say,72,75,750,753,9,41.0,43.0,719.0,721.0,,76.0,108.0,754.0,786.0,,,,,verb.communication,1
7,0,angered,5,12,793,800,,0.0,4.0,788.0,792.0,9,13.0,90.0,801.0,878.0,,,,,verb.emotion,1
7,2,ordered,99,106,887,894,9,96.0,98.0,884.0,886.0,"9,15,14",107.0,117.0,895.0,905.0,,,,,verb.communication,1
7,3,seize,121,126,909,914,"9,14",107.0,117.0,895.0,905.0,15,127.0,139.0,915.0,927.0,,,,,verb.contact,1
7,4,guard,144,149,932,937,"9,14",107.0,117.0,895.0,905.0,15,150.0,153.0,938.0,941.0,154.0,178.0,942.0,966.0,verb.social,1
7,5,escape,172,178,960,966,15,169.0,171.0,957.0,959.0,,,,,,,,,,verb.motion,1
9,0,said,15,19,1008,1012,"9,14",4.0,14.0,997.0,1007.0,"9,15,317",20.0,26.0,1013.0,1019.0,,,,,verb.communication,1
10,1,guard,16,21,1173,1178,9,0.0,8.0,1157.0,1165.0,15,22.0,25.0,1179.0,1182.0,26.0,52.0,1183.0,1209.0,verb.competition,1
