sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"Since they were very sweet and fragrant, he hoped to get a good price for them. ",hoped,BEFORE,"Since they were very sweet and fragrant, he hoped to get a good price for them. ",get,1,1,1,2
"Since they were very sweet and fragrant, he hoped to get a good price for them. ",get,BEFORE,A bonze with a torn cap and tattered robe stepped up to his cart and asked for one. ,stepped,1,2,2,0
A bonze with a torn cap and tattered robe stepped up to his cart and asked for one. ,stepped,BEFORE,A bonze with a torn cap and tattered robe stepped up to his cart and asked for one. ,asked,2,2,0,1
A bonze with a torn cap and tattered robe stepped up to his cart and asked for one. ,asked,BEFORE,"The farmer repulsed him, but the bonze did not go. ",repulsed,2,3,1,0
"The farmer repulsed him, but the bonze did not go. ",repulsed,BEFORE,"The farmer repulsed him, but the bonze did not go. ",go,3,3,0,2
"The farmer repulsed him, but the bonze did not go. ",go,BEFORE,Then the farmer grew angry and began to call him names. ,grew,3,4,2,0
Then the farmer grew angry and began to call him names. ,grew,BEFORE,Then the farmer grew angry and began to call him names. ,began,4,4,0,1
Then the farmer grew angry and began to call him names. ,began,BEFORE,Then the farmer grew angry and began to call him names. ,call,4,4,1,2
Then the farmer grew angry and began to call him names. ,call,BEFORE,"The bonze said: ""You have pears by the hundred in your cart. ",said,4,5,2,0
"The bonze said: ""You have pears by the hundred in your cart. ",said,AFTER,"The bonze said: ""You have pears by the hundred in your cart. ",have,5,5,0,1
"The bonze said: ""You have pears by the hundred in your cart. ",have,BEFORE,I only ask for one. ,ask,5,6,1,0
I only ask for one. ,ask,BEFORE,The bystanders told the farmer that he ought to give the bonze one of the smaller pears and let him go. ,told,6,9,0,0
The bystanders told the farmer that he ought to give the bonze one of the smaller pears and let him go. ,told,BEFORE,The bystanders told the farmer that he ought to give the bonze one of the smaller pears and let him go. ,give,9,9,0,2
The bystanders told the farmer that he ought to give the bonze one of the smaller pears and let him go. ,give,BEFORE,The bystanders told the farmer that he ought to give the bonze one of the smaller pears and let him go. ,let,9,9,2,3
The bystanders told the farmer that he ought to give the bonze one of the smaller pears and let him go. ,let,BEFORE,The bystanders told the farmer that he ought to give the bonze one of the smaller pears and let him go. ,go,9,9,3,4
The bystanders told the farmer that he ought to give the bonze one of the smaller pears and let him go. ,go,AFTER,"An artisan saw the whole affair from his shop, and since the noise annoyed him, he took some money, bought a pear and gave it to the bonze. ",saw,9,11,4,0
"An artisan saw the whole affair from his shop, and since the noise annoyed him, he took some money, bought a pear and gave it to the bonze. ",saw,AFTER,"An artisan saw the whole affair from his shop, and since the noise annoyed him, he took some money, bought a pear and gave it to the bonze. ",annoyed,11,11,0,1
"An artisan saw the whole affair from his shop, and since the noise annoyed him, he took some money, bought a pear and gave it to the bonze. ",annoyed,BEFORE,"An artisan saw the whole affair from his shop, and since the noise annoyed him, he took some money, bought a pear and gave it to the bonze. ",took,11,11,1,2
"An artisan saw the whole affair from his shop, and since the noise annoyed him, he took some money, bought a pear and gave it to the bonze. ",took,BEFORE,"An artisan saw the whole affair from his shop, and since the noise annoyed him, he took some money, bought a pear and gave it to the bonze. ",bought,11,11,2,3
"An artisan saw the whole affair from his shop, and since the noise annoyed him, he took some money, bought a pear and gave it to the bonze. ",bought,BEFORE,"An artisan saw the whole affair from his shop, and since the noise annoyed him, he took some money, bought a pear and gave it to the bonze. ",gave,11,11,3,4
"An artisan saw the whole affair from his shop, and since the noise annoyed him, he took some money, bought a pear and gave it to the bonze. ",gave,BEFORE,"The bonze thanked him and said: ""One like myself, who has given up the world, must not be miserly. ",thanked,11,12,4,0
"The bonze thanked him and said: ""One like myself, who has given up the world, must not be miserly. ",thanked,BEFORE,"The bonze thanked him and said: ""One like myself, who has given up the world, must not be miserly. ",said,12,12,0,1
"The bonze thanked him and said: ""One like myself, who has given up the world, must not be miserly. ",said,AFTER,"I have beautiful pears myself, and I invite you all to eat them with me."" ",have,12,13,1,0
"I have beautiful pears myself, and I invite you all to eat them with me."" ",have,BEFORE,"I have beautiful pears myself, and I invite you all to eat them with me."" ",invite,13,13,0,1
"I have beautiful pears myself, and I invite you all to eat them with me."" ",invite,BEFORE,"Then some one asked: ""If you have pears then why do you not eat your own?"" ",asked,13,14,1,0
"Then some one asked: ""If you have pears then why do you not eat your own?"" ",asked,AFTER,"Then some one asked: ""If you have pears then why do you not eat your own?"" ",have,14,14,0,1
"Then some one asked: ""If you have pears then why do you not eat your own?"" ",have,BEFORE,"Then some one asked: ""If you have pears then why do you not eat your own?"" ",eat,14,14,1,3
"Then some one asked: ""If you have pears then why do you not eat your own?"" ",eat,BEFORE,"He answered: ""I first must have a seed to plant."" ",answered,14,15,3,0
"He answered: ""I first must have a seed to plant."" ",answered,AFTER,"He answered: ""I first must have a seed to plant."" ",have,15,15,0,2
"He answered: ""I first must have a seed to plant."" ",have,BEFORE,And with that he began to eat the pear with gusto. ,eat,15,16,2,1
And with that he began to eat the pear with gusto. ,eat,BEFORE,"When he had finished, he held the pit in his hand, took his pick-ax from his shoulder; ",finished,16,17,1,1
"When he had finished, he held the pit in his hand, took his pick-ax from his shoulder; ",finished,AFTER,"When he had finished, he held the pit in his hand, took his pick-ax from his shoulder; ",held,17,17,1,2
"When he had finished, he held the pit in his hand, took his pick-ax from his shoulder; ",held,BEFORE,"When he had finished, he held the pit in his hand, took his pick-ax from his shoulder; ",took,17,17,2,3
"When he had finished, he held the pit in his hand, took his pick-ax from his shoulder; ",took,BEFORE,"Into this he thrust the pit, and covered it with earth. ",thrust,17,19,3,0
"Into this he thrust the pit, and covered it with earth. ",thrust,BEFORE,"Into this he thrust the pit, and covered it with earth. ",covered,19,19,0,1
"Into this he thrust the pit, and covered it with earth. ",covered,BEFORE,"Then he asked the folk in the market place for water, with which to water it. ",asked,19,20,1,0
"Then he asked the folk in the market place for water, with which to water it. ",asked,BEFORE,"Then he asked the folk in the market place for water, with which to water it. ",water,20,20,0,1
"Then he asked the folk in the market place for water, with which to water it. ",water,BEFORE,"A pair of curiosity seekers brought him hot water from the hostelry in the street, and with it the bonze watered the pit. ",brought,20,21,1,0
"A pair of curiosity seekers brought him hot water from the hostelry in the street, and with it the bonze watered the pit. ",brought,BEFORE,"A pair of curiosity seekers brought him hot water from the hostelry in the street, and with it the bonze watered the pit. ",watered,21,21,0,1
"A pair of curiosity seekers brought him hot water from the hostelry in the street, and with it the bonze watered the pit. ",watered,BEFORE,The bonze climbed into the tree and handed down the pears to the bystanders. ,climbed,21,27,1,0
The bonze climbed into the tree and handed down the pears to the bystanders. ,climbed,BEFORE,Then the bonze took his pick-ax and cut down the tree. ,took,27,29,0,0
Then the bonze took his pick-ax and cut down the tree. ,took,BEFORE,Then he took the tree on his shoulder and walked away at an easy gait. ,took,29,32,0,0
Then he took the tree on his shoulder and walked away at an easy gait. ,took,AFTER,"When the bonze had begun to make his magic, the farmer, too, had mingled with the crowd. ",begun,32,33,0,1
"When the bonze had begun to make his magic, the farmer, too, had mingled with the crowd. ",begun,BEFORE,"When the bonze had begun to make his magic, the farmer, too, had mingled with the crowd. ",make,33,33,1,2
"When the bonze had begun to make his magic, the farmer, too, had mingled with the crowd. ",make,AFTER,"When the bonze had begun to make his magic, the farmer, too, had mingled with the crowd. ",mingled,33,33,2,4
"When the bonze had begun to make his magic, the farmer, too, had mingled with the crowd. ",mingled,BEFORE,With neck outstretched and staring eyes he had stood there and had entirely forgotten the business he hoped to do with his pears. ,staring,33,34,4,1
With neck outstretched and staring eyes he had stood there and had entirely forgotten the business he hoped to do with his pears. ,staring,AFTER,With neck outstretched and staring eyes he had stood there and had entirely forgotten the business he hoped to do with his pears. ,stood,34,34,1,3
With neck outstretched and staring eyes he had stood there and had entirely forgotten the business he hoped to do with his pears. ,stood,BEFORE,With neck outstretched and staring eyes he had stood there and had entirely forgotten the business he hoped to do with his pears. ,forgotten,34,34,3,5
With neck outstretched and staring eyes he had stood there and had entirely forgotten the business he hoped to do with his pears. ,forgotten,AFTER,With neck outstretched and staring eyes he had stood there and had entirely forgotten the business he hoped to do with his pears. ,hoped,34,34,5,6
With neck outstretched and staring eyes he had stood there and had entirely forgotten the business he hoped to do with his pears. ,hoped,BEFORE,With neck outstretched and staring eyes he had stood there and had entirely forgotten the business he hoped to do with his pears. ,do,34,34,6,7
With neck outstretched and staring eyes he had stood there and had entirely forgotten the business he hoped to do with his pears. ,do,BEFORE,His pears had all disappeared. ,disappeared,34,36,7,1
His pears had all disappeared. ,disappeared,BEFORE,Then he realized that the pears the bonze had divided had been his own. ,realized,36,37,1,0
Then he realized that the pears the bonze had divided had been his own. ,realized,AFTER,Then he realized that the pears the bonze had divided had been his own. ,divided,37,37,0,2
Then he realized that the pears the bonze had divided had been his own. ,divided,BEFORE,"He looked more closely, and the axle of his cart had disappeared. ",looked,37,38,2,0
"He looked more closely, and the axle of his cart had disappeared. ",looked,AFTER,"He looked more closely, and the axle of his cart had disappeared. ",disappeared,38,38,0,2
