sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,3,named,98,103,98,103,12.0,78.0,96.0,78.0,96.0,,,,,verb.communication,True,0,subject,a maiden of Fukien,1,0,1,female,1.0,tertiary
1,1,died,52,56,161,165,10.0,0.0,3.0,109.0,112.0,,,,,verb.change,True,1,subject,The Queen of Heaven,7,20,27,female,1.0,primary
2,1,worship,63,70,254,261,14.0,52.0,62.0,243.0,253.0,,,,,verb.emotion,True,3,subject,the seamen,2,6,8,group/nonbinary,1.0,secondary
3,1,attacked,27,35,294,302,14.0,5.0,9.0,272.0,276.0,,,,,verb.contact,True,2,subject,the seamen,2,6,8,group/nonbinary,1.0,secondary
6,3,appears,104,111,684,691,10.0,96.0,99.0,676.0,679.0,,,,,verb.change,True,4,subject,The Queen of Heaven,7,20,27,female,1.0,primary
8,3,pictured,121,129,969,977,10.0,114.0,117.0,962.0,965.0,,,,,verb.perception,True,6,subject,The Queen of Heaven,7,20,27,female,1.0,primary
12,2,pray,77,81,1336,1340,29.0,72.0,76.0,1331.0,1335.0,,,,,verb.communication,True,7,subject,seamen,1,4,5,group/nonbinary,1.0,tertiary
14,2,win,41,44,1469,1472,29.0,31.0,35.0,1459.0,1463.0,,,,,verb.competition,True,9,subject,seamen,1,4,5,group/nonbinary,1.0,tertiary
15,4,dividing,61,69,1558,1566,10.0,0.0,19.0,1497.0,1516.0,,,,,verb.contact,True,8,subject,The Queen of Heaven,7,20,27,female,1.0,primary
25,1,burn,30,34,2460,2464,42.0,3.0,25.0,2433.0,2455.0,43.0,71.0,2473.0,2501.0,verb.change,True,10,subject,the Master of the Wand,1,2,3,male,1.0,tertiary
26,2,swing,31,36,2534,2539,42.0,5.0,7.0,2508.0,2510.0,40.0,79.0,2543.0,2582.0,verb.motion,True,13,subject,the Master of the Wand,1,2,3,male,1.0,tertiary
29,2,subdue,55,61,2845,2851,45.0,29.0,36.0,2819.0,2826.0,,,,,verb.social,True,12,subject,an army,1,0,1,unknown,0.0,tertiary
30,2,dedicated,30,39,2905,2914,47.0,0.0,20.0,2875.0,2895.0,,,,,verb.communication,True,11,subject,The captain,1,0,1,unknown,0.0,tertiary
31,0,appeared,29,37,2977,2985,10.0,9.0,28.0,2957.0,2976.0,,,,,verb.change,True,15,subject,The Queen of Heaven,7,20,27,female,1.0,primary
32,1,disappeared,26,37,3044,3055,10.0,18.0,21.0,3036.0,3039.0,,,,,verb.change,True,14,subject,The Queen of Heaven,7,20,27,female,1.0,primary
33,2,install,87,94,3177,3184,49.0,47.0,71.0,3137.0,3161.0,106.0,128.0,3196.0,3218.0,verb.social,True,16,subject,the minister Dschou Ling,1,1,2,male,1.0,tertiary
34,4,driven,78,84,3298,3304,49.0,65.0,73.0,3285.0,3293.0,,,,,verb.motion,True,17,subject,the minister Dschou Ling,1,1,2,male,1.0,tertiary
35,9,returned,184,192,3517,3525,57.0,129.0,148.0,3462.0,3481.0,,,,,verb.motion,True,18,subject,no living man,1,0,1,male,1.0,tertiary
36,0,awaited,25,32,3552,3559,59.0,0.0,24.0,3527.0,3551.0,,,,,verb.cognition,True,19,subject,travelers,1,0,1,unknown,0.0,tertiary
36,0,awaited,25,32,3552,3559,58.0,0.0,24.0,3527.0,3551.0,,,,,verb.cognition,True,19,subject,The seaman,1,0,1,unknown,0.0,tertiary
38,2,prayed,35,41,3718,3724,14.0,5.0,15.0,3688.0,3698.0,,,,,verb.communication,True,21,subject,the seamen,2,6,8,group/nonbinary,1.0,secondary
39,1,saved,15,20,3755,3760,14.0,1.0,10.0,3741.0,3750.0,,,,,verb.possession,True,20,subject,the seamen,2,6,8,group/nonbinary,1.0,secondary
40,2,come,33,37,3796,3800,11.0,13.0,28.0,3776.0,3791.0,,,,,verb.motion,True,22,subject,the Holy Mother,2,0,2,female,1.0,tertiary
41,0,appeared,51,59,3865,3873,64.0,11.0,50.0,3825.0,3864.0,,,,,verb.change,True,23,subject,a beautiful maiden with golden earrings,1,2,3,female,1.0,tertiary
42,0,waved,4,9,3879,3884,64.0,0.0,3.0,3875.0,3878.0,19.0,29.0,3894.0,3904.0,verb.communication,True,24,subject,a beautiful maiden with golden earrings,1,2,3,female,1.0,tertiary
45,5,included,134,142,4264,4272,10.0,127.0,130.0,4257.0,4260.0,,,,,verb.cognition,True,25,subject,The Queen of Heaven,7,20,27,female,1.0,primary
46,0,granted,16,23,4314,4321,69.0,4.0,15.0,4302.0,4313.0,,,,,verb.possession,True,26,subject,the emperor,1,0,1,male,1.0,tertiary
47,4,celebrated,101,111,4435,4445,10.0,85.0,97.0,4419.0,4431.0,,,,,verb.communication,True,27,subject,The Queen of Heaven,7,20,27,female,1.0,primary
0,3,named,98,103,98,103,6.0,104.0,107.0,104.0,107.0,,,,,verb.communication,True,0,direct_object,Lin,1,0,1,unknown,0.0,tertiary
2,1,worship,63,70,254,261,10.0,71.0,74.0,262.0,265.0,,,,,verb.emotion,True,3,direct_object,The Queen of Heaven,7,20,27,female,1.0,primary
7,0,sails,19,24,735,740,10.0,25.0,57.0,741.0,773.0,,,,,verb.motion,True,5,direct_object,The Queen of Heaven,7,20,27,female,1.0,primary
12,2,pray,77,81,1336,1340,7.0,82.0,90.0,1341.0,1349.0,,,,,verb.communication,True,7,direct_object,the Queen of Heaven,1,0,1,female,1.0,tertiary
15,4,dividing,61,69,1558,1566,10.0,70.0,78.0,1567.0,1575.0,,,,,verb.contact,True,8,direct_object,The Queen of Heaven,7,20,27,female,1.0,primary
40,2,come,33,37,3796,3800,14.0,38.0,48.0,3801.0,3811.0,,,,,verb.motion,True,22,direct_object,the seamen,2,6,8,group/nonbinary,1.0,secondary
42,0,waved,4,9,3879,3884,64.0,10.0,18.0,3885.0,3893.0,19.0,29.0,3894.0,3904.0,verb.communication,True,24,direct_object,a beautiful maiden with golden earrings,1,2,3,female,1.0,tertiary
45,5,included,134,142,4264,4272,68.0,143.0,166.0,4273.0,4296.0,,,,,verb.cognition,True,25,direct_object,the gods,1,0,1,unknown,0.0,tertiary
46,0,granted,16,23,4314,4321,9.0,24.0,34.0,4322.0,4332.0,,,,,verb.possession,True,26,direct_object,Dschou Ling,1,2,3,male,1.0,tertiary
