sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,3,named,98,103,98,103,12,78.0,96.0,78.0,96.0,,,,,verb.communication,0,subject,a maiden of Fukien,1,0,1,female,1.0,tertiary
1,1,died,52,56,161,165,10,0.0,3.0,109.0,112.0,,,,,verb.change,1,subject,The Queen of Heaven,7,20,27,female,1.0,primary
2,0,shows,4,9,195,200,10,0.0,3.0,191.0,194.0,,,,,verb.perception,2,subject,The Queen of Heaven,7,20,27,female,1.0,primary
2,1,worship,63,70,254,261,14,52.0,62.0,243.0,253.0,,,,,verb.emotion,4,subject,the seamen,2,6,8,group/nonbinary,1.0,secondary
3,1,attacked,27,35,294,302,14,5.0,9.0,272.0,276.0,,,,,verb.contact,3,subject,the seamen,2,6,8,group/nonbinary,1.0,secondary
3,4,hear,99,103,366,370,10,76.0,79.0,343.0,346.0,,,,,verb.perception,5,subject,The Queen of Heaven,7,20,27,female,1.0,primary
6,1,turned,43,49,623,629,10,10.0,22.0,590.0,602.0,,,,,verb.cognition,6,subject,The Queen of Heaven,7,20,27,female,1.0,primary
6,3,appears,104,111,684,691,10,96.0,99.0,676.0,679.0,,,,,verb.change,8,subject,The Queen of Heaven,7,20,27,female,1.0,primary
7,1,hangs,58,63,774,779,10,25.0,57.0,741.0,773.0,,,,,verb.contact,9,subject,The Queen of Heaven,7,20,27,female,1.0,primary
8,1,painted,20,27,868,875,10,13.0,16.0,861.0,864.0,52.0,95.0,900.0,943.0,verb.contact,11,subject,The Queen of Heaven,7,20,27,female,1.0,primary
8,3,pictured,121,129,969,977,10,114.0,117.0,962.0,965.0,,,,,verb.perception,12,subject,The Queen of Heaven,7,20,27,female,1.0,primary
12,0,lose,12,16,1271,1275,29,5.0,11.0,1264.0,1270.0,,,,,verb.possession,13,subject,seamen,1,4,5,group/nonbinary,1.0,tertiary
12,2,pray,77,81,1336,1340,29,72.0,76.0,1331.0,1335.0,,,,,verb.communication,14,subject,seamen,1,4,5,group/nonbinary,1.0,tertiary
14,0,follow,12,18,1440,1446,29,7.0,11.0,1435.0,1439.0,,,,,verb.motion,15,subject,seamen,1,4,5,group/nonbinary,1.0,tertiary
14,2,win,41,44,1469,1472,29,31.0,35.0,1459.0,1463.0,,,,,verb.competition,18,subject,seamen,1,4,5,group/nonbinary,1.0,tertiary
15,3,standing,38,46,1535,1543,10,0.0,19.0,1497.0,1516.0,61.0,93.0,1558.0,1590.0,verb.contact,16,subject,The Queen of Heaven,7,20,27,female,1.0,primary
