sentence_id,text,start,end
0,Once upon a time there was a woman who had a son. ,0,50
1,He was so lazy and slow that there was not a single blessed useful thing he would do. ,50,136
2,"But he liked to sing and to dance, and that is what he did all day long, and far into the night as well. ",136,241
3,"The longer this went on, the worse off his mother was. ",241,296
4,"The youth was growing, and he wanted so much to eat that it was barely possible to find it. ",296,388
5,"More and more went for his clothes the older he grew, since his clothes did not last long, as you may imagine, because the youth skipped and dance about without stopping, through forest and field. ",388,585
6,At length it was too much for his mother. ,585,627
7,"One day she told the young fellow that he ought at last to get to work, and really do something, or both of them would have to starve to death. ",627,771
8,"But the youth had no mind to do so, he said, and would rather try to win the daughter of the mother in the corner. ",771,886
9,"If he got her, then he would live happily ever after, and could sing and dance, and would not have to plague himself with work. ",886,1014
10,When the mother heard that she thought it might not be such a bad idea after all. ,1014,1096
11,"She dressed up the youth as well as she could, so that he would make a good showing when he came to the mother in the corner, and then he set forth. ",1096,1245
12,When he stepped out the sun was shining bright and warm. ,1245,1302
13,"It had rained during the night, and the ground was soft and full of water puddles. ",1302,1385
14,"The youth took the shortest path to the mother in the corner, and sang and danced, as he always did. ",1385,1486
15,"But suddenly, as he was hopping and skipping along, he came to a swamp, and there were only some logs laid down to cross it. ",1486,1611
16,"From the one log he had to jump over a puddle to a clump of grass, unless he wanted to dirty his shoes. ",1611,1715
17,And then he went kerflop! ,1715,1741
18,"The very moment he set foot on the clump of grass, he went down and down until he was standing in a dark, ugly hole. ",1741,1858
19,"At first he could see nothing at all, but when he had been there a little while, he saw that there was a rat, who was wiggling and waggling around, and had a bunch of keys hanging from her tail. ",1858,2053
20,"""Have you come, my boy?"" ",2053,2078
21,said the rat. ,2078,2092
22,"""I must thank you for coming to visit me: I have been expecting you for a long time. ",2092,2177
23,"I am sure you have come to win me, and I can well imagine that you are in a great hurry. ",2177,2266
24,But you must have a little patience. ,2266,2303
25,"I am to receive a large dower, and am not yet ready for the wedding. ",2303,2372
26,"I will do my best to see that we are married soon."" ",2372,2424
27,"When she had said this, she produced a couple of egg-shells, with all sorts of eatables such as rats eat. ",2424,2530
28,"She set them down before the youth, and said: ""Now you must sit down and help yourself, for I am sure you are tired and hungry."" ",2530,2659
29,The youth had no great appetite for this food. ,2659,2706
30,"""If I were only away and up above again,"" thought he, but he said nothing. ",2706,2781
31,"""Now I think you must surely want to get home again,"" said the rat. ",2781,2849
32,"""I am well aware that you are waiting impatiently for the wedding, and I will hurry all I can. ",2849,2944
33,"Take this linen thread along, and when you get up above, you must not turn around, but must go straight home, and as you go you must keep repeating: 'Short before and long behind!'"" ",2944,3126
34,and with that she laid a linen thread in his hand. ,3126,3177
35,"""Heaven be praised!"" ",3177,3198
36,said the youth when he was up above once more. ,3198,3245
37,"""I'll not go down there again in a hurry."" ",3245,3288
38,"But he held the thread in his hand, and danced and sang as usual. ",3288,3354
39,"And although he no longer had the rat-hole in mind, he began to hum: ""Short before and long behind! ",3354,3454
40,"Short before and long behind!"" ",3454,3485
41,"When he stood before the door at home, he turned around; ",3485,3542
42," and there lay many, many hundred yards of the finest linen, finer than the most skillful weaver could have spun. ",3541,3655
43,"""Mother, come out, come out!"" ",3655,3685
44,called and cried the youth. ,3685,3713
45,"His mother came darting out, and asked what was the matter. ",3713,3773
46,"And when she saw the linen, stretching as far as she could see, and then a bit, she could not believe her eyes, until the youth told her how it all happened. ",3773,3931
47,"But when she had heard that, and had tested the linen between her fingers, she was so pleased that she, too, began to sing and dance. ",3931,4065
48,"Then she took the linen, cut it, and sewed shirts from it for her son and herself. ",4065,4148
49,The remainder she took to town and sold for a good price. ,4148,4206
50,Then for a time they lived in all joy and comfort. ,4206,4257
51,But when that was over the woman had not a bite to eat in the house. ,4257,4326
52,"She told her son that it was the highest time for him to take service, and really do something, or else both of them would have to starve to death. ",4326,4474
53,"But the youth preferred to go to the mother in the corner, and try to win her daughter. ",4474,4562
54,"His mother did not think this such a bad idea, for now the youth was handsomely dressed, and made a good showing. ",4562,4676
55,"So she brushed him, and furbished him up as well as she could. ",4676,4739
56,"He himself took a pair of new shoes, and polished them till they shone like a mirror, and when he had done so, off he went. ",4739,4863
57,Everything happened as before. ,4863,4894
58,"When he stepped out, the sun was shining bright and warm. ",4894,4952
59,"It had rained during the night, and the road was soft and muddy, and every puddle was full of water. ",4952,5053
