sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
0,1,had,verb.possession,1,2
7,0,told,verb.communication,3,2
7,0,told,verb.communication,3,10
8,4,try,verb.social,4,13
8,4,try,verb.social,4,14
8,5,win,verb.possession,4,13
8,5,win,verb.possession,4,14
9,0,got,verb.possession,4,13
10,0,heard,verb.cognition,14,14
11,4,came,verb.motion,4,14
16,2,wanted,verb.emotion,4,4
16,3,dirty,verb.change,4,4
22,1,thank,verb.communication,24,24
22,1,thank,verb.communication,24,4
22,3,visit,verb.social,4,24
22,6,expecting,verb.cognition,24,4
23,3,win,verb.possession,4,24
23,5,imagine,verb.creation,24,4
26,1,do,verb.social,24,24
28,4,help,verb.social,4,4
46,5,believe,verb.cognition,3,3
46,6,told,verb.communication,4,3
47,3,tested,verb.contact,3,3
48,2,sewed,verb.change,3,34
48,2,sewed,verb.change,3,3
52,0,told,verb.communication,37,40
52,0,told,verb.communication,37,34
52,0,told,verb.communication,37,3
53,0,preferred,verb.emotion,4,43
53,0,preferred,verb.emotion,4,14
53,0,preferred,verb.emotion,4,3
53,1,go,verb.motion,4,14
53,2,try,verb.social,4,43
53,2,try,verb.social,4,3
53,3,win,verb.competition,4,43
53,3,win,verb.competition,4,3
54,1,think,verb.cognition,34,4
54,1,think,verb.cognition,3,4
55,0,brushed,verb.contact,3,34
55,1,furbished,verb.contact,3,34
60,0,took,verb.motion,4,14
61,0,followed,verb.motion,4,4
62,7,dirty,verb.change,4,4
66,2,discovered,verb.perception,4,4
75,4,said,verb.communication,4,4
76,1,thought,verb.cognition,4,4
77,0,said,verb.communication,24,24
77,0,said,verb.communication,24,4
77,1,think,verb.cognition,24,4
90,1,clasped,verb.contact,4,3
90,1,clasped,verb.contact,3,3
91,1,tell,verb.communication,4,4
91,1,tell,verb.communication,4,3
94,0,decorated,verb.change,3,3
96,3,told,verb.communication,37,37
96,3,told,verb.communication,37,34
96,3,told,verb.communication,37,4
96,3,told,verb.communication,37,40
97,0,thought,verb.cognition,4,37
97,0,thought,verb.cognition,4,43
97,0,thought,verb.cognition,4,14
98,0,agreed,verb.communication,34,34
98,0,agreed,verb.communication,3,34
98,2,contradict,verb.communication,34,4
98,2,contradict,verb.communication,3,4
99,1,looked,verb.perception,4,81
99,1,looked,verb.perception,4,3
100,0,furbished,verb.communication,3,4
100,1,tricked,verb.social,3,4
106,3,dirty,verb.contact,4,4
110,2,discovered,verb.perception,4,4
110,2,discovered,verb.perception,4,3
113,0,see,verb.cognition,4,4
113,0,see,verb.cognition,4,121
113,3,thank,verb.communication,4,121
119,0,said,verb.communication,3,136
119,0,said,verb.communication,3,4
120,1,sit,verb.contact,4,3
123,3,thought,verb.cognition,4,4
126,3,see,verb.cognition,4,4
127,0,heard,verb.perception,4,4
136,1,said,verb.communication,105,105
136,1,said,verb.communication,105,4
136,1,said,verb.communication,105,144
137,3,thought,verb.cognition,4,4
