sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,1,had,39,42,39,42,1,27.0,34.0,27.0,34.0,,,,,verb.possession,True,0,subject,a woman,1,0,1,female,1.0,tertiary
1,3,do,82,84,132,134,2,43.0,72.0,93.0,122.0,,,,,verb.social,True,2,subject,a son,1,7,8,male,1.0,tertiary
2,1,sing,16,20,152,156,2,4.0,6.0,140.0,142.0,,,,,verb.creation,True,1,subject,a son,1,7,8,male,1.0,tertiary
4,2,wanted,30,36,326,332,4,27.0,29.0,323.0,325.0,,,,,verb.emotion,True,4,subject,the youth,28,149,177,male,1.0,primary
5,7,dance,141,146,529,534,4,119.0,128.0,507.0,516.0,,,,,verb.motion,True,3,subject,the youth,28,149,177,male,1.0,primary
7,0,told,12,16,639,643,3,8.0,11.0,635.0,638.0,,,,,verb.communication,True,5,subject,a son's mother,7,35,42,female,1.0,tertiary
8,5,win,69,72,840,843,4,4.0,13.0,775.0,784.0,,,,,verb.possession,True,6,subject,the youth,28,149,177,male,1.0,primary
9,5,dance,73,78,959,964,4,20.0,22.0,906.0,908.0,,,,,verb.creation,True,7,subject,the youth,28,149,177,male,1.0,primary
10,1,thought,31,38,1045,1052,14,27.0,30.0,1041.0,1044.0,,,,,verb.cognition,True,8,subject,the mother,7,3,10,female,1.0,tertiary
11,4,came,92,96,1188,1192,4,89.0,91.0,1185.0,1187.0,,,,,verb.motion,True,9,subject,the youth,28,149,177,male,1.0,primary
14,2,danced,75,81,1460,1466,4,0.0,9.0,1385.0,1394.0,,,,,verb.creation,True,10,subject,the youth,28,149,177,male,1.0,primary
15,2,skipping,36,44,1522,1530,4,17.0,19.0,1503.0,1505.0,,,,,verb.motion,True,11,subject,the youth,28,149,177,male,1.0,primary
16,3,dirty,87,92,1698,1703,4,74.0,76.0,1685.0,1687.0,,,,,verb.change,True,12,subject,the youth,28,149,177,male,1.0,primary
17,0,went,12,16,1727,1731,4,9.0,11.0,1724.0,1726.0,,,,,verb.motion,True,13,subject,the youth,28,149,177,male,1.0,primary
18,3,standing,86,94,1827,1835,4,79.0,81.0,1820.0,1822.0,,,,,verb.contact,True,14,subject,the youth,28,149,177,male,1.0,primary
19,4,saw,84,87,1942,1945,4,81.0,83.0,1939.0,1941.0,,,,,verb.cognition,True,15,subject,the youth,28,149,177,male,1.0,primary
20,1,come,10,14,2063,2067,4,6.0,9.0,2059.0,2062.0,,,,,verb.motion,True,16,subject,the youth,28,149,177,male,1.0,primary
22,2,coming,22,28,2114,2120,4,14.0,17.0,2106.0,2109.0,,,,,verb.motion,True,17,subject,the youth,28,149,177,male,1.0,primary
23,2,come,19,23,2196,2200,4,10.0,13.0,2187.0,2190.0,,,,,verb.change,True,19,subject,the youth,28,149,177,male,1.0,primary
24,1,have,13,17,2279,2283,4,4.0,7.0,2270.0,2273.0,,,,,verb.perception,True,20,subject,the youth,28,149,177,male,1.0,primary
25,1,receive,8,15,2311,2318,24,0.0,1.0,2303.0,2304.0,,,,,verb.possession,True,21,subject,the rat,3,17,20,unknown,0.0,tertiary
26,1,do,7,9,2379,2381,24,0.0,1.0,2372.0,2373.0,18.0,49.0,2390.0,2421.0,verb.social,True,22,subject,the rat,3,17,20,unknown,0.0,tertiary
28,4,help,73,77,2603,2607,4,51.0,54.0,2581.0,2584.0,,,,,verb.social,True,24,subject,the youth,28,149,177,male,1.0,primary
29,0,had,10,13,2669,2672,4,0.0,9.0,2659.0,2668.0,,,,,verb.perception,True,23,subject,the youth,28,149,177,male,1.0,primary
30,2,said,61,65,2767,2771,4,58.0,60.0,2764.0,2766.0,,,,,verb.communication,True,25,subject,the youth,28,149,177,male,1.0,primary
31,4,said,54,58,2835,2839,4,1.0,51.0,2782.0,2832.0,,,,,verb.communication,True,26,subject,the youth,28,149,177,male,1.0,primary
33,9,repeating,138,147,3082,3091,4,124.0,127.0,3068.0,3071.0,,,,,verb.communication,True,27,subject,the youth,28,149,177,male,1.0,primary
38,1,danced,40,46,3328,3334,4,4.0,6.0,3292.0,3294.0,,,,,verb.creation,True,29,subject,the youth,28,149,177,male,1.0,primary
39,2,hum,64,67,3418,3421,4,52.0,54.0,3406.0,3408.0,,,,,verb.communication,True,33,subject,the youth,28,149,177,male,1.0,primary
