sentence_id,text,start,end
0,"Grandmother is very old, her face is wrinkled, and her hair is quite white; ",0,76
1," but her eyes are like two stars, and they have a mild, gentle expression in them when they look at you, which does you good. ",75,201
2,"She wears a dress of heavy, rich silk, with large flowers worked on it; ",201,273
3, and it rustles when she moves. ,272,304
4,And then she can tell the most wonderful stories. ,304,354
5,"Grandmother knows a great deal, for she was alive before father and mother--that's quite certain. ",354,452
6,"She has a hymn-book with large silver clasps, in which she often reads; ",452,524
7," and in the book, between the leaves, lies a rose, quite flat and dry; ",523,594
8," it is not so pretty as the roses which are standing in the glass, and yet she smiles at it most pleasantly, and tears even come into her eyes. ",593,737
9,"""I wonder why grandmother looks at the withered flower in the old book that way? ",737,818
10,"Do you know?"" ",818,832
11,"Why, when grandmother's tears fall upon the rose, and she is looking at it, the rose revives, and fills the room with its fragrance; ",832,965
12," the walls vanish as in a mist, and all around her is the glorious green wood, where in summer the sunlight streams through thick foliage; ",964,1103
13," and grandmother, why she is young again, a charming maiden, fresh as a rose, with round, rosy cheeks, fair, bright ringlets, and a figure pretty and graceful; ",1102,1262
14," but the eyes, those mild, saintly eyes, are the same,--they have been left to grandmother. ",1261,1353
15,"At her side sits a young man, tall and strong; ",1353,1400
16, he gives her a rose and she smiles. ,1399,1436
17,Grandmother cannot smile like that now. ,1436,1476
18,"Yes, she is smiling at the memory of that day, and many thoughts and recollections of the past; ",1476,1572
19," but the handsome young man is gone, and the rose has withered in the old book, and grandmother is sitting there, again an old woman, looking down upon the withered rose in the book. ",1571,1754
20,Grandmother is dead now. ,1754,1779
21,"She had been sitting in her arm-chair, telling us a long, beautiful tale; ",1779,1853
22," and when it was finished, she said she was tired, and leaned her head back to sleep awhile. ",1852,1945
23,We could hear her gentle breathing as she slept; ,1945,1994
24," gradually it became quieter and calmer, and on her countenance beamed happiness and peace. ",1993,2085
25,It was as if lighted up with a ray of sunshine. ,2085,2133
26,"She smiled once more, and then people said she was dead. ",2133,2190
27,"She was laid in a black coffin, looking mild and beautiful in the white folds of the shrouded linen, though her eyes were closed; ",2190,2320
28," but every wrinkle had vanished, her hair looked white and silvery, and around her mouth lingered a sweet smile. ",2319,2432
29,"We did not feel at all afraid to look at the corpse of her who had been such a dear, good grandmother. ",2432,2535
30,"The hymn-book, in which the rose still lay, was placed under her head, for so she had wished it; ",2535,2632
31, and then they buried grandmother. ,2631,2666
32,"On the grave, close by the churchyard wall, they planted a rose-tree; ",2666,2736
33," it was soon full of roses, and the nightingale sat among the flowers, and sang over the grave. ",2735,2831
34,"From the organ in the church sounded the music and the words of the beautiful psalms, which were written in the old book under the head of the dead one. ",2831,2984
35,"The moon shone down upon the grave, but the dead was not there; ",2984,3048
36," every child could go safely, even at night, and pluck a rose from the tree by the churchyard wall. ",3047,3147
37,The dead know more than we do who are living. ,3147,3193
38,"They know what a terror would come upon us if such a strange thing were to happen, as the appearance of a dead person among us. ",3193,3321
39,They are better off than we are; ,3321,3354
40, the dead return no more. ,3353,3379
41,"The earth has been heaped on the coffin, and it is earth only that lies within it. ",3379,3462
42,The leaves of the hymn-book are dust; ,3462,3500
43," and the rose, with all its recollections, has crumbled to dust also. ",3499,3569
44,"But over the grave fresh roses bloom, the nightingale sings, and the organ sounds and there still lives a remembrance of old grandmother, with the loving, gentle eyes that always looked young. ",3569,3762
45,Eyes can never die. ,3762,3782
46,"Ours will once again behold dear grandmother, young and beautiful as when, for the first time, she kissed the fresh, red rose, that is now dust in the grave.",3782,3940
