sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
2,0,wears,4,9,205,210,0.0,0.0,3.0,201.0,204.0,39.0,70.0,240.0,271.0,verb.body,0,subject,grandmother,5,37,42,female,1.0,primary
3,1,moves,25,30,297,302,0.0,21.0,24.0,293.0,296.0,,,,,verb.motion,1,subject,grandmother,5,37,42,female,1.0,primary
4,1,tell,17,21,321,325,0.0,9.0,12.0,313.0,316.0,,,,,verb.communication,4,subject,grandmother,5,37,42,female,1.0,primary
5,0,knows,12,17,366,371,0.0,0.0,11.0,354.0,365.0,32.0,96.0,386.0,450.0,verb.cognition,3,subject,grandmother,5,37,42,female,1.0,primary
6,0,has,4,7,456,459,0.0,0.0,3.0,452.0,455.0,,,,,verb.possession,2,subject,grandmother,5,37,42,female,1.0,primary
6,1,reads,65,70,517,522,0.0,55.0,58.0,507.0,510.0,,,,,verb.cognition,5,subject,grandmother,5,37,42,female,1.0,primary
8,3,smiles,79,85,672,678,0.0,75.0,78.0,668.0,671.0,,,,,verb.body,6,subject,grandmother,5,37,42,female,1.0,primary
9,0,wonder,3,9,740,746,0.0,1.0,2.0,738.0,739.0,,,,,verb.cognition,9,subject,grandmother,5,37,42,female,1.0,primary
9,1,looks,26,31,763,768,33.0,14.0,25.0,751.0,762.0,,,,,verb.perception,8,subject,grandmother,5,0,5,female,1.0,tertiary
10,1,know,7,11,825,829,0.0,3.0,6.0,821.0,824.0,,,,,verb.cognition,11,subject,grandmother,5,37,42,female,1.0,primary
11,0,fall,30,34,862,866,33.0,10.0,29.0,842.0,861.0,,,,,verb.change,10,subject,grandmother,5,0,5,female,1.0,tertiary
11,2,looking,61,68,893,900,0.0,54.0,57.0,886.0,889.0,,,,,verb.perception,12,subject,grandmother,5,37,42,female,1.0,primary
16,0,gives,4,9,1403,1408,9.0,1.0,3.0,1400.0,1402.0,,,,,verb.possession,15,subject,a young man,1,1,2,male,1.0,tertiary
