coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
0,Grandmother/grandmother,Grandmother,0,0,11,0
0,Grandmother/grandmother,her,16,10,13,0
0,Grandmother/grandmother,she,16,25,28,0
0,Grandmother/grandmother,Grandmother,17,0,11,0
0,Grandmother/grandmother,she,18,5,8,0
0,Grandmother/grandmother,She,21,0,3,0
0,Grandmother/grandmother,her,21,24,27,0
0,Grandmother/grandmother,she,22,27,30,0
0,Grandmother/grandmother,she,22,36,39,0
0,Grandmother/grandmother,her,22,62,65,0
0,Grandmother/grandmother,her,23,14,17,0
0,Grandmother/grandmother,she,23,38,41,0
0,Grandmother/grandmother,her,24,48,51,0
0,Grandmother/grandmother,She,26,0,3,0
0,Grandmother/grandmother,she,26,43,46,0
0,Grandmother/grandmother,She,27,0,3,0
0,Grandmother/grandmother,her,27,108,111,0
0,Grandmother/grandmother,her,28,33,36,0
0,Grandmother/grandmother,her,28,79,82,0
0,Grandmother/grandmother,her,29,55,58,0
0,Grandmother/grandmother,her,30,61,64,0
0,Grandmother/grandmother,she,30,78,81,0
0,Grandmother/grandmother,her,15,3,6,0
0,Grandmother/grandmother,grandmother,14,79,90,0
0,Grandmother/grandmother,Grandmother,20,0,11,0
0,Grandmother/grandmother,she,13,22,25,0
0,Grandmother/grandmother,her,0,25,28,0
0,Grandmother/grandmother,her,0,51,54,0
0,Grandmother/grandmother,her,1,5,8,0
0,Grandmother/grandmother,She,2,0,3,0
0,Grandmother/grandmother,she,3,21,24,0
0,Grandmother/grandmother,Grandmother,5,0,11,0
0,Grandmother/grandmother,she,5,36,39,0
0,Grandmother/grandmother,She,6,0,3,0
0,Grandmother/grandmother,she,6,55,58,0
0,Grandmother/grandmother,she,8,75,78,0
0,Grandmother/grandmother,her,8,134,137,0
0,Grandmother/grandmother,I,9,1,2,0
0,Grandmother/grandmother,she,4,9,12,0
0,Grandmother/grandmother,you,10,3,6,0
0,Grandmother/grandmother,she,11,54,57,0
0,Grandmother/grandmother,her,12,47,50,0
3,father,father,5,57,63,0
4,mother,mother,5,68,74,0
33,grandmother,grandmother,19,84,95,0
33,grandmother,grandmother,31,22,33,0
33,grandmother,grandmother,9,14,25,0
33,grandmother,grandmother,11,10,21,0
33,grandmother,grandmother,13,5,16,0
8,a charming maiden,a charming maiden,13,42,59,0
9,a young man,a young man,15,17,28,0
9,a young man,he,16,1,3,0
10,the handsome young man,the handsome young man,19,5,27,0
12,an old woman,an old woman,19,120,132,0
14,people,they,32,44,48,0
14,people,they,31,10,14,0
14,people,people,26,31,37,0
15,"a dear , good grandmother","a dear, good grandmother",29,77,101,0
18,the nightingale,the nightingale,44,38,53,0
18,the nightingale,the nightingale,33,32,47,0
21,the dead one,the dead one,34,139,151,0
23,the dead,the dead,40,1,9,0
23,the dead,They,39,0,4,0
23,the dead,They,38,0,4,0
23,the dead,the dead,35,40,48,0
23,the dead,The dead,37,0,8,0
24,every child,every child,36,1,12,0
26,a dead person among us,a dead person among us,38,104,126,0
30,old grandmother,old grandmother,44,121,136,0
1,Eyes,Eyes,45,0,4,0
31,dear grandmother,dear grandmother,46,28,44,0
31,dear grandmother,she,46,95,98,0
