sentence_id,text,start,end
0,The story takes place in Baghdad during the Abbasid era. ,0,57
1,Ali Baba and his elder brother Cassim are the sons of a merchant. ,57,123
2,"After the death of their father, the greedy Cassim marries a wealthy woman and becomes well-to-do, building on their father's business - but Ali Baba marries a poor woman and settles into the trade of a woodcutter. ",123,338
3,"One day Ali Baba is at work collecting and cutting firewood in the forest, and he happens to overhear a group of forty thieves visiting their treasure store. ",338,496
4,"The treasure is in a cave, the mouth of which is sealed by magic. ",496,562
5,"It opens on the words ""Open, Simsim"", and seals itself on the words ""Close, Simsim"". ",562,647
6,"When the thieves are gone, Ali Baba enters the cave himself, and takes some of the treasure home. ",647,745
7,Ali Baba borrows his sister-in-law's scales to weigh this new wealth of gold coins. ,745,829
8,"Unbeknownst to Ali, she puts a blob of wax in the scales to find out what Ali is using them for, as she is curious to know what kind of grain her impoverished brother-in-law needs to measure. ",829,1021
9,"To her shock, she finds a gold coin sticking to the scales and tells her husband, Ali Baba's rich and greedy brother, Cassim. ",1021,1147
10,"Under pressure from his brother, Ali Baba is forced to reveal the secret of the cave. ",1147,1233
11,"Cassim goes to the cave and enters with the magic words, but in his greed and excitement over the treasures forgets the magic words to get back out again. ",1233,1388
12,"The thieves find him there, and kill him. ",1388,1430
13,"When his brother does not come back, Ali Baba goes to the cave to look for him, and finds the body, quartered and with each piece displayed just inside the entrance of the cave to discourage any similar attempts in the future. ",1430,1657
14,"Ali Baba brings the body home, where he entrusts Morgiana, a clever slave-girl in Cassim's household, with the task of making others believe that Cassim has died a natural death. ",1657,1836
15,"First, Morgiana purchases medicines from an apothecary, telling him that Cassim is gravely ill. Then, she finds an old tailor known as Baba Mustafa whom she pays, blindfolds, and leads to Cassim's house. ",1836,2040
16,"There, overnight, the tailor stitches the pieces of Cassims' body back together, so that no one will be suspicious. ",2040,2156
17,Ali and his family are able to give Cassim a proper burial without anyone asking awkward questions. ,2156,2256
18,"The thieves, finding the body gone, realize that yet another person must know their secret, and set out to track him down. ",2256,2379
19,"One of the thieves goes down to the town and comes across Baba Mustafa, who mentions that he has just sewn a dead man's body back together. ",2379,2519
20,"Realizing that the dead man must have been the thieves' victim, the thief asks Baba Mustafa to lead the way to the house where the deed was performed. ",2519,2670
21,"The tailor is blindfolded again, and in this state he is able to retrace his steps and find the house. ",2670,2773
22,The thief marks the door with a symbol. ,2773,2813
23,The plan is for the other thieves to come back that night and kill everyone in the house. ,2813,2903
24,"However, the thief has been seen by Morgiana and she, loyal to her master, foils his plan by marking all the houses in the neighborhood with a similar marking. ",2903,3063
25,"When the 40 thieves return that night, they cannot identify the correct house and the head thief kills the lesser thief. ",3063,3184
26,"The next day, another thief revisits Baba Mustafa and tries again, only this time, a chunk is chipped out of the stone step at Ali Baba's front door. ",3184,3334
27,Again Morgiana foils the plan by making similar chips in all the other doorsteps. ,3334,3416
28,The second thief is killed for his stupidity as well. ,3416,3470
29,"At last, the head thief goes and looks for himself. ",3470,3522
30,"This time, he memorizes every detail he can of the exterior of Ali Baba's house. ",3522,3603
31,"The chief of the thieves pretends to be an oil merchant in need of Ali Baba's hospitality, bringing with him Forty thieves hiding in oil jarsmules loaded with thirty-eight oil jars, one filled with oil, the other thirty-seven hiding the other remaining thieves. ",3603,3865
32,"Once Ali Baba is asleep, the thieves plan to kill him. ",3865,3920
33,"Again, Morgiana discovers and foils the plan, killing the thirty-seven thieves in their oil jars by pouring boiling oil on them. ",3920,4049
34,"When their leader comes to rouse his men, he discovers that they are dead, and escapes. ",4049,4137
35,"To exact revenge, after some time the thief establishes himself as a merchant, befriends Ali Baba's son (who is now in charge of the late Cassim's business), and is invited to dinner at Ali Baba's house. ",4137,4341
36,"The thief is recognized by Morgiana, who performs a dance with a dagger for the diners and plunges it into the heart of the thief when he is off his guard. ",4341,4497
37,"Ali Baba is at first angry with Morgiana, but when he finds out the thief tried to kill him, he gives Morgiana her freedom and marries her to his son. ",4497,4648
38,Ali Baba is then left as the only one knowing the secret of the treasure in the cave and how to access it. ,4648,4755
39,"Thus, the story ends happily for everyone except the forty thieves and Cassim.",4755,4834
