sentence_id,text,start,end
0,"Once there was a gentleman who married, for his second wife, the proudest and most haughty woman that was ever seen. ",0,117
1,"She had, by a former husband, two daughters of her own humor, who were, indeed, exactly like her in all things. ",117,229
2,"He had likewise, by another wife, a young daughter, but of unparalleled goodness and sweetness of temper, which she took from her mother, who was the best creature in the world. ",229,407
3,No sooner were the ceremonies of the wedding over but the mother-in-law began to show herself in her true colors. ,407,521
4,"She could not bear the good qualities of this pretty girl, and the less because they made her own daughters appear the more odious. ",521,653
5,"She employed her in the meanest work of the house: she scoured the dishes, tables, etc., and scrubbed madam's chamber, and those of misses, her daughters; ",653,808
6," she lay up in a sorry garret, upon a wretched straw bed, while her sisters lay in fine rooms, with floors all inlaid, upon beds of the very newest fashion, and where they had looking-glasses so large that they might see themselves at their full length from head to foot. ",807,1079
7,"The poor girl bore all patiently, and dared not tell her father, who would have rattled her off; ",1079,1176
8, for his wife governed him entirely. ,1175,1212
9,"When she had done her work, she used to go into the chimney-corner, and sit down among cinders and ashes, which made her commonly be called Cinderwench; ",1212,1365
10," but the youngest, who was not so rude and uncivil as the eldest, called her Cinderella. ",1364,1453
11,"However, Cinderella, notwithstanding her mean apparel, was a hundred times handsomer than her sisters, though they were always dressed very richly. ",1453,1601
12,"It happened that the King's son gave a ball, and invited all persons of fashion to it. ",1601,1688
13,"Our young misses were also invited, for they cut a very grand figure among the quality. ",1688,1776
14,"They were mightily delighted at this invitation, and wonderfully busy in choosing out such gowns, petticoats, and head-clothes as might become them. ",1776,1925
15,This was a new trouble to Cinderella; ,1925,1963
16," for it was she who ironed her sisters' linen, and plaited their ruffles; ",1962,2036
17, they talked all day long of nothing but how they should be dressed. ,2035,2104
18,"""For my part,"" said the eldest, ""I will wear my red velvet suit with French trimming."" ",2104,2191
19,"""And I,"" said the youngest, ""shall have my usual petticoat; ",2192,2252
20," but then, to make amends for that, I will put on my gold-flowered manteau, and my diamond stomacher, which is far from being the most ordinary one in the world."" ",2251,2414
21,"They sent for the best tire-woman they could get to make up their head-dresses and adjust their double pinners, and they had their red brushes and patches from Mademoiselle de la Poche. ",2414,2600
22,"Cinderella was likewise called up to them to be consulted in all these matters, for she had excellent notions, and advised them always for the best, nay, and offered her services to dress their heads, which they were very willing she should do. ",2600,2845
23,"As she was doing this, they said to her: ""Cinderella, would you not be glad to go to the ball?"" ",2845,2941
24,"""Alas!"" ",2941,2949
25,"said she, ""you only jeer me; ",2949,2978
26," it is not for such as I am to go there."" ",2977,3019
27,"""You are in the right of it,"" replied they; ",3019,3063
28," ""it would make the people laugh to see a Cinderwench at a ball."" ",3062,3128
29,"Anyone but Cinderella would have dressed their heads awry, but she was very good, and dressed them perfectly well They were almost two days without eating, so much were they transported with joy. ",3128,3324
30,"They broke above a dozen laces in trying to be laced up close, that they might have a fine slender shape, and they were continually at their looking-glass. ",3324,3480
31,At last the happy day came; ,3480,3508
32," they went to Court, and Cinderella followed them with her eyes as long as she could, and when she had lost sight of them, she fell a-crying. ",3507,3649
33,"Her godmother, who saw her all in tears, asked her what was the matter. ",3649,3721
34,"""I wish I could-I wish I could-"";",3721,3754
35," she was not able to speak the rest, being interrupted by her tears and sobbing. ",3754,3835
36,"This godmother of hers, who was a fairy, said to her, ""You wish you could go to the ball; ",3835,3925
37," is it not so?"" ",3924,3940
38,"""Y-es,"" cried Cinderella, with a great sigh. ",3940,3985
39,"""Well,"" said her godmother, ""be but a good girl, and I will contrive that you shall go."" ",3985,4074
40,"Then she took her into her chamber, and said to her, ""Run into the garden, and bring me a pumpkin."" ",4074,4174
41,"Cinderella went immediately to gather the finest she could get, and brought it to her godmother, not being able to imagine how this pumpkin could make her go to the ball. ",4174,4345
42,"Her godmother scooped out all the inside of it, having left nothing but the rind; ",4345,4427
43," which done, she struck it with her wand, and the pumpkin was instantly turned into a fine coach, gilded all over with gold. ",4426,4551
44,"She then went to look into her mouse-trap, where she found six mice, all alive, and ordered Cinderella to lift up a little the trapdoor, when, giving each mouse, as it went out, a little tap with her wand, the mouse was that moment turned into a fine horse, which altogether made a very fine set of six horses of a beautiful mouse-colored dapple-gray. ",4551,4903
45,"Being at a loss for a coachman, ""I will go and see,"" says Cinderella, ""if there is never a rat in the rat-trap-we may make a coachman of him."" ",4903,5046
46,"""You are in the right,"" replied her godmother; ",5046,5093
47," ""go and look."" ",5092,5108
48,"Cinderella brought the trap to her, and in it there were three huge rats. ",5108,5182
49,"The fairy made choice of one of the three which had the largest beard, and, having touched him with her wand, he was turned into a fat, jolly coachman, who had the smartest whiskers eyes ever beheld. ",5182,5382
50,"After that, she said to her: ""Go again into the garden, and you will find six lizards behind the watering-pot, bring them to me."" ",5382,5512
51,"She had no sooner done so but her godmother turned them into six footmen, who skipped up immediately behind the coach, with their liveries all bedaubed with gold and silver, and clung as close behind each other as if they had done nothing else their whole lives. ",5512,5775
52,"The Fairy then said to Cinderella: ""Well, you see here an equipage fit to go to the ball with; ",5775,5870
53," are you not pleased with it?"" ",5869,5900
54,"""Oh! ",5900,5905
55,"yes,"" cried she; ",5905,5922
56," ""but must I go there as I am, in these nasty rags?"" ",5921,5974
57,"Her godmother only just touched her with her wand, and, at the same instant, her clothes were turned into cloth of gold and silver, all beset with jewels. ",5974,6129
58,"This done, she gave her a pair of glass slippers, the prettiest in the whole world. ",6129,6213
59,"Being thus decked out, she got up into her coach; ",6213,6263
60," but her godmother, above all things, commanded her not to stay till after midnight, telling her, at the same time, that if she stayed one moment longer, the coach would be a pumpkin again, her horses mice, her coachman a rat, her footmen lizards, and her clothes become just as they were before. ",6262,6559
61,She promised her godmother she would not fail of leaving the ball before midnight; ,6559,6642
62," and then away she drives, scarce able to contain herself for joy. ",6641,6708
63,"The King's son who was told that a great princess, whom nobody knew, was come, ran out to receive her; ",6708,6811
64," he gave her his hand as she alighted out of the coach, and led her into the ball, among all the company. ",6810,6916
65,"There was immediately a profound silence, they left off dancing, and the violins ceased to play, so attentive was everyone to contemplate the singular beauties of the unknown new-comer. ",6916,7102
66,"Nothing was then heard but a confused noise of: ""Ha! ",7102,7155
67,how handsome she is! ,7155,7176
68,Ha! ,7151,7155
69,"how handsome she is!"" ",7180,7202
70,"The King himself, old as he was, could not help watching her, and telling the Queen softly that it was a long time since he had seen so beautiful and lovely a creature. ",7202,7371
71,"All the ladies were busied in considering her clothes and headdress, that they might have some made next day after the same pattern, provided they could meet with such fine material and as able hands to make them. ",7371,7585
72,"The King's son conducted her to the most honorable seat, and afterward took her out to dance with him; ",7585,7688
73, she danced so very gracefully that they all more and more admired her. ,7687,7759
74,"A fine collation was served up, whereof the young prince ate not a morsel, so intently was he busied in gazing on her. ",7759,7878
75,"She went and sat down by her sisters, showing them a thousand civilities, giving them part of the oranges and citrons which the Prince had presented her with, which very much surprised them, for they did not know her. ",7878,8096
76,"While Cinderella was thus amusing her sisters, she heard the clock strike eleven and three-quarters, whereupon she immediately made a courtesy to the company and hasted away as fast as she could. ",8096,8292
77,"When she got home she ran to seek out her godmother, and, after having thanked her, she said she could not but heartily wish she might go next day to the ball, because the King's son had desired her. ",8292,8492
78,"As she was eagerly telling her godmother whatever had passed at the ball, her two sisters knocked at the door, which Cinderella ran and opened. ",8492,8636
79,"""How long you have stayed!"" ",8636,8664
80,"cried she, gaping, rubbing her eyes and stretching herself as if she had been just waked out of her sleep; ",8664,8771
81," she had not, however, any manner of inclination to sleep since they went from home. ",8770,8855
82,"""If you had been at the ball,"" said one of her sisters, ""you would not have been tired with it. ",8855,8951
83,"There came there the finest princess, the most beautiful ever was seen with mortal eyes; ",8951,9040
84," she showed us a thousand civilities, and gave us oranges and citrons."" ",9039,9111
85,Cinderella seemed very indifferent in the matter; ,9111,9161
86," indeed, she asked them the name of that princess; ",9160,9211
87," but they told her they did not know it, and that the King's son was very uneasy on her account and would give all the world to know who she was. ",9210,9356
88,"At this Cinderella, smiling, replied: ""She must, then, be very beautiful indeed; ",9356,9437
89, how happy you have been! ,9436,9462
90,Could not I see her? ,9462,9483
91,Ah! ,9483,9487
92,"dear Miss Charlotte, do lend me your yellow suit of clothes which you wear every day."" ",9487,9574
93,"""Ay, to be sure!"" ",9574,9592
94,cried Miss Charlotte; ,9592,9614
95," ""lend my clothes to such a dirty Cinderwench as you are! ",9613,9671
96,"I should be a fool."" ",9671,9692
97,"Cinderella, indeed, expected well such answer, and was very glad of the refusal; ",9692,9773
98, for she would have been sadly put to it if her sister had lent her what she asked for jestingly. ,9772,9870
99,"The next day the two sisters were at the ball, and so was Cinderella, but dressed more magnificently than before. ",9870,9984
100,"The King's son was always by her, and never ceased his compliments and kind speeches to her; ",9984,10077
101, to whom all this was so far from being tiresome that she quite forgot what her godmother had recommended to her; ,10076,10190
102," so that she, at last, counted the clock striking twelve when she took it to be no more than eleven; ",10189,10290
103," she then rose up and fled, as nimble as a deer. ",10289,10338
104,"The Prince followed, but could not overtake her. ",10338,10387
105,"She left behind one of her glass slippers, which the Prince took up most carefully. ",10387,10471
106,"She got home but quite out of breath, and in her nasty old clothes, having nothing left her of all her finery but one of the little slippers, fellow to that she dropped. ",10471,10641
107,The guards at the palace gate were asked: If they had not seen a princess go out. ,10641,10723
108,"Who said: They had seen nobody go out but a young girl, very meanly dressed, and who had more the air of a poor country wench than a gentlewoman. ",10723,10869
109,"When the two sisters returned from the ball Cinderella asked them: If they had been well diverted, and if the fine lady had been there. ",10869,11005
110,"They told her: Yes, but that she hurried away immediately when it struck twelve, and with so much haste that she dropped one of her little glass slippers, the prettiest in the world, which the King's son had taken up; ",11005,11223
111," that he had done nothing but look at her all the time at the ball, and that most certainly he was very much in love with the beautiful person who owned the glass slipper. ",11222,11394
112,What they said was very true; ,11394,11424
