sentence_id,event_id,temporal_rank
1,2,0
3,4,1
4,4,2
8,1,3
6,7,4
5,1,5
9,3,6
10,0,7
11,1,8
15,2,9
13,2,10
16,5,11
17,2,12
18,4,13
19,1,14
20,1,15
21,1,16
23,1,17
22,2,18
24,2,19
25,0,20
27,0,21
26,3,22
29,0,23
30,4,24
35,0,25
33,1,26
36,1,27
37,2,28
38,5,29
41,1,30
39,3,31
42,1,32
45,4,33
44,1,34
50,0,35
47,2,36
53,1,37
52,2,38
56,1,39
58,1,40
59,5,41
61,2,42
60,0,43
62,1,44
63,1,45
64,1,46
65,4,47
67,1,48
68,3,49
72,1,50
78,0,51
77,2,52
81,0,53
82,2,54
84,3,55
85,3,56
89,1,57
86,1,58
90,2,59
91,3,60
92,1,61
93,2,62
94,0,63
95,0,64
108,1,65
112,3,66
111,1,67
115,1,68
116,5,69
118,1,70
117,2,71
119,7,72
121,1,73
124,0,74
125,2,75
127,3,76
129,2,77
130,1,78
131,0,79
132,0,80
134,2,81
135,2,82
137,4,83
136,2,84
138,2,85
140,1,86
142,1,87
141,1,88
143,1,89
145,3,90
144,3,91
