coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
7,a stork,a stork,45,45,52,0
7,a stork,a stork,0,43,50,0
9,the mother stork,her,21,34,37,1
9,the mother stork,she,22,19,22,0
9,the mother stork,The mother stork,1,0,16,0
9,the mother stork,her,1,32,35,0
9,the mother stork,the mother stork,42,37,53,0
9,the mother stork,the mother stork,65,23,39,0
9,the mother stork,The mother stork,21,0,16,0
11,"the father stork , bolt upright and as stiff as could be",him,4,21,24,0
11,"the father stork , bolt upright and as stiff as could be",he,3,5,7,0
11,"the father stork , bolt upright and as stiff as could be",him,3,89,92,0
11,"the father stork , bolt upright and as stiff as could be",I,6,74,75,0
11,"the father stork , bolt upright and as stiff as could be",he,3,59,61,0
11,"the father stork , bolt upright and as stiff as could be",he,4,62,64,0
11,"the father stork , bolt upright and as stiff as could be","the father stork, bolt upright and as stiff as could be",2,52,107,0
11,"the father stork , bolt upright and as stiff as could be",my,5,29,31,1
11,"the father stork , bolt upright and as stiff as could be",he,5,76,78,0
11,"the father stork , bolt upright and as stiff as could be",I,6,22,23,0
12,storks,storks,3,114,120,0
87,my wife,her,5,65,68,1
87,my wife,her,6,27,30,1
87,my wife,her,6,106,109,0
87,my wife,my wife,5,29,36,0
88,a sentinel to guard her nest,a sentinel to guard her nest,5,45,73,0
14,a crowd of children,they,9,5,9,0
14,a crowd of children,a crowd of children,8,22,41,0
14,a crowd of children,They,6,1,5,0
89,her husband,her husband,6,27,38,0
15,children,children,116,166,174,0
15,children,children,65,7,15,0
15,children,you,85,5,8,0
15,children,your,71,25,29,0
15,children,you,72,9,12,0
15,children,you,77,22,25,0
15,children,he,82,51,53,0
15,children,you,84,4,7,0
15,children,you,85,63,66,0
15,children,you,65,54,57,0
15,children,your,72,24,28,0
15,children,children,8,33,41,1
16,the storks,the storks,25,73,83,0
16,the storks,the storks,9,36,46,0
16,the storks,the storks,137,116,126,1
16,the storks,the storks,115,112,122,1
17,one of the boldest of the boys,him,10,23,26,0
17,one of the boldest of the boys,he,10,57,59,0
17,one of the boldest of the boys,one of the boldest of the boys,9,48,78,0
18,the boys,We,52,0,2,0
18,the boys,we,33,4,6,0
18,the boys,the boys,9,70,78,1
18,the boys,we,30,35,37,0
18,the boys,we,53,11,13,0
18,the boys,we,44,9,11,0
18,the boys,we,26,14,16,0
18,the boys,us,26,6,8,0
18,the boys,we,43,24,26,0
18,the boys,we,39,28,30,0
18,the boys,the boys,39,51,59,0
18,the boys,We,47,0,2,0
18,the boys,us,31,17,19,0
18,the boys,we,16,21,23,0
18,the boys,their,92,43,48,0
18,the boys,they,17,22,26,0
18,the boys,the boys,121,68,76,0
