sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
3,4,drawn,verb.motion,11,11
5,2,have,verb.possession,11,88
5,2,have,verb.possession,11,87
5,2,have,verb.possession,87,88
5,2,have,verb.possession,87,87
6,1,know,verb.cognition,14,11
6,1,know,verb.cognition,14,89
6,1,know,verb.cognition,14,87
6,4,conclude,verb.cognition,11,11
6,4,conclude,verb.cognition,11,87
6,6,commanded,verb.communication,11,87
9,2,began,verb.change,17,19
9,2,began,verb.change,18,19
9,3,sing,verb.creation,17,19
9,3,sing,verb.creation,18,19
10,0,joined,verb.social,20,17
10,1,sang,verb.creation,21,17
16,2,say,verb.communication,18,18
20,0,called,verb.communication,98,3
20,0,called,verb.communication,18,3
21,0,tried,verb.social,9,9
21,0,tried,verb.social,9,100
21,1,comfort,verb.emotion,9,9
21,1,comfort,verb.emotion,9,100
24,2,drawing,verb.motion,93,93
25,2,see,verb.perception,102,16
25,2,see,verb.perception,102,28
25,2,see,verb.perception,102,102
25,2,see,verb.perception,102,27
25,3,began,verb.change,102,102
25,3,began,verb.change,102,28
25,3,began,verb.change,102,27
42,1,said,verb.communication,18,9
59,5,look,verb.perception,94,94
62,1,lay,verb.contact,110,110
64,1,tell,verb.communication,110,94
65,1,said,verb.communication,15,9
68,0,tried,verb.social,114,114
72,1,place,verb.contact,15,15
85,5,roast,verb.consumption,18,15
90,0,had,verb.perception,116,116
92,1,singing,verb.communication,18,4
92,1,singing,verb.communication,18,18
116,1,thought,verb.cognition,94,129
116,1,thought,verb.cognition,94,94
116,1,thought,verb.cognition,94,132
116,5,know,verb.cognition,94,15
116,5,know,verb.cognition,94,134
119,4,promise,verb.communication,94,94
119,4,promise,verb.communication,137,94
121,1,runs,verb.motion,34,34
129,3,see,verb.cognition,140,140
130,1,acquit,verb.communication,143,143
134,3,take,verb.motion,19,69
134,3,take,verb.motion,69,69
136,2,want,verb.emotion,102,76
136,2,want,verb.emotion,102,77
142,1,forgotten,verb.cognition,146,82
