sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
From her earliest youth she was observed to be thoughtful and retiring. ,retiring,BEFORE,"She passed much of her time in solitude, and seemed ever to prefer the companionship of her own shadow to the society of the lodge-circle. ",prefer,1,2,3,2
"She passed much of her time in solitude, and seemed ever to prefer the companionship of her own shadow to the society of the lodge-circle. ",prefer,BEFORE,"Whenever she could leave her father's lodge she would fly to remote haunts and recesses in the woods, or sit in lonely reverie upon some high promontory of rock overlooking the lake. ",leave,2,3,2,1
"Whenever she could leave her father's lodge she would fly to remote haunts and recesses in the woods, or sit in lonely reverie upon some high promontory of rock overlooking the lake. ",leave,BEFORE,"In such places she would often, with her face turned upward, linger long in contemplation of the air, as if she were invoking her guardian spirit, and beseeching him to lighten her sadness. ",invoking,3,4,1,3
"In such places she would often, with her face turned upward, linger long in contemplation of the air, as if she were invoking her guardian spirit, and beseeching him to lighten her sadness. ",invoking,BEFORE,"But amid all the leafy haunts, none drew her steps toward it so often as a forest of pines, on the open shore, called Manitowok, or the Sacred Wood. ",drew,4,5,3,0
"But amid all the leafy haunts, none drew her steps toward it so often as a forest of pines, on the open shore, called Manitowok, or the Sacred Wood. ",drew,BEFORE,"Owing to this circumstance, its green retirement was seldom visited by Indians, who feared to fall under the influence of its mischievous inhabitants. ",feared,5,7,0,3
"Owing to this circumstance, its green retirement was seldom visited by Indians, who feared to fall under the influence of its mischievous inhabitants. ",feared,BEFORE,"And whenever they were compelled by stress of weather to make a landing on this part of the coast, they never failed to leave an offering of tobacco, or some other token, to show that they desired to stand well with the proprietors of the fairy ground. ",leave,7,8,3,4
"And whenever they were compelled by stress of weather to make a landing on this part of the coast, they never failed to leave an offering of tobacco, or some other token, to show that they desired to stand well with the proprietors of the fairy ground. ",leave,BEFORE,"To this sacred spot Leelinau had made her way at an early age, gathering strange flowers and plants, which she would bring home to her parents, and relate to them all the haps and mishaps that had occurred in her rambles. ",relate,8,9,4,5
"To this sacred spot Leelinau had made her way at an early age, gathering strange flowers and plants, which she would bring home to her parents, and relate to them all the haps and mishaps that had occurred in her rambles. ",relate,AFTER,"Although they discountenanced her frequent visits to the place, they were not able to restrain them, for she was of so gentle and delicate a temper that they feared to thwart her. ",feared,9,10,5,4
"Although they discountenanced her frequent visits to the place, they were not able to restrain them, for she was of so gentle and delicate a temper that they feared to thwart her. ",feared,BEFORE,"Her attachment to the fairy wood, therefore, grew with her years. ",grew,10,11,4,0
"Her attachment to the fairy wood, therefore, grew with her years. ",grew,BEFORE,"If she wished to solicit her spirits to procure pleasant dreams, or any other maiden favor, Leelinau repaired to the Manitowok. ",repaired,11,12,0,3
