sentence_id,event_id,temporal_rank
1,3,0
2,2,1
3,1,2
4,3,3
5,0,4
7,3,5
8,4,6
10,4,7
9,5,8
11,0,9
12,3,10
13,2,11
14,2,12
15,7,13
16,5,14
17,0,15
19,0,16
21,0,17
23,4,18
27,0,19
26,3,20
25,0,21
28,0,22
30,4,23
29,4,24
31,3,25
33,4,26
32,0,27
38,2,28
37,1,29
36,0,30
42,0,31
41,2,32
43,2,33
49,4,34
51,1,35
53,2,36
54,0,37
55,5,38
56,0,39
57,1,40
58,0,41
61,0,42
63,1,43
67,0,44
64,0,45
69,2,46
70,1,47
71,1,48
72,1,49
77,1,50
73,1,51
82,1,52
78,1,53
83,0,54
84,0,55
86,4,56
85,3,57
88,3,58
87,3,59
89,4,60
90,1,61
93,3,62
95,1,63
96,0,64
97,2,65
98,1,66
99,3,67
102,3,68
103,1,69
104,6,70
