sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
0,2,said,verb.communication,6,65
0,2,said,verb.communication,6,6
0,6,seek,verb.possession,6,6
1,4,have,verb.possession,6,6
3,2,give,verb.possession,8,8
3,2,give,verb.possession,8,6
3,4,give,verb.possession,8,8
3,4,give,verb.possession,8,6
4,4,take,verb.contact,6,6
6,1,get,verb.possession,9,6
6,2,says,verb.communication,9,6
6,2,says,verb.communication,6,6
9,2,told,verb.communication,13,9
9,2,told,verb.communication,13,15
9,2,told,verb.communication,13,6
9,4,give,verb.possession,9,6
9,7,watch,verb.social,6,9
9,7,watch,verb.social,6,15
10,0,said,verb.communication,6,6
11,1,stood,verb.contact,18,6
11,2,said,verb.communication,18,66
12,0,gave,verb.communication,6,18
13,2,struck,verb.contact,18,6
14,1,seek,verb.possession,19,19
14,3,care,verb.emotion,19,19
14,3,care,verb.emotion,19,7
16,2,carry,verb.communication,22,7
16,2,carry,verb.communication,22,22
17,0,shared,verb.possession,22,10
17,0,shared,verb.possession,22,22
17,1,told,verb.communication,22,22
17,1,told,verb.communication,22,10
19,1,amused,verb.consumption,22,22
19,3,given,verb.possession,28,22
20,0,thought,verb.cognition,22,30
20,0,thought,verb.cognition,22,29
21,1,says,verb.communication,29,66
21,1,says,verb.communication,29,29
25,3,have,verb.possession,66,29
25,4,follow,verb.motion,66,29
37,4,stopped,verb.motion,43,43
40,0,made,verb.change,43,47
40,0,made,verb.change,43,43
40,1,followed,verb.motion,43,47
41,1,said,verb.communication,49,49
41,1,said,verb.communication,49,43
41,1,said,verb.communication,49,76
41,5,do,verb.social,43,76
44,3,recovered,verb.cognition,43,43
47,1,resting,verb.contact,43,47
48,3,tell,verb.cognition,43,43
49,2,sitting,verb.contact,47,43
49,2,sitting,verb.contact,55,43
49,3,watching,verb.perception,47,43
49,3,watching,verb.perception,55,43
50,3,marry,verb.social,47,43
50,4,got,verb.possession,43,47
50,4,got,verb.possession,43,43
50,4,got,verb.possession,43,58
50,7,rescue,verb.social,58,47
50,8,doing,verb.social,58,43
51,0,got,verb.possession,59,59
51,0,got,verb.possession,43,59
53,0,got,verb.change,22,62
53,0,got,verb.change,22,63
53,0,got,verb.change,22,22
