sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"There was once a poor woman that had three daughters, and one day the eldest said, ""Mother, bake my cake and kill my cock till I go seek my fortune."" ",seek,BEFORE,"So she did, and when all was ready, says her mother to her, ""Which will you have--half of these with my blessing, or the whole with my curse?"" ",have,0,1,6,4
"So she did, and when all was ready, says her mother to her, ""Which will you have--half of these with my blessing, or the whole with my curse?"" ",have,BEFORE,"""Curse or no curse,"" says she, ""the whole is little enough."" ",says,1,2,4,1
"""Curse or no curse,"" says she, ""the whole is little enough."" ",says,BEFORE,"So away she set, and if the mother didn't give her her curse, she didn't give her her blessing. ",set,2,3,1,0
"So away she set, and if the mother didn't give her her curse, she didn't give her her blessing. ",set,BEFORE,"She walked, and she walked, till she was tired and hungry, and then she sat down to take her dinner. ",walked,3,4,0,0
"She walked, and she walked, till she was tired and hungry, and then she sat down to take her dinner. ",walked,BEFORE,"While she was eating it a poor woman came up, and asked for a bit. ",eating,4,5,0,1
"While she was eating it a poor woman came up, and asked for a bit. ",eating,BEFORE,"""The dickens a bit you'll get from me,"" says she; ",says,5,6,1,2
"""The dickens a bit you'll get from me,"" says she; ",says,AFTER,"At nightfall she got lodging at a farmer's, and the woman of the house told her that she'd give her a spadeful of gold and a shovelful of silver if she'd only sit up and watch her son's corpse that was waking in the next room. ",got,6,9,2,0
"At nightfall she got lodging at a farmer's, and the woman of the house told her that she'd give her a spadeful of gold and a shovelful of silver if she'd only sit up and watch her son's corpse that was waking in the next room. ",got,BEFORE,"She said she'd do that, and so, when the family were in their bed, she sat by the fire, and cast an eye from time to time on the corpse that was lying under the table. ",sat,9,10,0,4
"She said she'd do that, and so, when the family were in their bed, she sat by the fire, and cast an eye from time to time on the corpse that was lying under the table. ",sat,BEFORE,"All at once the dead man got up in his shroud, and stood before her, and said, ""All alone, fair maid?"" ",said,10,11,4,2
"All at once the dead man got up in his shroud, and stood before her, and said, ""All alone, fair maid?"" ",said,BEFORE,She gave him no answer; ,gave,11,12,2,0
She gave him no answer; ,gave,BEFORE," when he had said it the third time he struck her with a switch, and she became a grey flag. ",struck,12,13,0,2
" when he had said it the third time he struck her with a switch, and she became a grey flag. ",struck,BEFORE,"About a week after, the second daughter went to seek her fortune, and she didn't care for her mother's blessing no more nor her sister, and the very same thing happened to her. ",seek,13,14,2,1
"About a week after, the second daughter went to seek her fortune, and she didn't care for her mother's blessing no more nor her sister, and the very same thing happened to her. ",seek,BEFORE,"At last the youngest went off in search of the other two, and she took care to carry her mother's blessing with her. ",carry,14,16,1,2
"At last the youngest went off in search of the other two, and she took care to carry her mother's blessing with her. ",carry,BEFORE,"She shared her dinner with the poor woman on the road, and she told her that she would watch over her. ",shared,16,17,2,0
"She shared her dinner with the poor woman on the road, and she told her that she would watch over her. ",shared,BEFORE,"Well, she got lodging in the same place as the others, and agreed to mind the corpse. ",got,17,18,0,0
"Well, she got lodging in the same place as the others, and agreed to mind the corpse. ",got,BEFORE,"She sat up by the fire, with the dog and cat, and amused herself with some apples and nuts the mistress had given her. ",amused,18,19,0,1
"She sat up by the fire, with the dog and cat, and amused herself with some apples and nuts the mistress had given her. ",amused,BEFORE,"She thought it a pity that the man under the table was a corpse, he was so handsome. ",thought,19,20,1,0
"She thought it a pity that the man under the table was a corpse, he was so handsome. ",thought,BEFORE,"But at last he got up, and, says he, ""All alone, fair maid?"" ",says,20,21,0,1
"But at last he got up, and, says he, ""All alone, fair maid?"" ",says,BEFORE,"says he, ""you're a girl of courage, though you wouldn't have enough to follow me. ",follow,21,25,1,4
"says he, ""you're a girl of courage, though you wouldn't have enough to follow me. ",follow,BEFORE,"I am now going to cross the quaking bog, and go through the burning forest. ",cross,25,26,4,2
"I am now going to cross the quaking bog, and go through the burning forest. ",cross,BEFORE,"I must then enter the cave of terror and climb the hill of glass, and drop from the top of it into the Dead Sea."" ",climb,26,27,2,2
"I must then enter the cave of terror and climb the hill of glass, and drop from the top of it into the Dead Sea."" ",climb,BEFORE,"""I'll follow you,"" says she, ""for I engaged to mind you."" ",follow,27,28,2,1
"""I'll follow you,"" says she, ""for I engaged to mind you."" ",follow,AFTER,"He thought to prevent her, but she was stiff as he was stout. ",thought,28,29,1,0
"He thought to prevent her, but she was stiff as he was stout. ",thought,BEFORE,"Out he sprang through the window, and she followed him, till they came to the ""Green Hills,"" and then says he: ""Open, open, Green Hills and let the light of the Green Hills through."" ",says,29,30,0,3
"Out he sprang through the window, and she followed him, till they came to the ""Green Hills,"" and then says he: ""Open, open, Green Hills and let the light of the Green Hills through."" ",says,BEFORE,"""Aye,"" says the girl, ""and let the fair maid too."" ",let,30,31,3,1
"""Aye,"" says the girl, ""and let the fair maid too."" ",let,AFTER,He trod lightly over the shaky bits of moss and sod; ,trod,31,33,1,0
He trod lightly over the shaky bits of moss and sod; ,trod,BEFORE," and while she was thinking of how she'd get across, the old beggar appeared to her, but much nicer dressed, touched her shoes with a stick, and the soles spread a foot on each side. ",touched,33,34,0,6
" and while she was thinking of how she'd get across, the old beggar appeared to her, but much nicer dressed, touched her shoes with a stick, and the soles spread a foot on each side. ",touched,BEFORE,"The burning wood was at the edge of the bog, and there the good fairy flung a damp, thick cloak over her, and through the flames she went, and a hair of her head was not singed. ",flung,34,36,6,2
"The burning wood was at the edge of the bog, and there the good fairy flung a damp, thick cloak over her, and through the flames she went, and a hair of her head was not singed. ",flung,BEFORE,"Then they passed through the dark cavern of horrors, when she'd have heard the most horrible yells, only that the fairy stopped her ears with wax. ",stopped,36,37,2,4
"Then they passed through the dark cavern of horrors, when she'd have heard the most horrible yells, only that the fairy stopped her ears with wax. ",stopped,BEFORE,"She saw frightful things, with blue vapours round them, and felt the sharp rocks and the slimy backs of frogs and snakes. ",saw,37,38,4,0
"She saw frightful things, with blue vapours round them, and felt the sharp rocks and the slimy backs of frogs and snakes. ",saw,BEFORE, and then the fairy made her slippers so sticky with a tap of her rod that she followed the young corpse quite easily to the top. ,followed,38,40,0,1
 and then the fairy made her slippers so sticky with a tap of her rod that she followed the young corpse quite easily to the top. ,followed,BEFORE,"There was the deep sea a quarter of a mile under them, and so the corpse said to her, ""Go home to my mother, and tell her how far you came to do her bidding. ",came,40,41,1,4
"There was the deep sea a quarter of a mile under them, and so the corpse said to her, ""Go home to my mother, and tell her how far you came to do her bidding. ",came,BEFORE,"He sprung head-foremost down into the sea, and after him she plunged, without stopping a moment to think about it. ",sprung,41,43,4,0
"He sprung head-foremost down into the sea, and after him she plunged, without stopping a moment to think about it. ",sprung,BEFORE,"She was stupefied at first, but when they reached the waters she recovered her thoughts. ",stupefied,43,44,0,1
"She was stupefied at first, but when they reached the waters she recovered her thoughts. ",stupefied,BEFORE," and, sitting in a beautiful meadow, she half-asleep, and her head resting against his side. ",resting,44,47,1,1
" and, sitting in a beautiful meadow, she half-asleep, and her head resting against his side. ",resting,BEFORE,"She couldn't keep her eyes open, and she couldn't tell how long she slept; ",tell,47,48,1,3
"She couldn't keep her eyes open, and she couldn't tell how long she slept; ",tell,AFTER," but when she woke, she was in bed at his house, and he and his mother sitting by her bedside, and watching her. ",watching,48,49,3,3
" but when she woke, she was in bed at his house, and he and his mother sitting by her bedside, and watching her. ",watching,BEFORE,"It was a witch that had a spite to the young man because he wouldn't marry her, and so she got power to keep him in a state between life and death till a young woman would rescue him by doing what she had done. ",got,49,50,3,4
"It was a witch that had a spite to the young man because he wouldn't marry her, and so she got power to keep him in a state between life and death till a young woman would rescue him by doing what she had done. ",got,BEFORE,"So, at her request, her sisters got their own shapes again, and were sent back to their mother, with their spades of gold and shovels of silver. ",got,50,51,4,0
"So, at her request, her sisters got their own shapes again, and were sent back to their mother, with their spades of gold and shovels of silver. ",got,BEFORE,The youngest got the young gentleman for her husband. ,got,51,53,0,0
The youngest got the young gentleman for her husband. ,got,BEFORE,"I'm sure she lived happy, and, if they didn't live happy--that we may!",live,53,54,0,3
