sentence_id,event_id,temporal_rank
0,2,0
0,3,1
0,4,2
0,6,3
1,4,4
2,1,5
3,0,6
3,2,7
3,4,8
4,0,9
4,1,10
4,4,11
5,1,12
9,0,13
6,2,14
6,1,15
9,2,16
9,4,17
9,9,18
9,7,19
10,4,20
10,0,21
10,5,22
11,1,23
11,2,24
12,0,25
13,1,26
13,2,27
14,3,28
14,1,29
14,4,30
16,2,31
17,0,32
17,1,33
18,0,34
18,2,35
18,3,36
19,3,37
19,1,38
20,0,39
21,1,40
25,0,41
25,3,42
25,4,43
26,2,44
27,1,45
27,2,46
27,3,47
28,4,48
28,1,49
29,0,50
29,1,51
30,0,52
30,1,53
30,3,54
31,0,55
33,0,56
31,1,57
34,4,58
34,6,59
36,2,60
37,4,61
38,0,62
38,2,63
40,0,64
40,1,65
41,1,66
41,4,67
41,3,68
41,5,69
43,0,70
43,1,71
44,1,72
44,3,73
47,1,74
48,4,75
48,3,76
49,2,77
49,0,78
50,3,79
49,3,80
50,4,81
50,7,82
50,10,83
50,8,84
51,0,85
53,0,86
54,3,87
