sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,2,said,77,81,77,81,6,66.0,76.0,66.0,76.0,,,,,verb.communication,0,subject,the eldest,1,34,35,female,1.0,primary
0,6,seek,132,136,132,136,6,127.0,128.0,127.0,128.0,,,,,verb.possession,3,subject,the eldest,1,34,35,female,1.0,primary
1,4,have,76,80,226,230,6,72.0,75.0,222.0,225.0,,,,,verb.possession,4,subject,the eldest,1,34,35,female,1.0,primary
3,0,set,12,15,366,369,6,8.0,11.0,362.0,365.0,,,,,verb.motion,6,subject,the eldest,1,34,35,female,1.0,primary
3,2,give,42,46,396,400,8,24.0,34.0,378.0,388.0,,,,,verb.possession,7,subject,the mother,1,3,4,female,1.0,tertiary
3,4,give,73,77,427,431,8,62.0,65.0,416.0,419.0,,,,,verb.possession,8,subject,the mother,1,3,4,female,1.0,tertiary
4,0,walked,4,10,454,460,6,0.0,3.0,450.0,453.0,,,,,verb.motion,9,subject,the eldest,1,34,35,female,1.0,primary
4,1,walked,20,26,470,476,6,16.0,19.0,466.0,469.0,,,,,verb.motion,10,subject,the eldest,1,34,35,female,1.0,primary
4,4,take,84,88,534,538,6,68.0,71.0,518.0,521.0,,,,,verb.contact,11,subject,the eldest,1,34,35,female,1.0,primary
5,1,eating,14,20,565,571,6,6.0,9.0,557.0,560.0,,,,,verb.consumption,12,subject,the eldest,1,34,35,female,1.0,primary
6,1,get,26,29,644,647,9,13.0,18.0,631.0,636.0,,,,,verb.possession,15,subject,a poor woman,1,3,4,female,1.0,tertiary
6,2,says,40,44,658,662,9,1.0,37.0,619.0,655.0,,,,,verb.communication,14,subject,a poor woman,1,3,4,female,1.0,tertiary
6,2,says,40,44,658,662,6,1.0,37.0,619.0,655.0,,,,,verb.communication,14,subject,the eldest,1,34,35,female,1.0,primary
9,0,got,17,20,766,769,6,13.0,16.0,762.0,765.0,29.0,42.0,778.0,791.0,verb.possession,13,subject,the eldest,1,34,35,female,1.0,primary
9,2,told,71,75,820,824,13,48.0,70.0,797.0,819.0,,,,,verb.communication,16,subject,the woman of the house,1,0,1,female,1.0,tertiary
9,4,give,91,95,840,844,9,85.0,88.0,834.0,837.0,145.0,225.0,894.0,974.0,verb.possession,17,subject,a poor woman,1,3,4,female,1.0,tertiary
9,7,watch,170,175,919,924,6,148.0,151.0,897.0,900.0,,,,,verb.social,19,subject,the eldest,1,34,35,female,1.0,primary
9,9,waking,202,208,951,957,9,176.0,192.0,925.0,941.0,,,,,verb.body,18,subject,a poor woman,1,3,4,female,1.0,tertiary
9,9,waking,202,208,951,957,15,176.0,192.0,925.0,941.0,,,,,verb.body,18,subject,a poor woman's son,1,0,1,unknown,0.0,tertiary
10,0,said,4,8,980,984,6,0.0,3.0,976.0,979.0,,,,,verb.communication,21,subject,the eldest,1,34,35,female,1.0,primary
10,4,sat,71,74,1047,1050,6,67.0,70.0,1043.0,1046.0,,,,,verb.contact,20,subject,the eldest,1,34,35,female,1.0,primary
10,5,cast,92,96,1068,1072,6,67.0,70.0,1043.0,1046.0,122.0,166.0,1098.0,1142.0,verb.creation,22,subject,the eldest,1,34,35,female,1.0,primary
11,1,stood,51,56,1195,1200,18,12.0,24.0,1156.0,1168.0,,,,,verb.contact,23,subject,the dead man,1,4,5,male,1.0,tertiary
11,2,said,73,77,1217,1221,18,12.0,24.0,1156.0,1168.0,,,,,verb.communication,24,subject,the dead man,1,4,5,male,1.0,tertiary
12,0,gave,4,8,1251,1255,6,0.0,3.0,1247.0,1250.0,,,,,verb.communication,25,subject,the eldest,1,34,35,female,1.0,primary
