sentence_id,text,start,end
0,"Long, long ago there lived, an old man and an old woman; ",0,57
1," they were peasants, and had to work hard to earn their daily rice. ",56,124
2,"The old man used to go and cut grass for the farmers around, and while he was gone the old woman, his wife, did the work of the house and worked in their own little rice field. ",124,301
3,One day the old man went to the hills as usual to cut grass and the old woman took some clothes to the river to wash. ,301,419
4,"It was nearly summer, and the country was very beautiful to see in its fresh greenness as the two old people went on their way to work. ",419,555
5,"The grass on the banks of the river looked like emerald velvet, and the pussy willows along the edge of the water were shaking out their soft tassels. ",555,706
6,"The breezes blew and ruffled the smooth surface of the water into wavelets, and passing on touched the cheeks of the old couple who, for some reason they could not explain, felt very happy that morning. ",706,909
7,The old woman at last found a nice spot by the river bank and put her basket down. ,909,992
8,Then she set to work to wash the clothes; ,992,1034
9, she took them one by one out of the basket and washed them in the river and rubbed them on the stones. ,1033,1137
10,"The water was as clear as crystal, and she could see the tiny fish swimming to and fro, and the pebbles at the bottom. ",1137,1256
11,As she was busy washing her clothes a great peach came bumping down the stream. ,1256,1336
12,The old woman looked up from her work and saw this large peach. ,1336,1400
13,"She was sixty years of age, yet in all her life she had never seen such a big peach as this. ",1400,1493
14,"""How delicious that peach must be!"" ",1493,1529
15,she said to herself. ,1529,1550
16,"""I must certainly get it and take it home to my old man."" ",1550,1608
17,"She stretched out her arm to try and get it, but it was quite out of her reach. ",1608,1688
18,"She looked about for a stick, but there was not one to be seen, and if she went to look for one she would lose the peach. ",1688,1810
19,"Stopping a moment to think what she would do, she remembered an old charm-verse. ",1810,1891
20,"Now she began to clap her hands to keep time to the rolling of the peach down stream, and while she clapped she sang this song: ""Distant water is bitter, The near water is sweet; ",1891,2070
21," Pass by the distant water And come into the sweet."" ",2069,2122
22,"Strange to say, as soon as she began to repeat this little song the peach began to come nearer and nearer the bank where the old woman was standing, till at last it stopped just in front of her so that she was able to take it up in her hands. ",2122,2365
23,The old woman was delighted. ,2365,2394
24,"She could not go on with her work, so happy and excited was she, so she put all the clothes back in her bamboo basket, and with the basket on her back and the peach in her hand she hurried homewards. ",2394,2594
25,It seemed a very long time to her to wait till her husband returned. ,2594,2663
26,"The old man at last came back as the sun was setting, with a big bundle of grass on his back--so big that he was almost hidden and she could hardly see him. ",2663,2820
27,"He seemed very tired and used the scythe for a walking stick, leaning on it as he walked along. ",2820,2916
28,"As soon as the old woman saw him she called out: ""O Fii San! ",2916,2977
29,"(old man) I have been waiting for you to come home for such a long time to-day!"" ",2977,3058
30,"""What is the matter? ",3058,3079
31,"Why are you so impatient?"" ",3079,3106
32,"asked the old man, wondering at her unusual eagerness. ",3106,3161
33,"""Has anything happened while I have been away?"" ",3161,3209
34,"""Oh, no!"" ",3209,3219
