sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
2,6,worked,138,144,262,268,13,83.0,106.0,207.0,230.0,,,,,verb.social,True,0,subject,The old man,15,37,52,male,1.0,tertiary
2,6,worked,138,144,262,268,16,83.0,106.0,207.0,230.0,,,,,verb.social,True,0,subject,The old man's wife,3,0,3,female,1.0,tertiary
2,6,worked,138,144,262,268,15,83.0,106.0,207.0,230.0,,,,,verb.social,True,0,subject,The old woman,11,54,65,female,1.0,tertiary
3,3,wash,112,116,413,417,15,64.0,77.0,365.0,378.0,,,,,verb.contact,True,1,subject,The old woman,11,54,65,female,1.0,tertiary
4,4,work,130,134,549,553,24,90.0,108.0,509.0,527.0,,,,,verb.social,True,2,subject,the two old people,2,4,6,group/nonbinary,1.0,tertiary
7,0,found,22,27,931,936,15,0.0,13.0,909.0,922.0,,,,,verb.possession,True,4,subject,The old woman,11,54,65,female,1.0,tertiary
8,2,wash,24,28,1016,1020,15,5.0,8.0,997.0,1000.0,,,,,verb.contact,True,5,subject,The old woman,11,54,65,female,1.0,tertiary
9,1,washed,48,54,1081,1087,15,1.0,4.0,1034.0,1037.0,60.0,72.0,1093.0,1105.0,verb.contact,True,6,subject,The old woman,11,54,65,female,1.0,tertiary
10,2,see,49,52,1186,1189,15,39.0,42.0,1176.0,1179.0,,,,,verb.perception,True,8,subject,The old woman,11,54,65,female,1.0,tertiary
11,1,washing,16,23,1272,1279,15,3.0,6.0,1259.0,1262.0,,,,,verb.contact,True,7,subject,The old woman,11,54,65,female,1.0,tertiary
12,0,looked,14,20,1350,1356,15,0.0,13.0,1336.0,1349.0,,,,,verb.perception,True,10,subject,The old woman,11,54,65,female,1.0,tertiary
13,2,seen,62,66,1462,1466,15,48.0,51.0,1448.0,1451.0,,,,,verb.perception,True,9,subject,The old woman,11,54,65,female,1.0,tertiary
15,0,said,4,8,1533,1537,15,0.0,3.0,1529.0,1532.0,,,,,verb.communication,True,11,subject,The old woman,11,54,65,female,1.0,tertiary
16,1,get,18,21,1568,1571,15,1.0,2.0,1551.0,1552.0,,,,,verb.contact,True,13,subject,The old woman,11,54,65,female,1.0,tertiary
17,1,try,29,32,1637,1640,15,0.0,3.0,1608.0,1611.0,,,,,verb.social,True,12,subject,The old woman,11,54,65,female,1.0,tertiary
18,0,looked,4,10,1692,1698,15,0.0,3.0,1688.0,1691.0,17.0,28.0,1705.0,1716.0,verb.perception,True,14,subject,The old woman,11,54,65,female,1.0,tertiary
20,0,began,8,13,1899,1904,15,4.0,7.0,1895.0,1898.0,,,,,verb.change,True,16,subject,The old woman,11,54,65,female,1.0,tertiary
24,4,hurried,181,188,2575,2582,15,177.0,180.0,2571.0,2574.0,,,,,verb.motion,True,18,subject,The old woman,11,54,65,female,1.0,tertiary
25,2,returned,59,67,2653,2661,37,47.0,58.0,2641.0,2652.0,,,,,verb.motion,True,19,subject,The old woman's husband,1,0,1,male,1.0,tertiary
25,2,returned,59,67,2653,2661,15,47.0,58.0,2641.0,2652.0,,,,,verb.motion,True,19,subject,The old woman,11,54,65,female,1.0,tertiary
26,6,see,148,151,2811,2814,15,131.0,134.0,2794.0,2797.0,,,,,verb.perception,True,20,subject,The old woman,11,54,65,female,1.0,tertiary
27,4,walked,82,88,2902,2908,13,79.0,81.0,2899.0,2901.0,,,,,verb.motion,True,21,subject,The old man,15,37,52,male,1.0,tertiary
28,0,saw,25,28,2941,2944,15,11.0,24.0,2927.0,2940.0,,,,,verb.perception,True,22,subject,The old woman,11,54,65,female,1.0,tertiary
29,3,come,41,45,3018,3022,13,34.0,37.0,3011.0,3014.0,51.0,78.0,3028.0,3055.0,verb.motion,True,23,subject,The old man,15,37,52,male,1.0,tertiary
32,1,wondering,19,28,3125,3134,13,6.0,17.0,3112.0,3123.0,,,,,verb.cognition,True,24,subject,The old man,15,37,52,male,1.0,tertiary
37,0,washed,8,14,3351,3357,13,0.0,2.0,3343.0,3345.0,24.0,43.0,3367.0,3386.0,verb.contact,True,26,subject,The old man,15,37,52,male,1.0,tertiary
40,1,saying,23,29,3567,3573,15,0.0,3.0,3544.0,3547.0,,,,,verb.communication,True,29,subject,The old woman,11,54,65,female,1.0,tertiary
