sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
2,2,cut,verb.contact,13,14
4,3,went,verb.motion,24,24
7,1,put,verb.contact,15,15
11,1,washing,verb.contact,15,15
12,0,looked,verb.perception,15,15
15,0,said,verb.communication,15,15
16,2,take,verb.contact,15,15
16,2,take,verb.contact,15,196
20,0,began,verb.change,15,15
20,1,clap,verb.contact,15,15
22,9,take,verb.cognition,15,15
24,3,put,verb.contact,15,15
26,6,see,verb.perception,15,13
28,0,saw,verb.perception,15,13
28,0,saw,verb.perception,15,15
37,0,washed,verb.contact,13,13
40,0,held,verb.contact,15,13
42,3,said,verb.communication,13,13
44,2,answered,verb.communication,15,15
46,0,told,verb.communication,15,13
48,3,said,verb.communication,15,4
54,1,tell,verb.communication,52,13
55,1,had,verb.perception,5,13
56,1,lamented,verb.communication,13,13
56,1,lamented,verb.communication,13,205
56,2,had,verb.possession,13,205
57,4,sent,verb.communication,52,13
57,4,sent,verb.communication,52,206
60,0,took,verb.contact,13,13
60,0,took,verb.contact,13,52
64,1,looked,verb.perception,29,52
64,3,thought,verb.cognition,29,63
65,0,came,verb.motion,6,64
65,0,came,verb.motion,6,6
65,1,said,verb.communication,6,209
65,1,said,verb.communication,6,29
65,1,said,verb.communication,6,207
67,1,know,verb.cognition,6,207
70,2,thank,verb.communication,207,13
72,0,hope,verb.emotion,6,207
72,0,hope,verb.emotion,6,6
72,3,said,verb.communication,207,6
72,3,said,verb.communication,6,6
73,0,begin,verb.change,6,207
73,0,begin,verb.change,6,6
73,2,have,verb.possession,6,207
73,2,have,verb.possession,6,6
73,4,hope,verb.emotion,6,207
73,4,hope,verb.emotion,6,6
73,6,grant,verb.communication,207,6
74,1,let,verb.social,6,207
74,2,do,verb.social,207,207
77,2,leave,verb.motion,207,216
77,2,leave,verb.motion,207,215
77,2,leave,verb.motion,207,207
78,2,let,verb.social,207,6
80,1,think,verb.cognition,207,6
80,6,told,verb.communication,6,207
80,6,told,verb.communication,6,6
83,1,heard,verb.perception,6,223
83,1,heard,verb.perception,6,225
83,3,kill,verb.contact,223,225
83,4,rob,verb.possession,223,225
84,2,disobey,verb.social,223,227
85,1,kill,verb.contact,223,223
85,1,kill,verb.contact,223,230
85,1,kill,verb.contact,223,229
85,2,eat,verb.consumption,223,223
85,2,eat,verb.consumption,223,230
85,2,eat,verb.consumption,223,229
87,2,conquer,verb.change,6,231
89,1,hearing,verb.perception,13,68
90,0,thought,verb.cognition,13,69
91,1,knew,verb.cognition,13,71
91,1,knew,verb.cognition,13,5
91,1,knew,verb.cognition,13,69
91,6,felt,verb.emotion,13,73
91,6,felt,verb.emotion,13,69
91,9,harm,verb.social,73,69
92,2,said,verb.communication,6,13
93,1,hinder,verb.social,13,6
96,1,said,verb.communication,13,6
98,3,make,verb.creation,13,6
98,3,make,verb.creation,76,6
98,4,take,verb.motion,6,6
103,0,expect,verb.cognition,24,6
104,2,knew,verb.cognition,6,6
112,0,hurried,verb.motion,6,6
113,2,opened,verb.contact,6,6
114,1,having,verb.consumption,6,6
116,0,leave,verb.possession,6,6
118,0,laughed,verb.body,6,6
119,1,know,verb.cognition,6,6
121,0,try,verb.social,6,6
121,1,stop,verb.social,6,6
121,3,cut,verb.contact,6,6
123,0,dropped,verb.motion,83,83
129,1,pardon,verb.communication,6,83
131,1,take,verb.cognition,6,243
132,0,think,verb.cognition,6,6
132,2,take,verb.social,6,6
132,5,said,verb.communication,6,6
136,1,give,verb.possession,6,6
138,1,spare,verb.possession,6,6
139,1,give,verb.possession,6,6
140,1,said,verb.communication,6,83
144,1,said,verb.communication,88,6
146,1,allow,verb.social,6,88
146,1,allow,verb.social,6,6
147,0,answered,verb.communication,83,6
147,1,has,verb.possession,6,6
155,1,have,verb.possession,6,6
159,1,spoke,verb.communication,6,90
160,2,replied,verb.communication,90,90
161,0,heard,verb.cognition,6,90
163,1,wish,verb.emotion,90,6
163,3,fight,verb.competition,90,6
165,0,admire,verb.emotion,6,90
165,1,said,verb.communication,90,6
165,1,said,verb.communication,6,6
168,0,joined,verb.contact,90,6
171,3,placed,verb.contact,6,6
181,0,went,verb.motion,6,101
181,2,said,verb.communication,6,102
181,2,said,verb.communication,6,252
182,1,hindering,verb.social,102,6
183,2,take,verb.motion,6,102
183,2,take,verb.motion,6,6
184,3,bite,verb.contact,6,102
185,1,begged,verb.communication,102,6
185,3,taken,verb.motion,102,6
186,1,know,verb.cognition,6,102
186,1,know,verb.cognition,6,253
186,5,see,verb.perception,6,102
189,1,follow,verb.motion,6,102
190,0,congratulate,verb.communication,6,102
190,2,said,verb.communication,102,6
190,2,said,verb.communication,6,6
195,1,hear,verb.cognition,102,6
196,0,take,verb.possession,6,6
199,3,listen,verb.perception,255,6
208,2,hurried,verb.motion,6,107
208,2,hurried,verb.motion,6,109
208,2,hurried,verb.motion,6,6
212,7,gazed,verb.perception,107,116
213,2,get,verb.motion,107,1
214,0,saw,verb.cognition,6,107
214,0,saw,verb.cognition,6,6
220,0,discharge,verb.social,6,107
221,3,send,verb.motion,6,107
228,1,said,verb.communication,107,90
229,2,said,verb.communication,107,122
229,2,said,verb.communication,6,122
231,2,said,verb.communication,6,107
231,2,said,verb.communication,6,6
231,4,take,verb.motion,6,107
231,4,take,verb.motion,6,6
235,0,paced,verb.motion,107,107
236,1,told,verb.communication,107,107
236,1,told,verb.communication,107,116
237,0,found,verb.cognition,6,107
237,0,found,verb.cognition,6,6
237,1,amuse,verb.emotion,6,6
237,4,forgot,verb.cognition,6,6
238,0,longed,verb.emotion,6,133
238,0,longed,verb.emotion,6,6
238,2,killing,verb.contact,6,133
238,2,killing,verb.contact,6,6
240,0,knew,verb.cognition,6,136
242,2,leaning,verb.motion,6,6
242,3,wondering,verb.cognition,6,6
243,0,watched,verb.social,142,6
243,0,watched,verb.social,6,6
244,0,called,verb.communication,6,122
