sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,2,had,70,73,70,73,6,10.0,32.0,10.0,32.0,,,,,verb.possession,True,0,subject,the Child of Strong Desires,1,0,1,unknown,0.0,tertiary
1,1,withdrawn,7,16,101,110,5,0.0,2.0,94.0,96.0,,,,,verb.motion,True,1,subject,"a man called Odshedoph , or the Child of Strong Desires , who had a wife and one son",1,7,8,male,0.65,tertiary
2,1,fixed,87,92,322,327,15,78.0,86.0,313.0,321.0,104.0,126.0,339.0,361.0,verb.social,True,2,subject,the wife,1,0,1,female,1.0,tertiary
3,0,returned,24,32,399,407,5,21.0,23.0,396.0,398.0,,,,,verb.motion,True,3,subject,"a man called Odshedoph , or the Child of Strong Desires , who had a wife and one son",1,7,8,male,0.65,tertiary
4,0,replied,8,15,542,549,20,0.0,7.0,534.0,541.0,,,,,verb.communication,True,4,subject,The son,1,7,8,male,1.0,tertiary
5,0,urged,17,22,604,609,21,0.0,10.0,587.0,597.0,,,,,verb.communication,True,5,subject,The son's father,5,0,5,male,1.0,tertiary
5,0,urged,17,22,604,609,20,0.0,10.0,587.0,597.0,,,,,verb.communication,True,5,subject,The son,1,7,8,male,1.0,tertiary
7,0,refused,3,10,776,783,24,0.0,2.0,773.0,775.0,,,,,verb.communication,True,7,subject,the young man,1,39,40,male,1.0,secondary
8,4,kill,94,98,885,889,169,79.0,82.0,870.0,873.0,,,,,verb.contact,True,9,subject,the father's son,1,2,3,unknown,0.0,tertiary
9,1,vexed,25,30,930,935,26,0.0,13.0,905.0,918.0,,,,,verb.emotion,True,8,subject,The stripling,1,0,1,unknown,0.0,tertiary
11,0,mused,3,8,1002,1007,24,0.0,2.0,999.0,1001.0,,,,,verb.communication,True,11,subject,the young man,1,39,40,male,1.0,secondary
12,0,refused,3,10,1023,1030,24,0.0,2.0,1020.0,1022.0,,,,,verb.communication,True,12,subject,the young man,1,39,40,male,1.0,secondary
