sentence_id,event_id,temporal_rank
0,2,0
1,1,1
2,1,2
2,3,3
3,0,4
3,2,5
3,3,6
4,0,7
5,0,8
5,1,9
6,1,10
7,0,11
7,1,12
9,1,13
8,4,14
8,0,15
10,1,16
10,0,17
11,0,18
12,0,19
12,1,20
13,0,21
12,2,22
13,1,23
14,0,24
14,1,25
14,3,26
14,2,27
14,4,28
15,1,29
15,2,30
16,1,31
17,0,32
17,1,33
17,5,34
17,6,35
18,0,36
18,1,37
19,4,38
19,2,39
20,0,40
20,3,41
20,1,42
21,0,43
21,3,44
23,0,45
23,1,46
24,1,47
23,3,48
24,2,49
25,2,50
25,1,51
26,0,52
27,2,53
26,1,54
28,0,55
28,1,56
30,4,57
30,2,58
29,0,59
32,0,60
33,1,61
33,0,62
33,2,63
33,3,64
34,2,65
35,1,66
36,0,67
36,5,68
36,3,69
36,1,70
36,7,71
37,0,72
37,1,73
38,0,74
38,1,75
39,1,76
39,0,77
40,0,78
40,4,79
40,1,80
40,5,81
41,0,82
41,1,83
42,1,84
43,0,85
43,1,86
45,1,87
46,1,88
47,1,89
47,2,90
49,0,91
49,1,92
49,2,93
50,1,94
50,2,95
51,0,96
51,1,97
51,2,98
51,3,99
52,0,100
53,0,101
53,1,102
53,2,103
55,0,104
55,4,105
55,3,106
55,6,107
55,9,108
55,11,109
56,2,110
56,5,111
56,3,112
56,8,113
56,10,114
57,0,115
57,1,116
57,3,117
58,3,118
58,1,119
57,5,120
59,1,121
59,2,122
59,4,123
60,2,124
60,0,125
59,5,126
60,3,127
61,1,128
62,0,129
61,2,130
63,3,131
63,0,132
63,5,133
64,0,134
65,0,135
68,2,136
68,3,137
70,0,138
70,3,139
71,0,140
72,1,141
72,2,142
72,4,143
72,7,144
73,3,145
73,1,146
73,6,147
74,3,148
74,7,149
75,0,150
78,3,151
78,0,152
79,3,153
81,0,154
81,1,155
83,0,156
82,2,157
84,0,158
84,2,159
84,1,160
85,1,161
85,0,162
85,2,163
85,3,164
86,0,165
86,1,166
87,5,167
87,4,168
87,11,169
88,0,170
88,1,171
88,3,172
89,0,173
91,2,174
90,0,175
92,0,176
92,8,177
92,3,178
92,6,179
94,1,180
93,1,181
94,3,182
94,2,183
95,0,184
96,5,185
97,2,186
97,1,187
101,0,188
98,0,189
101,1,190
102,2,191
105,0,192
103,0,193
105,2,194
107,1,195
108,2,196
107,2,197
108,3,198
108,5,199
108,6,200
109,1,201
109,3,202
110,0,203
110,2,204
110,3,205
110,5,206
111,2,207
112,0,208
112,4,209
112,1,210
113,1,211
113,5,212
113,2,213
114,1,214
114,8,215
114,3,216
114,7,217
115,0,218
116,1,219
116,0,220
115,2,221
120,1,222
117,0,223
120,6,224
121,0,225
122,0,226
122,5,227
122,3,228
122,1,229
123,1,230
123,2,231
124,1,232
125,3,233
126,4,234
127,4,235
127,2,236
129,0,237
129,1,238
130,1,239
130,0,240
131,3,241
131,0,242
131,4,243
132,0,244
134,1,245
133,4,246
135,1,247
136,1,248
136,2,249
137,2,250
