coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
5,"a man called Odshedoph , or the Child of Strong Desires , who had a wife and one son",He,1,0,2,0
5,"a man called Odshedoph , or the Child of Strong Desires , who had a wife and one son",his,1,17,20,1
5,"a man called Odshedoph , or the Child of Strong Desires , who had a wife and one son",his,2,34,37,0
5,"a man called Odshedoph , or the Child of Strong Desires , who had a wife and one son",he,3,99,101,0
5,"a man called Odshedoph , or the Child of Strong Desires , who had a wife and one son",he,3,76,78,0
5,"a man called Odshedoph , or the Child of Strong Desires , who had a wife and one son",his,3,85,88,1
5,"a man called Odshedoph , or the Child of Strong Desires , who had a wife and one son",he,3,21,23,0
5,"a man called Odshedoph , or the Child of Strong Desires , who had a wife and one son","a man called Odshedoph, or the Child of Strong Desires, who had a wife and one son",0,10,92,0
6,the Child of Strong Desires,the Child of Strong Desires,0,37,64,1
7,a wife,a wife,0,74,80,1
8,one son,one son,0,85,92,1
9,his family,his family,137,31,41,0
9,his family,his family,1,17,27,0
9,his family,they,1,52,56,0
15,the wife,the wife,2,78,86,0
17,the husband,the husband,85,43,54,0
17,the husband,the husband,2,110,121,0
17,the husband,he,85,60,62,0
17,the husband,his,85,69,72,0
18,his son,his son,3,85,92,0
0,Strong Desire/Desire,I,42,1,2,0
0,Strong Desire/Desire,he,113,70,72,0
0,Strong Desire/Desire,his,112,42,45,0
0,Strong Desire/Desire,him,112,38,41,0
0,Strong Desire/Desire,his,112,12,15,0
0,Strong Desire/Desire,his,92,26,29,0
0,Strong Desire/Desire,his,110,142,145,1
0,Strong Desire/Desire,his,110,118,121,0
0,Strong Desire/Desire,he,110,110,112,0
0,Strong Desire/Desire,he,110,56,58,0
0,Strong Desire/Desire,He,110,0,2,0
0,Strong Desire/Desire,he,109,48,50,0
0,Strong Desire/Desire,He,109,0,2,0
0,Strong Desire/Desire,Strong Desire,108,102,115,0
0,Strong Desire/Desire,his,108,85,88,0
0,Strong Desire/Desire,he,108,63,65,0
0,Strong Desire/Desire,his,108,27,30,1
0,Strong Desire/Desire,his,107,48,51,0
0,Strong Desire/Desire,Strong Desire,107,5,18,0
0,Strong Desire/Desire,Strong Desire,103,21,34,0
0,Strong Desire/Desire,Strong Desire,73,30,43,0
