sentence_id,event_id,temporal_rank
0,2,0
1,1,1
2,1,2
3,0,3
4,0,4
5,0,5
6,1,6
7,0,7
9,1,8
8,4,9
10,1,10
11,0,11
12,0,12
13,1,13
14,2,14
15,1,15
16,1,16
17,0,17
18,0,18
19,4,19
20,3,20
21,0,21
23,1,22
25,2,23
24,2,24
27,2,25
26,0,26
28,0,27
30,2,28
29,0,29
32,0,30
33,2,31
34,2,32
35,1,33
36,1,34
37,1,35
38,0,36
40,4,37
39,0,38
41,1,39
42,1,40
43,0,41
45,1,42
46,1,43
47,2,44
49,2,45
50,2,46
51,1,47
52,0,48
53,2,49
55,0,50
56,2,51
57,3,52
58,3,53
59,4,54
60,3,55
62,0,56
61,2,57
63,0,58
64,0,59
65,0,60
68,2,61
70,0,62
71,0,63
72,4,64
73,1,65
74,3,66
78,3,67
75,0,68
79,3,69
81,1,70
83,0,71
82,2,72
84,1,73
85,0,74
86,1,75
87,4,76
88,0,77
89,0,78
91,2,79
90,0,80
92,6,81
94,1,82
93,1,83
95,0,84
96,5,85
97,1,86
101,1,87
98,0,88
102,2,89
105,2,90
103,0,91
108,2,92
107,2,93
109,3,94
110,5,95
111,2,96
113,5,97
112,1,98
114,3,99
116,0,100
115,0,101
120,1,102
117,0,103
121,0,104
122,3,105
123,2,106
124,1,107
125,3,108
127,4,109
126,4,110
130,1,111
129,0,112
131,4,113
132,0,114
134,1,115
133,4,116
135,1,117
136,2,118
137,2,119
