sentence_id,text,start,end
0,"Long before the time of Fu Hi, Dschu Yung, the Magic Welder, was the ruler of men. ",0,83
1,"He discovered the use of fire, and succeeding generations learned from him to cook their food. ",83,178
2,"Hence his descendants were intrusted with the preservation of fire, while he himself was made the Fire-God. ",178,286
3,"He is a personification of the Red Lord, who showed himself at the beginning of the world as one of the Five Ancients. ",286,405
4,The Fire-God is worshiped as the Lord of the Holy Southern Mountain. ,405,474
5,"In the skies the Fiery Star, the southern quarter of the heavens and the Red Bird belong to his domain. ",474,578
6,When there is danger of fire the Fiery Star glows with a peculiar radiance. ,578,654
7,"When countless numbers of fire-crows fly into a house, a fire is sure to break out in it. ",654,744
8,In the land of the four rivers there dwelt a man who was very rich. ,744,812
9,One day he got into his wagon and set out on a long journey. ,812,873
10,"And he met a girl, dressed in red, who begged him to take her with him. ",873,945
11,"He allowed her to get into the wagon, and drove along for half-a-day without even looking in her direction. ",945,1053
12,"Then the girl got out again and said in farewell: ""You are truly a good and honest man, and for that reason I must tell you the truth. ",1053,1188
13,I am the Fire-God. ,1188,1207
14,To-morrow a fire will break out in your house. ,1207,1254
15,"Hurry home at once to arrange your affairs and save what you can!"" ",1254,1321
16,"Frightened, the man faced his horses about and drove home as fast as he could. ",1321,1400
17,"All that he possessed in the way of treasures, clothes and jewels, he removed from the house. ",1400,1494
18,"And, when he was about to lie down to sleep, a fire broke out on the hearth which could not be quenched until the whole building had collapsed in dust and ashes. ",1494,1656
19,"Yet, thanks to the Fire-God, the man had saved all his movable belongings.",1656,1731
