sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,0,discovered,3,13,86,96,1.0,0.0,2.0,83.0,85.0,,,,,verb.creation,1,subject,Dschu Yung,1,8,9,male,1.0,primary
3,1,showed,45,51,331,337,11.0,27.0,39.0,313.0,325.0,60.0,89.0,346.0,375.0,verb.perception,3,subject,the Red Lord,1,0,1,unknown,0.0,tertiary
4,1,worshiped,16,25,421,430,2.0,0.0,12.0,405.0,417.0,,,,,verb.social,6,subject,The Fire - God,1,0,1,unknown,0.0,tertiary
9,0,got,11,14,823,826,20.0,8.0,10.0,820.0,822.0,,,,,verb.motion,7,subject,a man who was very rich,1,11,12,male,1.0,primary
10,0,met,7,10,880,883,20.0,4.0,6.0,877.0,879.0,,,,,verb.motion,9,subject,a man who was very rich,1,11,12,male,1.0,primary
10,1,dressed,19,26,892,899,22.0,11.0,17.0,884.0,890.0,,,,,verb.body,8,subject,a girl,1,3,4,female,1.0,secondary
10,2,begged,39,45,912,918,22.0,11.0,33.0,884.0,906.0,,,,,verb.communication,10,subject,a girl,1,3,4,female,1.0,secondary
10,3,take,53,57,926,930,20.0,46.0,49.0,919.0,922.0,,,,,verb.social,11,subject,a man who was very rich,1,11,12,male,1.0,primary
11,0,allowed,3,10,948,955,20.0,0.0,2.0,945.0,947.0,,,,,verb.communication,12,subject,a man who was very rich,1,11,12,male,1.0,primary
11,1,get,18,21,963,966,22.0,11.0,14.0,956.0,959.0,,,,,verb.motion,13,subject,a girl,1,3,4,female,1.0,secondary
12,1,said,32,36,1085,1089,24.0,5.0,13.0,1058.0,1066.0,,,,,verb.communication,15,subject,the girl,1,2,3,female,1.0,secondary
12,4,tell,115,119,1168,1172,24.0,108.0,109.0,1161.0,1162.0,,,,,verb.communication,16,subject,the girl,1,2,3,female,1.0,secondary
16,0,faced,20,25,1341,1346,25.0,12.0,19.0,1333.0,1340.0,,,,,verb.motion,18,subject,the man,2,6,8,male,1.0,primary
16,1,drove,47,52,1368,1373,25.0,12.0,19.0,1333.0,1340.0,58.0,77.0,1379.0,1398.0,verb.motion,21,subject,the man,2,6,8,male,1.0,primary
17,0,possessed,12,21,1412,1421,25.0,0.0,3.0,1400.0,1403.0,,,,,verb.possession,20,subject,the man,2,6,8,male,1.0,primary
17,1,removed,70,77,1470,1477,25.0,0.0,65.0,1400.0,1465.0,,,,,verb.motion,22,subject,the man,2,6,8,male,1.0,primary
19,1,saved,41,46,1697,1702,25.0,29.0,36.0,1685.0,1692.0,,,,,verb.contact,23,subject,the man,2,6,8,male,1.0,primary
1,2,learned,58,65,141,148,1.0,66.0,74.0,149.0,157.0,,,,,verb.cognition,0,direct_object,Dschu Yung,1,8,9,male,1.0,primary
1,2,learned,58,65,141,148,7.0,66.0,74.0,149.0,157.0,,,,,verb.cognition,0,direct_object,succeeding generations,1,1,2,group/nonbinary,1.0,tertiary
1,3,cook,78,82,161,165,7.0,83.0,93.0,166.0,176.0,,,,,verb.consumption,2,direct_object,succeeding generations,1,1,2,group/nonbinary,1.0,tertiary
2,3,made,89,93,267,271,9.0,94.0,106.0,272.0,284.0,,,,,verb.change,4,direct_object,the Fire - God,3,0,3,unknown,0.0,secondary
3,1,showed,45,51,331,337,1.0,52.0,59.0,338.0,345.0,60.0,89.0,346.0,375.0,verb.perception,3,direct_object,Dschu Yung,1,8,9,male,1.0,primary
3,1,showed,45,51,331,337,13.0,52.0,59.0,338.0,345.0,60.0,89.0,346.0,375.0,verb.perception,3,direct_object,the Five Ancients,1,0,1,unknown,0.0,tertiary
8,0,dwelt,37,42,781,786,20.0,43.0,66.0,787.0,810.0,,,,,verb.communication,5,direct_object,a man who was very rich,1,11,12,male,1.0,primary
9,0,got,11,14,823,826,20.0,15.0,29.0,827.0,841.0,,,,,verb.motion,7,direct_object,a man who was very rich,1,11,12,male,1.0,primary
10,0,met,7,10,880,883,22.0,11.0,70.0,884.0,943.0,,,,,verb.motion,9,direct_object,a girl,1,3,4,female,1.0,secondary
10,0,met,7,10,880,883,20.0,11.0,70.0,884.0,943.0,,,,,verb.motion,9,direct_object,a man who was very rich,1,11,12,male,1.0,primary
10,2,begged,39,45,912,918,22.0,46.0,49.0,919.0,922.0,,,,,verb.communication,10,direct_object,a girl,1,3,4,female,1.0,secondary
10,2,begged,39,45,912,918,20.0,46.0,49.0,919.0,922.0,,,,,verb.communication,10,direct_object,a man who was very rich,1,11,12,male,1.0,primary
10,3,take,53,57,926,930,20.0,58.0,61.0,931.0,934.0,,,,,verb.social,11,direct_object,a man who was very rich,1,11,12,male,1.0,primary
10,3,take,53,57,926,930,22.0,58.0,61.0,931.0,934.0,,,,,verb.social,11,direct_object,a girl,1,3,4,female,1.0,secondary
11,0,allowed,3,10,948,955,22.0,11.0,36.0,956.0,981.0,,,,,verb.communication,12,direct_object,a girl,1,3,4,female,1.0,secondary
11,3,looking,82,89,1027,1034,22.0,90.0,106.0,1035.0,1051.0,,,,,verb.perception,14,direct_object,a girl,1,3,4,female,1.0,secondary
12,1,said,32,36,1085,1089,24.0,51.0,133.0,1104.0,1186.0,,,,,verb.communication,15,direct_object,the girl,1,2,3,female,1.0,secondary
12,1,said,32,36,1085,1089,31.0,51.0,133.0,1104.0,1186.0,,,,,verb.communication,15,direct_object,a good and honest man,1,0,1,male,1.0,tertiary
12,1,said,32,36,1085,1089,20.0,51.0,133.0,1104.0,1186.0,,,,,verb.communication,15,direct_object,a man who was very rich,1,11,12,male,1.0,primary
12,4,tell,115,119,1168,1172,20.0,120.0,123.0,1173.0,1176.0,,,,,verb.communication,16,direct_object,a man who was very rich,1,11,12,male,1.0,primary
15,1,arrange,22,29,1276,1283,20.0,30.0,42.0,1284.0,1296.0,,,,,verb.communication,17,direct_object,a man who was very rich,1,11,12,male,1.0,primary
15,2,save,47,51,1301,1305,20.0,52.0,64.0,1306.0,1318.0,,,,,verb.possession,19,direct_object,a man who was very rich,1,11,12,male,1.0,primary
16,0,faced,20,25,1341,1346,25.0,26.0,42.0,1347.0,1363.0,,,,,verb.motion,18,direct_object,the man,2,6,8,male,1.0,primary
19,1,saved,41,46,1697,1702,25.0,47.0,73.0,1703.0,1729.0,,,,,verb.contact,23,direct_object,the man,2,6,8,male,1.0,primary
