sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
0,1,awakened,verb.body,2,2
1,1,dressed,verb.body,2,2
3,0,lost,verb.possession,122,122
3,1,said,verb.communication,122,126
3,1,said,verb.communication,122,122
3,1,said,verb.communication,122,120
3,6,struck,verb.contact,126,122
3,6,struck,verb.contact,120,122
4,3,killed,verb.contact,6,127
5,4,said,verb.communication,2,2
5,4,said,verb.communication,2,122
5,5,suppose,verb.cognition,2,122
5,6,had,verb.possession,122,122
8,0,saw,verb.perception,122,122
11,0,tell,verb.communication,2,2
11,0,tell,verb.communication,2,122
11,0,tell,verb.communication,2,136
11,1,said,verb.communication,2,2
11,1,said,verb.communication,2,122
11,1,said,verb.communication,2,136
12,3,brought,verb.motion,122,2
12,3,brought,verb.motion,122,138
12,5,plead,verb.communication,122,122
12,10,assaulted,verb.competition,122,139
13,0,raised,verb.contact,12,12
13,4,commanded,verb.communication,12,2
13,4,commanded,verb.communication,12,12
13,4,commanded,verb.communication,12,14
13,5,put,verb.contact,2,12
13,5,put,verb.contact,14,12
13,6,adding,verb.communication,12,18
13,6,adding,verb.communication,12,15
14,0,left,verb.motion,12,2
14,1,surrounded,verb.competition,12,22
15,9,find,verb.possession,27,122
15,9,find,verb.possession,27,12
15,11,given,verb.possession,12,122
16,3,take,verb.social,15,15
17,0,wandered,verb.motion,15,15
17,1,knowing,verb.cognition,15,15
17,5,speak,verb.communication,15,15
17,5,speak,verb.communication,31,15
18,3,stood,verb.contact,33,12
21,0,said,verb.communication,140,140
21,0,said,verb.communication,140,33
21,0,said,verb.communication,33,140
21,0,said,verb.communication,33,33
21,1,know,verb.cognition,33,140
21,5,seeking,verb.communication,140,140
21,7,save,verb.social,140,140
22,4,promise,verb.communication,140,33
23,0,felt,verb.body,15,15
27,6,marry,verb.social,140,37
31,3,made,verb.communication,33,15
33,0,reject,verb.cognition,140,33
34,2,rushed,verb.motion,15,12
34,3,understood,verb.cognition,15,15
35,2,said,verb.communication,15,15
38,1,reached,verb.motion,15,33
39,2,accept,verb.possession,15,15
39,2,accept,verb.possession,15,33
39,3,made,verb.social,33,15
40,0,thought,verb.cognition,33,15
40,2,come,verb.change,15,15
42,0,bade,verb.communication,37,47
42,0,bade,verb.communication,37,15
42,0,bade,verb.communication,37,33
42,1,swear,verb.communication,37,47
42,1,swear,verb.communication,37,15
42,1,swear,verb.communication,37,33
42,1,swear,verb.communication,15,47
42,1,swear,verb.communication,15,15
42,1,swear,verb.communication,15,33
43,2,told,verb.communication,33,2
43,2,told,verb.communication,33,12
43,6,brought,verb.motion,12,2
43,6,brought,verb.motion,12,53
45,0,inquired,verb.communication,2,15
45,0,inquired,verb.communication,2,58
45,1,had,verb.possession,15,15
45,1,had,verb.possession,15,58
46,1,leave,verb.possession,59,59
46,2,knowing,verb.cognition,59,2
46,2,knowing,verb.cognition,59,59
46,7,suffer,verb.communication,2,59
47,3,had,verb.possession,2,2
47,3,had,verb.possession,2,149
47,3,had,verb.possession,147,2
47,3,had,verb.possession,147,149
47,4,grieved,verb.emotion,149,2
49,2,decided,verb.cognition,148,148
49,6,sending,verb.communication,148,2
49,6,sending,verb.communication,148,154
49,6,sending,verb.communication,148,155
49,7,tell,verb.communication,154,2
49,7,tell,verb.communication,154,155
49,8,had,verb.possession,2,155
50,4,leaving,verb.change,148,160
50,4,leaving,verb.change,148,159
52,1,told,verb.communication,2,2
53,3,outstripped,verb.social,2,2
53,3,outstripped,verb.social,2,164
53,3,outstripped,verb.social,161,2
53,3,outstripped,verb.social,161,164
54,3,seeing,verb.perception,2,2
54,6,ask,verb.communication,2,2
55,1,answer,verb.communication,35,2
55,3,struck,verb.emotion,2,2
56,1,see,verb.social,2,35
56,2,persuaded,verb.communication,2,2
56,2,persuaded,verb.communication,2,35
56,3,marry,verb.social,35,2
57,0,thought,verb.cognition,35,2
57,0,thought,verb.cognition,35,168
57,1,agreed,verb.cognition,35,2
58,0,gave,verb.possession,2,35
58,1,put,verb.contact,2,35
61,3,inform,verb.communication,27,2
61,3,inform,verb.communication,27,176
62,1,tell,verb.communication,12,2
62,3,looked,verb.perception,12,2
64,1,heard,verb.perception,179,181
64,1,heard,verb.perception,179,179
64,2,vowed,verb.communication,179,2
64,2,vowed,verb.communication,179,35
64,2,vowed,verb.communication,179,179
64,2,vowed,verb.communication,179,182
64,4,hide,verb.perception,179,35
64,6,claim,verb.communication,2,35
66,1,gave,verb.possession,2,186
67,1,laid,verb.contact,12,2
68,3,forgotten,verb.cognition,2,2
69,0,made,verb.communication,2,2
69,2,found,verb.perception,2,2
69,2,found,verb.perception,2,73
71,4,swear,verb.communication,189,2
71,4,swear,verb.communication,189,190
71,5,acknowledge,verb.communication,189,2
72,0,knelt,verb.motion,73,2
72,4,forbidding,verb.communication,74,74
73,3,follow,verb.motion,2,2
74,6,told,verb.communication,122,80
74,6,told,verb.communication,122,83
74,6,told,verb.communication,122,2
74,6,told,verb.communication,122,79
74,6,told,verb.communication,122,81
76,9,find,verb.possession,86,193
76,9,find,verb.possession,86,191
77,1,found,verb.possession,86,37
79,0,looked,verb.perception,50,93
80,1,skipped,verb.motion,37,2
81,0,felt,verb.emotion,50,97
81,3,took,verb.contact,2,37
81,4,led,verb.motion,2,37
81,4,led,verb.motion,2,100
82,3,trying,verb.social,122,102
83,3,declined,verb.possession,104,2
83,3,declined,verb.possession,104,107
83,3,declined,verb.possession,104,104
85,7,seized,verb.contact,122,122
86,0,perceived,verb.perception,122,104
89,2,opened,verb.body,118,118
90,3,guessed,verb.cognition,118,122
91,1,tell,verb.communication,118,122
91,1,tell,verb.communication,118,118
91,4,take,verb.body,118,33
93,2,cast,verb.creation,202,118
93,2,cast,verb.creation,118,118
93,2,cast,verb.creation,201,118
93,3,bending,verb.motion,202,118
93,3,bending,verb.motion,118,118
93,3,bending,verb.motion,201,118
93,4,wrinkling,verb.contact,202,118
93,4,wrinkling,verb.contact,118,118
93,4,wrinkling,verb.contact,201,118
93,5,looked,verb.perception,118,118
93,8,ordered,verb.communication,2,205
93,8,ordered,verb.communication,2,118
93,9,take,verb.social,205,118
93,9,take,verb.social,118,118
95,3,let,verb.social,205,212
95,3,let,verb.social,118,212
96,0,saw,verb.cognition,205,212
97,0,told,verb.communication,212,215
97,0,told,verb.communication,212,212
97,0,told,verb.communication,212,205
97,3,give,verb.possession,212,205
97,6,answered,verb.communication,205,205
97,6,answered,verb.communication,205,118
97,13,regain,verb.possession,118,118
98,0,replied,verb.communication,212,212
98,0,replied,verb.communication,212,217
98,0,replied,verb.communication,212,118
98,4,do,verb.social,212,212
98,6,promise,verb.communication,212,217
98,6,promise,verb.communication,212,118
98,11,get,verb.possession,118,217
98,11,get,verb.possession,118,118
101,1,told,verb.communication,223,118
101,5,put,verb.contact,118,118
102,3,send,verb.communication,2,225
102,4,inform,verb.communication,2,198
102,8,refuse,verb.possession,198,198
