sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"The king had just awakened from his midday sleep, for it was summer, and everyone rose early and rested from twelve to three, as they do in hot countries. ",awakened,BEFORE,"He had dressed himself in cool white clothes, and was passing through the hall on his way to the council chamber, when a number of young nobles suddenly appeared before him, and one amongst them stepped forward and spoke. ",dressed,0,1,1,1
"He had dressed himself in cool white clothes, and was passing through the hall on his way to the council chamber, when a number of young nobles suddenly appeared before him, and one amongst them stepped forward and spoke. ",dressed,BEFORE,"He had dressed himself in cool white clothes, and was passing through the hall on his way to the council chamber, when a number of young nobles suddenly appeared before him, and one amongst them stepped forward and spoke. ",appeared,1,1,1,4
"He had dressed himself in cool white clothes, and was passing through the hall on his way to the council chamber, when a number of young nobles suddenly appeared before him, and one amongst them stepped forward and spoke. ",appeared,BEFORE,"He had dressed himself in cool white clothes, and was passing through the hall on his way to the council chamber, when a number of young nobles suddenly appeared before him, and one amongst them stepped forward and spoke. ",spoke,1,1,4,6
"He had dressed himself in cool white clothes, and was passing through the hall on his way to the council chamber, when a number of young nobles suddenly appeared before him, and one amongst them stepped forward and spoke. ",spoke,AFTER,"'Sire, this morning we were all playing tennis in the court, the prince and this gentleman with the rest, when there broke out some dispute about the game. ",playing,1,2,6,1
"'Sire, this morning we were all playing tennis in the court, the prince and this gentleman with the rest, when there broke out some dispute about the game. ",playing,BEFORE,"The prince lost his temper, and said many insulting things to the other, who was playing against him, till at length the gentleman whom you see there struck him violently in the face, so that the blood ran from his mouth and nose. ",lost,2,3,1,0
"The prince lost his temper, and said many insulting things to the other, who was playing against him, till at length the gentleman whom you see there struck him violently in the face, so that the blood ran from his mouth and nose. ",lost,BEFORE,"The prince lost his temper, and said many insulting things to the other, who was playing against him, till at length the gentleman whom you see there struck him violently in the face, so that the blood ran from his mouth and nose. ",said,3,3,0,1
"The prince lost his temper, and said many insulting things to the other, who was playing against him, till at length the gentleman whom you see there struck him violently in the face, so that the blood ran from his mouth and nose. ",said,AFTER,"The prince lost his temper, and said many insulting things to the other, who was playing against him, till at length the gentleman whom you see there struck him violently in the face, so that the blood ran from his mouth and nose. ",playing,3,3,1,4
"The prince lost his temper, and said many insulting things to the other, who was playing against him, till at length the gentleman whom you see there struck him violently in the face, so that the blood ran from his mouth and nose. ",playing,BEFORE,"The prince lost his temper, and said many insulting things to the other, who was playing against him, till at length the gentleman whom you see there struck him violently in the face, so that the blood ran from his mouth and nose. ",see,3,3,4,5
"The prince lost his temper, and said many insulting things to the other, who was playing against him, till at length the gentleman whom you see there struck him violently in the face, so that the blood ran from his mouth and nose. ",see,AFTER,"The prince lost his temper, and said many insulting things to the other, who was playing against him, till at length the gentleman whom you see there struck him violently in the face, so that the blood ran from his mouth and nose. ",struck,3,3,5,6
"The prince lost his temper, and said many insulting things to the other, who was playing against him, till at length the gentleman whom you see there struck him violently in the face, so that the blood ran from his mouth and nose. ",struck,BEFORE,"We were all so horrified at the sight, that we should most likely have killed the man then and there, for daring to lay hands on the prince, had not his grandfather the duke stepped between and commanded us to lay the affair before you.' ",killed,3,4,6,3
"We were all so horrified at the sight, that we should most likely have killed the man then and there, for daring to lay hands on the prince, had not his grandfather the duke stepped between and commanded us to lay the affair before you.' ",killed,AFTER,"We were all so horrified at the sight, that we should most likely have killed the man then and there, for daring to lay hands on the prince, had not his grandfather the duke stepped between and commanded us to lay the affair before you.' ",lay,4,4,3,5
"We were all so horrified at the sight, that we should most likely have killed the man then and there, for daring to lay hands on the prince, had not his grandfather the duke stepped between and commanded us to lay the affair before you.' ",lay,BEFORE,"We were all so horrified at the sight, that we should most likely have killed the man then and there, for daring to lay hands on the prince, had not his grandfather the duke stepped between and commanded us to lay the affair before you.' ",stepped,4,4,5,7
"We were all so horrified at the sight, that we should most likely have killed the man then and there, for daring to lay hands on the prince, had not his grandfather the duke stepped between and commanded us to lay the affair before you.' ",stepped,BEFORE,"We were all so horrified at the sight, that we should most likely have killed the man then and there, for daring to lay hands on the prince, had not his grandfather the duke stepped between and commanded us to lay the affair before you.' ",commanded,4,4,7,8
"We were all so horrified at the sight, that we should most likely have killed the man then and there, for daring to lay hands on the prince, had not his grandfather the duke stepped between and commanded us to lay the affair before you.' ",commanded,BEFORE,"We were all so horrified at the sight, that we should most likely have killed the man then and there, for daring to lay hands on the prince, had not his grandfather the duke stepped between and commanded us to lay the affair before you.' ",lay,4,4,8,9
"We were all so horrified at the sight, that we should most likely have killed the man then and there, for daring to lay hands on the prince, had not his grandfather the duke stepped between and commanded us to lay the affair before you.' ",lay,AFTER,"The king had listened attentively to the story, and when it was ended he said: 'I suppose the prince had no arms with him, or else he would have used them?' ",listened,4,5,9,1
"The king had listened attentively to the story, and when it was ended he said: 'I suppose the prince had no arms with him, or else he would have used them?' ",listened,BEFORE,"The king had listened attentively to the story, and when it was ended he said: 'I suppose the prince had no arms with him, or else he would have used them?' ",said,5,5,1,4
"The king had listened attentively to the story, and when it was ended he said: 'I suppose the prince had no arms with him, or else he would have used them?' ",said,AFTER,"The king had listened attentively to the story, and when it was ended he said: 'I suppose the prince had no arms with him, or else he would have used them?' ",suppose,5,5,4,5
"The king had listened attentively to the story, and when it was ended he said: 'I suppose the prince had no arms with him, or else he would have used them?' ",suppose,AFTER,"The king had listened attentively to the story, and when it was ended he said: 'I suppose the prince had no arms with him, or else he would have used them?' ",had,5,5,5,6
"The king had listened attentively to the story, and when it was ended he said: 'I suppose the prince had no arms with him, or else he would have used them?' ",had,BEFORE,"The king had listened attentively to the story, and when it was ended he said: 'I suppose the prince had no arms with him, or else he would have used them?' ",used,5,5,6,9
"The king had listened attentively to the story, and when it was ended he said: 'I suppose the prince had no arms with him, or else he would have used them?' ",used,AFTER,"'Yes, sire, he had arms; ",had,5,6,9,0
"'Yes, sire, he had arms; ",had,BEFORE,"But when he saw the blood pouring from his face, he went to a corner of the court and began to cry, which was the strangest thing of all.' ",saw,6,8,0,0
"But when he saw the blood pouring from his face, he went to a corner of the court and began to cry, which was the strangest thing of all.' ",saw,AFTER,"But when he saw the blood pouring from his face, he went to a corner of the court and began to cry, which was the strangest thing of all.' ",pouring,8,8,0,1
"But when he saw the blood pouring from his face, he went to a corner of the court and began to cry, which was the strangest thing of all.' ",pouring,BEFORE,"But when he saw the blood pouring from his face, he went to a corner of the court and began to cry, which was the strangest thing of all.' ",cry,8,8,1,4
"But when he saw the blood pouring from his face, he went to a corner of the court and began to cry, which was the strangest thing of all.' ",cry,BEFORE,"On hearing this the king walked to the window and stood for a few minutes with his back to the room, where the company of young men remained silent. ",hearing,8,9,4,0
"On hearing this the king walked to the window and stood for a few minutes with his back to the room, where the company of young men remained silent. ",hearing,BEFORE,"On hearing this the king walked to the window and stood for a few minutes with his back to the room, where the company of young men remained silent. ",walked,9,9,0,1
"On hearing this the king walked to the window and stood for a few minutes with his back to the room, where the company of young men remained silent. ",walked,BEFORE,"On hearing this the king walked to the window and stood for a few minutes with his back to the room, where the company of young men remained silent. ",stood,9,9,1,2
"On hearing this the king walked to the window and stood for a few minutes with his back to the room, where the company of young men remained silent. ",stood,AFTER,"On hearing this the king walked to the window and stood for a few minutes with his back to the room, where the company of young men remained silent. ",remained,9,9,2,3
"On hearing this the king walked to the window and stood for a few minutes with his back to the room, where the company of young men remained silent. ",remained,BEFORE,"'I tell you,' he said, 'and it is the solemn truth, that I would rather you had told me that the prince was dead, though he is my only son, than know that he would suffer such an injury without attempting to avenge it. ",tell,9,11,3,0
"'I tell you,' he said, 'and it is the solemn truth, that I would rather you had told me that the prince was dead, though he is my only son, than know that he would suffer such an injury without attempting to avenge it. ",tell,BEFORE,"'I tell you,' he said, 'and it is the solemn truth, that I would rather you had told me that the prince was dead, though he is my only son, than know that he would suffer such an injury without attempting to avenge it. ",said,11,11,0,1
"'I tell you,' he said, 'and it is the solemn truth, that I would rather you had told me that the prince was dead, though he is my only son, than know that he would suffer such an injury without attempting to avenge it. ",said,AFTER,"'I tell you,' he said, 'and it is the solemn truth, that I would rather you had told me that the prince was dead, though he is my only son, than know that he would suffer such an injury without attempting to avenge it. ",told,11,11,1,5
"'I tell you,' he said, 'and it is the solemn truth, that I would rather you had told me that the prince was dead, though he is my only son, than know that he would suffer such an injury without attempting to avenge it. ",told,BEFORE,"'I tell you,' he said, 'and it is the solemn truth, that I would rather you had told me that the prince was dead, though he is my only son, than know that he would suffer such an injury without attempting to avenge it. ",know,11,11,5,8
"'I tell you,' he said, 'and it is the solemn truth, that I would rather you had told me that the prince was dead, though he is my only son, than know that he would suffer such an injury without attempting to avenge it. ",know,BEFORE,"'I tell you,' he said, 'and it is the solemn truth, that I would rather you had told me that the prince was dead, though he is my only son, than know that he would suffer such an injury without attempting to avenge it. ",suffer,11,11,8,10
"'I tell you,' he said, 'and it is the solemn truth, that I would rather you had told me that the prince was dead, though he is my only son, than know that he would suffer such an injury without attempting to avenge it. ",suffer,BEFORE,"'I tell you,' he said, 'and it is the solemn truth, that I would rather you had told me that the prince was dead, though he is my only son, than know that he would suffer such an injury without attempting to avenge it. ",attempting,11,11,10,11
"'I tell you,' he said, 'and it is the solemn truth, that I would rather you had told me that the prince was dead, though he is my only son, than know that he would suffer such an injury without attempting to avenge it. ",attempting,BEFORE,"'I tell you,' he said, 'and it is the solemn truth, that I would rather you had told me that the prince was dead, though he is my only son, than know that he would suffer such an injury without attempting to avenge it. ",avenge,11,11,11,12
"'I tell you,' he said, 'and it is the solemn truth, that I would rather you had told me that the prince was dead, though he is my only son, than know that he would suffer such an injury without attempting to avenge it. ",avenge,AFTER,"As for the gentleman who struck him, he will be brought before my judges, and will plead his own cause, but I hardly think he can escape death, after having assaulted the heir to the crown.' ",struck,11,12,12,0
"As for the gentleman who struck him, he will be brought before my judges, and will plead his own cause, but I hardly think he can escape death, after having assaulted the heir to the crown.' ",struck,BEFORE,"As for the gentleman who struck him, he will be brought before my judges, and will plead his own cause, but I hardly think he can escape death, after having assaulted the heir to the crown.' ",brought,12,12,0,3
