sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
0,3,had,verb.possession,4,5
1,0,mourned,verb.emotion,7,8
1,2,loved,verb.emotion,7,8
2,0,grew,verb.change,7,7
2,1,married,verb.social,7,9
2,1,married,verb.social,7,11
2,1,married,verb.social,7,10
2,2,had,verb.possession,10,11
6,0,began,verb.change,7,10
7,0,thought,verb.cognition,8,8
7,2,do,verb.social,8,8
7,4,let,verb.social,8,16
7,4,let,verb.social,8,7
14,0,know,verb.cognition,31,16
14,2,said,verb.communication,16,31
14,2,said,verb.communication,31,31
14,4,tell,verb.communication,16,31
15,4,starve,verb.social,8,16
16,7,have,verb.consumption,16,16
18,0,regained,verb.possession,16,16
19,1,understand,verb.cognition,8,8
19,1,understand,verb.cognition,8,36
20,0,told,verb.communication,8,37
20,0,told,verb.communication,8,8
20,1,follow,verb.motion,37,8
21,0,thought,verb.cognition,8,40
21,0,thought,verb.cognition,8,8
21,0,thought,verb.cognition,8,39
21,1,gave,verb.possession,40,8
21,1,gave,verb.possession,39,8
22,0,followed,verb.motion,41,8
22,2,saw,verb.cognition,41,16
22,2,saw,verb.cognition,41,43
22,2,saw,verb.cognition,41,7
23,0,told,verb.communication,41,8
24,2,defeated,verb.competition,7,51
24,2,defeated,verb.competition,7,7
26,2,gave,verb.possession,8,56
26,4,say,verb.communication,56,8
27,0,asked,verb.communication,16,56
27,0,asked,verb.communication,59,56
27,0,asked,verb.communication,7,56
34,0,told,verb.communication,16,8
34,0,told,verb.communication,16,7
34,0,told,verb.communication,16,56
34,7,forced,verb.communication,8,8
34,7,forced,verb.communication,8,56
34,8,say,verb.communication,56,8
35,4,does,verb.social,8,16
35,5,said,verb.communication,16,31
35,5,said,verb.communication,8,31
35,5,said,verb.communication,31,31
37,1,say,verb.communication,16,16
37,1,say,verb.communication,16,74
37,1,say,verb.communication,16,8
37,1,say,verb.communication,16,31
37,1,say,verb.communication,7,16
37,1,say,verb.communication,7,74
37,1,say,verb.communication,7,8
37,1,say,verb.communication,7,31
37,8,promised,verb.communication,16,31
39,0,took,verb.contact,31,16
39,0,took,verb.contact,31,31
44,1,said,verb.communication,31,16
44,1,said,verb.communication,31,31
44,1,said,verb.communication,31,7
67,0,told,verb.communication,31,101
67,0,told,verb.communication,31,8
67,0,told,verb.communication,31,109
67,3,anoint,verb.body,8,101
67,3,anoint,verb.body,109,101
70,1,said,verb.communication,31,16
70,1,said,verb.communication,31,7
73,5,told,verb.communication,31,7
75,4,thrust,verb.contact,16,16
93,0,told,verb.communication,31,16
93,0,told,verb.communication,31,7
93,0,told,verb.communication,31,101
93,3,anoint,verb.body,16,101
93,3,anoint,verb.body,7,101
97,0,wanted,verb.emotion,16,31
97,0,wanted,verb.emotion,7,31
97,1,spare,verb.communication,16,31
97,1,spare,verb.communication,7,31
97,2,said,verb.communication,16,16
97,2,said,verb.communication,7,16
98,3,sit,verb.contact,16,31
103,0,told,verb.communication,31,16
103,0,told,verb.communication,31,139
103,0,told,verb.communication,31,7
104,2,believe,verb.cognition,139,139
108,2,bent,verb.motion,16,16
108,4,thrust,verb.contact,16,16
109,2,see,verb.perception,16,16
111,0,told,verb.communication,31,16
111,0,told,verb.communication,31,31
111,3,consoled,verb.emotion,16,16
113,5,look,verb.perception,7,146
122,0,gored,verb.contact,31,101
123,4,got,verb.change,31,31
126,1,tell,verb.communication,31,16
126,1,tell,verb.communication,31,31
126,1,tell,verb.communication,31,7
126,3,anoint,verb.contact,16,31
126,3,anoint,verb.contact,7,31
134,1,said,verb.communication,7,16
134,1,said,verb.communication,7,7
138,1,said,verb.communication,172,172
143,2,said,verb.communication,7,16
143,2,said,verb.communication,7,7
147,3,say,verb.communication,16,16
147,3,say,verb.communication,16,3
151,1,want,verb.emotion,16,31
153,0,told,verb.communication,31,172
153,0,told,verb.communication,31,31
153,4,done,verb.creation,31,172
154,1,took,verb.contact,172,172
157,1,said,verb.communication,172,172
157,1,said,verb.communication,172,3
159,5,said,verb.communication,172,7
163,0,asked,verb.communication,3,190
164,0,laughed,verb.body,159,172
166,1,think,verb.cognition,172,190
