sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,3,had,62,65,62,65,4,59.0,61.0,59.0,61.0,,,,,verb.possession,0,subject,a king whose wife,1.0,1.0,2.0,male,0.6,tertiary
1,0,mourned,9,16,176,183,7,0.0,8.0,167.0,175.0,44.0,76.0,211.0,243.0,verb.emotion,2,subject,the king,35.0,12.0,47.0,male,1.0,tertiary
1,2,loved,59,64,226,231,7,52.0,54.0,219.0,221.0,69.0,76.0,236.0,243.0,verb.emotion,1,subject,the king,35.0,12.0,47.0,male,1.0,tertiary
2,0,grew,30,34,274,278,7,27.0,29.0,271.0,273.0,,,,,verb.change,3,subject,the king,35.0,12.0,47.0,male,1.0,tertiary
2,1,married,65,72,309,316,7,27.0,29.0,271.0,273.0,,,,,verb.social,5,subject,the king,35.0,12.0,47.0,male,1.0,tertiary
2,2,had,120,123,364,367,10,97.0,109.0,341.0,353.0,,,,,verb.possession,4,subject,another king,2.0,0.0,2.0,male,1.0,tertiary
6,0,began,27,32,670,675,7,18.0,26.0,661.0,669.0,,,,,verb.change,8,subject,the king,35.0,12.0,47.0,male,1.0,tertiary
7,0,thought,15,22,744,751,8,5.0,14.0,734.0,743.0,,,,,verb.cognition,9,subject,the queen,10.0,22.0,32.0,female,1.0,tertiary
7,2,do,37,39,766,768,8,23.0,26.0,752.0,755.0,,,,,verb.social,10,subject,the queen,10.0,22.0,32.0,female,1.0,tertiary
7,3,wished,47,53,776,782,8,43.0,46.0,772.0,775.0,,,,,verb.emotion,11,subject,the queen,10.0,22.0,32.0,female,1.0,tertiary
7,4,let,63,66,792,795,8,59.0,62.0,788.0,791.0,,,,,verb.social,13,subject,the queen,10.0,22.0,32.0,female,1.0,tertiary
7,5,starve,87,93,816,822,16,67.0,86.0,796.0,815.0,,,,,verb.body,12,subject,The king 's daughter,27.0,149.0,176.0,male,1.0,primary
7,5,starve,87,93,816,822,7,67.0,86.0,796.0,815.0,,,,,verb.body,12,subject,the king,35.0,12.0,47.0,male,1.0,tertiary
