coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
4,a king whose wife,a king whose wife,0,27,44,0
4,a king whose wife,he,0,59,61,0
5,a daughter who was so good and so beautiful that,a daughter who was so good and so beautiful that,0,66,114,0
5,a daughter who was so good and so beautiful that,she,0,162,165,0
7,the king,The king,97,0,8,1
7,the king,the king,113,84,92,1
7,the king,the king,232,163,171,1
7,the king,the king,232,30,38,1
7,the king,the king,22,222,230,1
7,the king,the king,24,4,12,0
7,the king,he,24,28,30,0
7,the king,he,24,73,75,0
7,the king,the king,73,12,20,1
7,the king,the king,25,67,75,1
7,the king,the king,70,46,54,1
7,the king,I,73,41,42,0
7,the king,the king,227,5,13,1
7,the king,the king,30,5,13,1
7,the king,the king,156,45,53,0
7,the king,the king,34,23,31,0
7,the king,me,73,113,115,0
7,the king,he,159,109,111,0
7,the king,the king,103,14,22,1
7,the king,The king,37,0,8,1
7,the king,the king,44,45,53,1
7,the king,the king,93,13,21,1
7,the king,the king,99,64,72,1
7,the king,the king,43,57,65,1
7,the king,The king,42,0,8,0
7,the king,his,41,38,41,1
7,the king,The king,177,0,8,1
7,the king,the king,41,10,18,0
7,the king,the king,38,44,52,1
7,the king,The king,27,0,8,1
7,the king,I,134,5,6,0
7,the king,The king,1,0,8,0
7,the king,he,1,52,54,0
7,the king,he,2,27,29,0
7,the king,his,2,44,47,0
7,the king,the king,4,45,53,1
7,the king,the king,5,16,24,0
7,the king,he,5,70,72,0
7,the king,the king,126,28,36,1
7,the king,the king,6,18,26,0
7,the king,the king,7,67,75,1
7,the king,the king,134,44,52,1
7,the king,the king,11,104,112,1
7,the king,I,143,10,11,0
7,the king,the king,143,72,80,1
7,the king,the king,121,93,101,1
7,the king,the king,203,5,13,1
8,the queen,she,9,3,6,0
8,the queen,she,34,132,135,0
8,the queen,the queen,7,5,14,0
8,the queen,the queen,34,56,65,0
8,the queen,The queen,19,0,9,0
8,the queen,her,22,18,21,0
8,the queen,she,35,60,63,0
8,the queen,her,20,29,32,0
8,the queen,she,7,23,26,0
8,the queen,she,7,43,46,0
8,the queen,she,10,33,36,0
8,the queen,she,8,50,53,0
8,the queen,she,10,5,8,0
8,the queen,her,21,52,55,0
8,the queen,the queen,37,156,165,0
8,the queen,she,34,161,164,0
8,the queen,her,8,41,44,0
8,the queen,she,26,107,110,0
8,the queen,the queen,67,19,28,1
8,the queen,she,21,5,8,0
8,the queen,the queen,26,4,13,0
8,the queen,she,7,59,62,0
8,the queen,her,18,110,113,1
8,the queen,her,1,65,68,0
8,the queen,she,20,3,6,0
8,the queen,the queen,15,24,33,0
8,the queen,the queen,23,18,27,0
8,the queen,the queen,18,96,105,0
8,the queen,the queen,1,33,42,0
8,the queen,her,19,47,50,1
8,the queen,she,26,136,139,0
8,the queen,she,35,6,9,0
9,"the widow of another king , who also had a daughter","the widow of another king, who also had a daughter",2,84,134,0
10,another king,another king,2,97,109,1
10,another king,another king,6,48,60,0
11,a daughter,a daughter,2,124,134,1
12,one who was just as ugly and evil as the other,one who was just as ugly and evil as the other,3,5,51,0
13,The step - mother,The step-mother,4,0,15,0
14,daughter,daughter,4,20,28,0
16,the king 's daughter,her,182,34,37,0
16,the king 's daughter,her,111,70,73,0
16,the king 's daughter,she,181,119,122,0
16,the king 's daughter,her,181,87,90,0
16,the king 's daughter,her,181,48,51,0
16,the king 's daughter,she,181,5,8,0
16,the king 's daughter,her,180,75,78,0
16,the king 's daughter,She,180,0,3,0
16,the king 's daughter,she,182,14,17,0
16,the king 's daughter,her,182,78,81,0
16,the king 's daughter,I,184,156,157,0
16,the king 's daughter,her,184,78,81,0
16,the king 's daughter,the king's daughter,73,12,31,0
16,the king 's daughter,your,147,60,64,0
16,the king 's daughter,She,75,0,3,0
16,the king 's daughter,she,75,22,25,0
16,the king 's daughter,her,75,89,92,0
16,the king 's daughter,she,182,88,91,0
16,the king 's daughter,her,76,25,28,0
16,the king 's daughter,her,76,104,107,0
16,the king 's daughter,she,127,4,7,0
16,the king 's daughter,her,179,169,172,0
16,the king 's daughter,me,184,116,118,0
16,the king 's daughter,she,184,83,86,0
16,the king 's daughter,you,132,4,7,0
16,the king 's daughter,her,76,74,77,0
16,the king 's daughter,she,179,81,84,0
16,the king 's daughter,The king's daughter,177,0,19,0
16,the king 's daughter,the king's daughter,126,28,47,0
16,the king 's daughter,She,108,0,3,0
16,the king 's daughter,herself,108,76,83,0
16,the king 's daughter,her,108,163,166,0
16,the king 's daughter,you,146,59,62,0
16,the king 's daughter,her,109,28,31,0
16,the king 's daughter,she,109,53,56,0
16,the king 's daughter,the king's daughter,143,72,91,0
16,the king 's daughter,she,109,77,80,0
16,the king 's daughter,she,109,106,109,0
16,the king 's daughter,she,109,133,136,0
16,the king 's daughter,you,144,15,18,0
16,the king 's daughter,the king's daughter,121,93,112,0
16,the king 's daughter,her,109,160,163,0
16,the king 's daughter,you,151,75,78,0
16,the king 's daughter,she,110,5,8,0
16,the king 's daughter,her,111,18,21,0
16,the king 's daughter,you,146,44,47,0
16,the king 's daughter,she,105,15,18,0
16,the king 's daughter,she,105,10,13,0
16,the king 's daughter,you,136,4,7,0
16,the king 's daughter,she,179,5,8,0
16,the king 's daughter,you,150,10,13,0
16,the king 's daughter,the king's daughter,93,13,32,0
16,the king 's daughter,her,178,18,21,0
16,the king 's daughter,She,94,0,3,0
16,the king 's daughter,You,147,0,3,0
16,the king 's daughter,she,177,95,98,0
16,the king 's daughter,she,177,30,33,0
16,the king 's daughter,she,179,24,27,0
16,the king 's daughter,The king's daughter,97,0,19,0
16,the king 's daughter,her,97,77,80,0
16,the king 's daughter,your,148,13,17,0
16,the king 's daughter,she,98,34,37,0
16,the king 's daughter,the king's daughter,99,64,83,0
16,the king 's daughter,the king's daughter,103,14,33,0
16,the king 's daughter,she,103,54,57,0
16,the king 's daughter,you,151,46,49,0
