sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"ONCE upon a time there was a king whose wife had died, but he had a daughter who was so good and so beautiful that no one could have been kinder or lovelier than she. ",had,AFTER,"The king mourned a long time for the queen, because he had loved her greatly; ",loved,0,1,3,2
"The king mourned a long time for the queen, because he had loved her greatly; ",loved,BEFORE," but in the course of time he grew weary of his lonely life, and married again with the widow of another king, who also had a daughter; ",grew,1,2,2,0
" but in the course of time he grew weary of his lonely life, and married again with the widow of another king, who also had a daughter; ",grew,BEFORE," yet so long as the king was at home, they did not dare harm her, for he was very fond of her. ",harm,2,5,0,3
" yet so long as the king was at home, they did not dare harm her, for he was very fond of her. ",harm,BEFORE,"But after a time, the king began to war against another king, and went out to battle. ",began,5,6,3,0
"But after a time, the king began to war against another king, and went out to battle. ",began,BEFORE,"Then the queen thought she now could do as she wished, and she let the king's daughter starve, and beat and pushed her about everywhere. ",let,6,7,0,4
"Then the queen thought she now could do as she wished, and she let the king's daughter starve, and beat and pushed her about everywhere. ",let,BEFORE,"At last everything else was too good for her, and she had to herd the cows. ",herd,7,8,4,2
"At last everything else was too good for her, and she had to herd the cows. ",herd,BEFORE,"So she went out with the cows, and pastured them in the forest or on the hill. ",pastured,8,9,2,1
"So she went out with the cows, and pastured them in the forest or on the hill. ",pastured,BEFORE,"Food she had little or none, and she grew pale and thin, and was sad most of the time, and wept. ",grew,9,10,1,1
"Food she had little or none, and she grew pale and thin, and was sad most of the time, and wept. ",grew,BEFORE,"In the herd there was also a great blue bull, who always kept himself neat and clean, and often came to the king's daughter and let her scratch him. ",came,10,11,1,2
"In the herd there was also a great blue bull, who always kept himself neat and clean, and often came to the king's daughter and let her scratch him. ",came,BEFORE,"Once, as she sat there and cried and was sad, he came to her again, and asked why she was so unhappy. ",came,11,12,2,3
"Once, as she sat there and cried and was sad, he came to her again, and asked why she was so unhappy. ",came,BEFORE,She did not answer him but kept on weeping. ,answer,12,13,3,1
She did not answer him but kept on weeping. ,answer,BEFORE,"""Well, I know what your trouble is,"" said the bull, ""even though you will not tell me. ",tell,13,14,1,4
"""Well, I know what your trouble is,"" said the bull, ""even though you will not tell me. ",tell,AFTER,"You are weeping because the queen is so unkind to you, and would gladly starve you to death. ",weeping,14,15,4,1
"You are weeping because the queen is so unkind to you, and would gladly starve you to death. ",weeping,BEFORE,"But you need not worry about food, for in my left ear is a cloth and, if you will take it out and spread it, you can have as much as you want to eat."" ",eat,15,16,1,9
"But you need not worry about food, for in my left ear is a cloth and, if you will take it out and spread it, you can have as much as you want to eat."" ",eat,BEFORE,"She did so, took out the cloth, laid it on the grass, and it was at once covered with the finest dishes one might desire: bread and mead and honey-cake. ",covered,16,17,9,4
"She did so, took out the cloth, laid it on the grass, and it was at once covered with the finest dishes one might desire: bread and mead and honey-cake. ",covered,BEFORE,"Then she soon regained her strength, and grew so plump, and so rose and white complexioned that the queen and her daughter, who was as thin as a rail, turned green and yellow with envy. ",grew,17,18,4,1
"Then she soon regained her strength, and grew so plump, and so rose and white complexioned that the queen and her daughter, who was as thin as a rail, turned green and yellow with envy. ",grew,BEFORE,The queen could not understand how it was that her step-daughter came to look so well in spite of such poor fare. ,came,18,19,1,3
