sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
4,3,knows,108,113,438,443,,33.0,70.0,363.0,400.0,8,114.0,179.0,444.0,509.0,,,,,verb.cognition,1,True
5,3,appear,79,85,590,596,,69.0,71.0,580.0,582.0,10,122.0,154.0,633.0,665.0,,,,,verb.change,1,True
6,3,light,42,47,779,784,,,,,,12,48.0,105.0,785.0,842.0,106.0,121.0,,,verb.change,1,True
10,2,seemed,26,32,1195,1201,,,,,,"18,19",33.0,144.0,1202.0,1313.0,,,,,verb.perception,1,True
14,0,had,9,12,1547,1550,"18,19",0.0,8.0,1538.0,1546.0,,13.0,30.0,1551.0,1568.0,31.0,44.0,1569.0,1582.0,verb.perception,1,True
15,0,condescended,5,17,1588,1600,19,1.0,4.0,1584.0,1587.0,,,,,,,,,,verb.communication,1,True
16,4,cleaning,115,123,1800,1808,19,91.0,94.0,1776.0,1779.0,,124.0,126.0,1809.0,1811.0,,,,,verb.change,1,True
18,1,cheated,16,23,1900,1907,30,1.0,5.0,1885.0,1889.0,,24.0,76.0,1908.0,1960.0,,,,,verb.social,1,True
21,1,lighted,24,31,2145,2152,,17.0,19.0,2138.0,2140.0,30,32.0,44.0,2153.0,2165.0,,,,,verb.contact,1,True
23,4,do,112,114,2368,2370,,0.0,4.0,2256.0,2260.0,35,115.0,119.0,2371.0,2375.0,132.0,164.0,2388.0,2420.0,verb.social,1,True
26,1,thought,40,47,2635,2642,116,1.0,31.0,2596.0,2626.0,37,48.0,56.0,2643.0,2651.0,,,,,verb.cognition,1,True
27,1,remember,42,50,2694,2702,37,40.0,41.0,2692.0,2693.0,116,51.0,116.0,2703.0,2768.0,,,,,verb.cognition,1,True
