sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"Once ten suns rose together in the sky, and shone so brightly and burned so fiercely that the people on earth could not endure them. ",endure,BEFORE,So the Emperor ordered Hou I to shoot at them. ,ordered,1,2,4,0
So the Emperor ordered Hou I to shoot at them. ,ordered,AFTER,"Besides his bow, Hou I also had a horse which ran so swiftly that even the wind could not catch up with it. ",had,2,4,0,0
"Besides his bow, Hou I also had a horse which ran so swiftly that even the wind could not catch up with it. ",had,BEFORE,So Hou I came to Kunlun Mountain and met the Queen-Mother of the Jasper Sea. ,met,4,6,0,1
So Hou I came to Kunlun Mountain and met the Queen-Mother of the Jasper Sea. ,met,BEFORE,And she gave him the herb of immortality. ,gave,6,7,1,0
And she gave him the herb of immortality. ,gave,BEFORE,"But his wife who was named Tschang O, once ate some of it on the sly when he was not at home, and she immediately floated up to the clouds. ",floated,7,9,0,4
"But his wife who was named Tschang O, once ate some of it on the sly when he was not at home, and she immediately floated up to the clouds. ",floated,BEFORE,"When she reached the moon, she ran into the castle there, and has lived there ever since as the Lady of the Moon. ",reached,9,10,4,0
"When she reached the moon, she ran into the castle there, and has lived there ever since as the Lady of the Moon. ",reached,AFTER,"On a night in mid-autumn, an emperor of the Tang dynasty once sat at wine with two sorcerers. ",sat,10,11,0,0
"On a night in mid-autumn, an emperor of the Tang dynasty once sat at wine with two sorcerers. ",sat,BEFORE,"And one of them took his bamboo staff and cast it into the air, where it turned into a heavenly bridge, on which the three climbed up to the moon together. ",cast,11,12,0,1
"And one of them took his bamboo staff and cast it into the air, where it turned into a heavenly bridge, on which the three climbed up to the moon together. ",cast,BEFORE,"There they saw a great castle on which was inscribed: ""The Spreading Halls of Crystal Cold."" ",saw,12,13,1,0
"There they saw a great castle on which was inscribed: ""The Spreading Halls of Crystal Cold."" ",saw,BEFORE,"One of the sorcerers said: ""That is the man in the moon. ",said,13,16,0,0
"One of the sorcerers said: ""That is the man in the moon. ",said,BEFORE,Then they entered the spreading halls. ,entered,16,19,0,0
Then they entered the spreading halls. ,entered,AFTER,"While they were still looking about them on all sides the Lady of the Moon stepped up to them, clad in a white mantle and a rainbow-colored gown. ",clad,19,23,0,3
"While they were still looking about them on all sides the Lady of the Moon stepped up to them, clad in a white mantle and a rainbow-colored gown. ",clad,BEFORE,"She smiled and said to the emperor: ""You are a prince of the mundane world of dust. ",smiled,23,24,3,0
"She smiled and said to the emperor: ""You are a prince of the mundane world of dust. ",smiled,AFTER,"Great is your fortune, since you have been able to find your way here!"" ",find,24,25,0,3
"Great is your fortune, since you have been able to find your way here!"" ",find,BEFORE,"And she called for her attendants, who came flying up on white birds, and sang and danced beneath the cassia tree. ",danced,25,26,3,4
"And she called for her attendants, who came flying up on white birds, and sang and danced beneath the cassia tree. ",danced,BEFORE,"When the dance had ended, the emperor returned to earth again with the sorcerers. ",returned,26,30,4,2
"When the dance had ended, the emperor returned to earth again with the sorcerers. ",returned,BEFORE,And he had the songs which he had heard on the moon written down and sung to the accompaniment of flutes of jasper in his pear-tree garden.,sung,30,31,2,4
