sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,4,endure,120,126,229,235,8,90.0,109.0,199.0,218.0,,,,,verb.consumption,0,subject,the people on earth,1,0,1,unknown,0.0,tertiary
2,0,ordered,15,22,257,264,10,3.0,14.0,245.0,256.0,,,,,verb.communication,2,subject,the emperor,3,7,10,male,1.0,primary
4,0,had,28,31,364,367,4,17.0,20.0,353.0,356.0,,,,,verb.possession,1,subject,Hou I,4,0,4,unknown,0.0,secondary
7,0,gave,8,12,609,613,11,4.0,7.0,605.0,608.0,,,,,verb.possession,6,subject,the Queen - Mother of the Jasper Sea,1,1,2,female,1.0,tertiary
9,2,ate,43,46,735,738,5,4.0,36.0,696.0,728.0,58.0,92.0,750.0,784.0,verb.consumption,4,subject,Tschang O,1,0,1,unknown,0.0,tertiary
9,2,ate,43,46,735,738,14,4.0,36.0,696.0,728.0,58.0,92.0,750.0,784.0,verb.consumption,4,subject,his wife who was named Tschang O,1,3,4,female,1.0,secondary
9,4,floated,114,121,806,813,14,98.0,101.0,790.0,793.0,,,,,verb.motion,7,subject,his wife who was named Tschang O,1,3,4,female,1.0,secondary
10,0,reached,9,16,841,848,14,5.0,8.0,837.0,840.0,,,,,verb.motion,9,subject,his wife who was named Tschang O,1,3,4,female,1.0,secondary
11,0,sat,62,65,1008,1011,21,26.0,56.0,972.0,1002.0,74.0,92.0,1020.0,1038.0,verb.contact,8,subject,an emperor of the Tang dynasty,1,1,2,male,1.0,tertiary
12,0,took,16,20,1056,1060,22,4.0,15.0,1044.0,1055.0,,,,,verb.contact,10,subject,two sorcerers,1,5,6,group/nonbinary,1.0,primary
12,1,cast,42,46,1082,1086,22,4.0,15.0,1044.0,1055.0,50.0,112.0,1090.0,1152.0,verb.contact,11,subject,two sorcerers,1,5,6,group/nonbinary,1.0,primary
13,0,saw,11,14,1207,1210,22,6.0,10.0,1202.0,1206.0,,,,,verb.perception,12,subject,two sorcerers,1,5,6,group/nonbinary,1.0,primary
16,0,said,21,25,1482,1486,26,0.0,20.0,1461.0,1481.0,,,,,verb.communication,13,subject,the sorcerers,2,0,2,unknown,0.0,tertiary
16,0,said,21,25,1482,1486,25,0.0,20.0,1461.0,1481.0,,,,,verb.communication,13,subject,One of the sorcerers,1,0,1,unknown,0.0,tertiary
19,0,entered,10,17,1700,1707,22,5.0,9.0,1695.0,1699.0,,,,,verb.motion,14,subject,two sorcerers,1,5,6,group/nonbinary,1.0,primary
23,1,looking,22,29,1998,2005,22,6.0,10.0,1982.0,1986.0,41.0,53.0,2017.0,2029.0,verb.perception,15,subject,two sorcerers,1,5,6,group/nonbinary,1.0,primary
23,2,stepped,75,82,2051,2058,20,54.0,74.0,2030.0,2050.0,95.0,144.0,2071.0,2120.0,verb.motion,17,subject,the Lady of the Moon,2,3,5,female,1.0,secondary
23,3,clad,95,99,2071,2075,20,54.0,74.0,2030.0,2050.0,,,,,verb.body,16,subject,the Lady of the Moon,2,3,5,female,1.0,secondary
24,0,smiled,4,10,2126,2132,20,0.0,3.0,2122.0,2125.0,,,,,verb.body,18,subject,the Lady of the Moon,2,3,5,female,1.0,secondary
24,1,said,15,19,2137,2141,20,0.0,3.0,2122.0,2125.0,,,,,verb.communication,20,subject,the Lady of the Moon,2,3,5,female,1.0,secondary
25,3,find,51,55,2257,2261,10,29.0,32.0,2235.0,2238.0,65.0,69.0,2271.0,2275.0,verb.possession,19,subject,the emperor,3,7,10,male,1.0,primary
26,1,came,39,43,2317,2321,34,19.0,33.0,2297.0,2311.0,,,,,verb.motion,21,subject,the Lady of the Moon's attendants,1,0,1,female,1.0,tertiary
26,1,came,39,43,2317,2321,20,19.0,33.0,2297.0,2311.0,,,,,verb.motion,21,subject,the Lady of the Moon,2,3,5,female,1.0,secondary
26,3,sang,74,78,2352,2356,34,19.0,33.0,2297.0,2311.0,,,,,verb.creation,22,subject,the Lady of the Moon's attendants,1,0,1,female,1.0,tertiary
26,3,sang,74,78,2352,2356,20,19.0,33.0,2297.0,2311.0,,,,,verb.creation,22,subject,the Lady of the Moon,2,3,5,female,1.0,secondary
26,4,danced,83,89,2361,2367,34,19.0,33.0,2297.0,2311.0,,,,,verb.motion,23,subject,the Lady of the Moon's attendants,1,0,1,female,1.0,tertiary
26,4,danced,83,89,2361,2367,20,19.0,33.0,2297.0,2311.0,,,,,verb.motion,23,subject,the Lady of the Moon,2,3,5,female,1.0,secondary
30,2,returned,38,46,2606,2614,10,26.0,37.0,2594.0,2605.0,,,,,verb.motion,25,subject,the emperor,3,7,10,male,1.0,primary
31,2,heard,34,39,2684,2689,10,11.0,20.0,2661.0,2670.0,,,,,verb.perception,24,subject,the emperor,3,7,10,male,1.0,primary
31,3,written,52,59,2702,2709,10,11.0,51.0,2661.0,2701.0,,,,,verb.communication,26,subject,the emperor,3,7,10,male,1.0,primary
31,4,sung,69,73,2719,2723,10,11.0,51.0,2661.0,2701.0,115.0,138.0,2765.0,2788.0,verb.communication,27,subject,the emperor,3,7,10,male,1.0,primary
2,0,ordered,15,22,257,264,4,23.0,28.0,265.0,270.0,,,,,verb.communication,2,direct_object,Hou I,4,0,4,unknown,0.0,secondary
6,1,met,37,40,561,564,11,41.0,75.0,565.0,599.0,,,,,verb.motion,3,direct_object,the Queen - Mother of the Jasper Sea,1,1,2,female,1.0,tertiary
9,1,named,21,26,713,718,5,27.0,36.0,719.0,728.0,,,,,verb.communication,5,direct_object,Tschang O,1,0,1,unknown,0.0,tertiary
12,0,took,16,20,1056,1060,21,21.0,37.0,1061.0,1077.0,,,,,verb.contact,10,direct_object,an emperor of the Tang dynasty,1,1,2,male,1.0,tertiary
16,0,said,21,25,1482,1486,41,28.0,55.0,1489.0,1516.0,,,,,verb.communication,13,direct_object,the man in the moon,1,0,1,male,1.0,tertiary
23,2,stepped,75,82,2051,2058,22,86.0,93.0,2062.0,2069.0,95.0,144.0,2071.0,2120.0,verb.motion,17,direct_object,two sorcerers,1,5,6,group/nonbinary,1.0,primary
24,1,said,15,19,2137,2141,42,20.0,34.0,2142.0,2156.0,,,,,verb.communication,20,direct_object,a prince of the mundane world of dust,1,0,1,male,1.0,tertiary
24,1,said,15,19,2137,2141,10,20.0,34.0,2142.0,2156.0,,,,,verb.communication,20,direct_object,the emperor,3,7,10,male,1.0,primary
25,3,find,51,55,2257,2261,10,56.0,64.0,2262.0,2270.0,65.0,69.0,2271.0,2275.0,verb.possession,19,direct_object,the emperor,3,7,10,male,1.0,primary
