sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
0,1,had,39,42,39,42,,12.0,33.0,12.0,33.0,"5,4",43.0,63.0,43.0,63.0,,,,,verb.possession,1,True
2,3,befallen,94,102,236,244,,71.0,84.0,213.0,226.0,2,103.0,106.0,245.0,248.0,,,,,verb.possession,1,True
3,2,killing,53,60,303,310,2,27.0,29.0,277.0,279.0,,61.0,83.0,311.0,333.0,,,,,verb.contact,1,True
5,5,befallen,139,147,532,540,,121.0,134.0,514.0,527.0,2,148.0,151.0,541.0,544.0,,,,,verb.possession,1,True
7,1,heard,38,43,605,610,8,0.0,3.0,567.0,570.0,,44.0,78.0,611.0,645.0,,,,,verb.perception,1,True
8,3,beheld,63,69,710,716,8,38.0,41.0,685.0,688.0,12,70.0,89.0,717.0,736.0,,,,,verb.perception,1,True
9,1,enter,14,19,752,757,"8,12",0.0,13.0,738.0,751.0,,,,,,,,,,verb.motion,1,True
10,0,observed,4,12,791,799,8,0.0,3.0,787.0,790.0,"13,12",13.0,58.0,800.0,845.0,,,,,verb.cognition,1,True
11,2,disturbed,77,86,924,933,8,69.0,72.0,916.0,919.0,12,87.0,104.0,934.0,951.0,,,,,verb.emotion,1,True
13,2,hide,123,127,1114,1118,,,,,,12,128.0,139.0,1119.0,1130.0,,,,,verb.perception,1,True
14,1,judge,20,25,1152,1157,8,10.0,13.0,1142.0,1145.0,,,,,,,,,,verb.cognition,1,True
15,6,dispel,195,201,1426,1432,,66.0,84.0,1297.0,1315.0,8,202.0,211.0,1433.0,1442.0,,,,,verb.communication,1,True
19,6,speak,151,156,1712,1717,64,135.0,142.0,1696.0,1703.0,,,,,,,,,,verb.communication,1,True
21,2,sink,31,35,1790,1794,8,0.0,3.0,1759.0,1762.0,,36.0,48.0,1795.0,1807.0,,,,,verb.motion,1,True
22,1,relieved,56,64,1865,1873,"11,8",0.0,11.0,1809.0,1820.0,8,65.0,74.0,1874.0,1883.0,,,,,verb.cognition,1,True
25,0,cried,0,5,1969,1974,,,,,,24,6.0,28.0,1975.0,1997.0,,,,,verb.communication,1,True
26,2,devoured,88,96,2086,2094,24,51.0,66.0,2049.0,2064.0,,,,,,,,,,verb.consumption,1,True
27,0,looked,24,30,2120,2126,"8,19",0.0,23.0,2096.0,2119.0,,,,,,,,,,verb.perception,1,True
28,4,stricken,48,56,2218,2226,"24,27",19.0,31.0,2189.0,2201.0,,57.0,68.0,2227.0,2238.0,,,,,verb.emotion,1,True
30,1,devoured,47,55,2349,2357,28,0.0,19.0,2302.0,2321.0,,56.0,58.0,2358.0,2360.0,59.0,73.0,2361.0,2375.0,verb.consumption,1,True
31,2,anticipate,48,58,2425,2435,19,39.0,41.0,2416.0,2418.0,28,59.0,70.0,2436.0,2447.0,71.0,146.0,2448.0,2523.0,verb.cognition,1,True
32,0,accepted,5,13,2530,2538,28,0.0,4.0,2525.0,2529.0,,14.0,16.0,2539.0,2541.0,,,,,verb.possession,1,True
33,5,observed,146,154,2772,2780,,,,,,"24,34,27",155.0,267.0,2781.0,2893.0,,,,,verb.perception,1,True
36,0,uttered,11,18,3024,3031,36,0.0,4.0,3013.0,3017.0,,19.0,25.0,3032.0,3038.0,26.0,40.0,3039.0,3053.0,verb.communication,1,True
37,4,restoring,100,109,3155,3164,,,,,,36,110.0,124.0,3165.0,3179.0,,,,,verb.change,1,True
39,1,jested,22,28,3325,3331,36,0.0,4.0,3303.0,3307.0,,,,,,,,,,verb.social,1,True
41,4,began,129,134,3556,3561,,,,,,8,135.0,207.0,3562.0,3634.0,,,,,verb.change,1,True
42,0,constrained,4,15,3640,3651,8,0.0,3.0,3636.0,3639.0,8,16.0,23.0,3652.0,3659.0,25.0,50.0,3661.0,3686.0,verb.communication,1,True
43,0,observed,19,27,3775,3783,41,0.0,18.0,3756.0,3774.0,8,28.0,49.0,3784.0,3805.0,,,,,verb.perception,1,True
