sentence_id,event_id,temporal_rank
0,1,0
2,3,1
2,1,2
3,1,3
3,2,4
5,0,5
5,2,6
5,5,7
5,3,8
7,0,9
7,1,10
8,0,11
8,3,12
9,0,13
9,1,14
9,2,15
10,0,16
13,0,17
11,2,18
13,1,19
13,2,20
14,1,21
15,2,22
15,6,23
19,1,24
19,3,25
19,2,26
19,6,27
19,4,28
21,0,29
21,2,30
22,0,31
22,1,32
25,0,33
26,0,34
26,2,35
27,0,36
28,4,37
28,0,38
30,1,39
31,0,40
31,2,41
32,0,42
33,1,43
33,8,44
33,5,45
33,3,46
33,2,47
36,0,48
37,3,49
37,1,50
37,6,51
37,4,52
37,7,53
39,0,54
39,1,55
41,3,56
41,4,57
42,0,58
42,2,59
43,0,60
42,3,61
43,1,62
43,2,63
44,2,64
44,0,65
44,3,66
45,2,67
45,0,68
46,0,69
46,1,70
46,2,71
46,3,72
47,0,73
47,1,74
47,3,75
47,6,76
47,4,77
48,2,78
48,1,79
47,8,80
47,7,81
50,2,82
49,0,83
51,2,84
51,3,85
53,0,86
53,1,87
53,2,88
54,1,89
54,8,90
54,2,91
55,4,92
55,2,93
54,9,94
55,7,95
55,10,96
55,8,97
57,1,98
58,4,99
58,3,100
58,6,101
58,7,102
59,1,103
61,2,104
61,1,105
60,3,106
62,1,107
62,2,108
64,0,109
65,0,110
66,0,111
65,2,112
66,3,113
66,2,114
68,1,115
67,0,116
73,0,117
73,1,118
74,2,119
74,0,120
77,1,121
76,0,122
75,2,123
77,2,124
