sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
3,1,found,30,35,280,285,2,27.0,29.0,277.0,279.0,,,,,verb.cognition,3,subject,"a hunter in the North , who had a wife and one child",1.0,12.0,13.0,female,1.0,tertiary
3,2,killing,53,60,303,310,2,27.0,29.0,277.0,279.0,,,,,verb.contact,4,subject,"a hunter in the North , who had a wife and one child",1.0,12.0,13.0,female,1.0,tertiary
5,2,began,102,107,495,500,2,93.0,101.0,486.0,494.0,,,,,verb.change,6,subject,"a hunter in the North , who had a wife and one child",1.0,12.0,13.0,female,1.0,tertiary
5,2,began,102,107,495,500,8,93.0,101.0,486.0,494.0,,,,,verb.change,6,subject,"a hunter in the North , who had a wife and one child's wife",7.0,21.0,28.0,female,1.0,secondary
5,3,fear,111,115,504,508,2,93.0,101.0,486.0,494.0,,,,,verb.emotion,8,subject,"a hunter in the North , who had a wife and one child",1.0,12.0,13.0,female,1.0,tertiary
5,3,fear,111,115,504,508,8,93.0,101.0,486.0,494.0,,,,,verb.emotion,8,subject,"a hunter in the North , who had a wife and one child's wife",7.0,21.0,28.0,female,1.0,secondary
7,0,listened,4,12,571,579,8,0.0,3.0,567.0,570.0,,,,,verb.perception,9,subject,"a hunter in the North , who had a wife and one child's wife",7.0,21.0,28.0,female,1.0,secondary
7,1,heard,38,43,605,610,8,0.0,3.0,567.0,570.0,,,,,verb.perception,10,subject,"a hunter in the North , who had a wife and one child's wife",7.0,21.0,28.0,female,1.0,secondary
8,3,beheld,63,69,710,716,8,38.0,41.0,685.0,688.0,,,,,verb.perception,12,subject,"a hunter in the North , who had a wife and one child's wife",7.0,21.0,28.0,female,1.0,secondary
9,0,bade,4,8,742,746,8,0.0,3.0,738.0,741.0,14.0,19.0,752.0,757.0,verb.communication,13,subject,"a hunter in the North , who had a wife and one child's wife",7.0,21.0,28.0,female,1.0,secondary
9,1,enter,14,19,752,757,8,0.0,13.0,738.0,751.0,,,,,verb.motion,14,subject,"a hunter in the North , who had a wife and one child's wife",7.0,21.0,28.0,female,1.0,secondary
9,1,enter,14,19,752,757,12,0.0,13.0,738.0,751.0,,,,,verb.motion,14,subject,two strange females,1.0,12.0,13.0,group/nonbinary,1.0,tertiary
10,0,observed,4,12,791,799,8,0.0,3.0,787.0,790.0,,,,,verb.cognition,16,subject,"a hunter in the North , who had a wife and one child's wife",7.0,21.0,28.0,female,1.0,secondary
11,2,disturbed,77,86,924,933,8,69.0,72.0,916.0,919.0,,,,,verb.emotion,18,subject,"a hunter in the North , who had a wife and one child's wife",7.0,21.0,28.0,female,1.0,secondary
13,0,sat,5,8,996,999,12,0.0,4.0,991.0,995.0,,,,,verb.contact,17,subject,two strange females,1.0,12.0,13.0,group/nonbinary,1.0,tertiary
13,1,drew,62,66,1053,1057,12,0.0,4.0,991.0,995.0,93.0,139.0,1084.0,1130.0,verb.contact,19,subject,two strange females,1.0,12.0,13.0,group/nonbinary,1.0,tertiary
