sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
2,0,found,verb.cognition,2,2
3,0,had,verb.possession,5,6
3,1,called,verb.communication,5,7
8,3,knew,verb.cognition,9,9
13,3,had,verb.possession,13,13
13,3,had,verb.possession,13,14
14,3,stuffed,verb.body,15,15
16,2,took,verb.contact,15,15
16,4,listen,verb.perception,15,10
18,2,raised,verb.motion,9,9
23,0,had,verb.perception,9,19
23,1,shooting,verb.social,9,19
23,3,seen,verb.perception,9,21
24,3,spare,verb.possession,9,19
24,5,promise,verb.communication,19,9
24,5,promise,verb.communication,19,148
24,7,marry,verb.social,19,9
27,0,serve,verb.social,1,149
32,1,bade,verb.communication,1,5
32,1,bade,verb.communication,1,27
33,3,told,verb.communication,1,27
33,6,bearing,verb.contact,1,1
33,6,bearing,verb.contact,1,27
34,1,said,verb.communication,1,147
34,1,said,verb.communication,1,27
34,1,said,verb.communication,1,146
35,0,see,verb.perception,27,27
35,1,said,verb.communication,27,27
36,1,said,verb.communication,1,147
36,1,said,verb.communication,1,27
36,1,said,verb.communication,1,146
38,1,said,verb.communication,1,147
38,1,said,verb.communication,1,27
38,1,said,verb.communication,1,146
39,0,said,verb.communication,9,9
39,1,see,verb.perception,9,9
40,2,said,verb.communication,165,1
41,1,asks,verb.communication,165,27
41,5,give,verb.possession,165,166
41,5,give,verb.possession,165,27
50,0,want,verb.emotion,9,166
50,3,said,verb.communication,9,9
50,3,said,verb.communication,166,9
52,2,have,verb.possession,9,9
52,5,clean,verb.change,9,36
53,0,tell,verb.communication,36,9
55,1,took,verb.motion,36,9
57,1,said,verb.communication,9,36
57,2,left,verb.motion,36,9
60,3,said,verb.communication,169,1
63,0,laid,verb.contact,9,9
63,0,laid,verb.contact,9,1
63,1,combed,verb.contact,1,9
65,0,heard,verb.perception,9,36
65,3,began,verb.change,9,9
69,1,have,verb.possession,5,171
70,0,shook,verb.motion,36,36
71,5,have,verb.possession,9,9
72,8,have,verb.possession,9,9
72,8,have,verb.possession,9,173
73,0,fail,verb.social,9,9
80,3,said,verb.communication,169,1
82,1,bade,verb.communication,1,9
82,2,combed,verb.contact,60,9
84,0,heard,verb.perception,9,36
84,3,began,verb.change,9,9
84,6,finishing,verb.change,9,9
85,1,said,verb.communication,9,36
88,1,have,verb.possession,9,166
89,0,shook,verb.motion,149,149
102,1,help,verb.social,69,9
102,2,said,verb.communication,9,69
102,2,said,verb.communication,69,69
109,2,asks,verb.communication,36,9
110,2,take,verb.possession,36,9
110,5,tell,verb.communication,69,9
115,1,have,verb.possession,9,166
116,2,have,verb.possession,9,166
119,0,found,verb.cognition,36,36
121,1,served,verb.consumption,9,36
122,0,brought,verb.contact,36,9
122,1,left,verb.cognition,36,9
124,7,means,verb.cognition,36,9
125,0,led,verb.motion,36,9
128,3,taking,verb.motion,60,9
128,3,taking,verb.motion,60,60
129,1,sharpening,verb.change,36,36
133,2,thought,verb.cognition,106,107
133,2,thought,verb.cognition,106,106
140,1,see,verb.cognition,36,106
140,1,see,verb.cognition,36,36
140,3,bring,verb.motion,36,106
141,0,raised,verb.motion,36,36
147,1,told,verb.communication,1,9
148,1,bade,verb.communication,1,9
150,0,told,verb.communication,1,9
151,0,told,verb.communication,1,9
153,0,called,verb.communication,5,5
153,0,called,verb.communication,5,130
154,0,met,verb.motion,130,5
158,2,found,verb.possession,138,139
159,0,set,verb.change,9,137
159,1,had,verb.possession,9,9
