sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
Every day he went into the garden and counted them to see that none were missing. ,counted,BEFORE,"But, one morning, he found that a pear had been taken during the night, and thereat he was troubled and vexed to the heart, for the pear-tree was as dear to him as the apple of his eye. ",vexed,1,2,1,5
"But, one morning, he found that a pear had been taken during the night, and thereat he was troubled and vexed to the heart, for the pear-tree was as dear to him as the apple of his eye. ",vexed,AFTER,"Now, the king had three sons, and so he called the eldest prince to him. ",had,2,3,5,0
"Now, the king had three sons, and so he called the eldest prince to him. ",had,BEFORE,"""See,"" said he, ""if you will watch my pear-tree to-night, and will find me the thief who stole the pear, you shall have half of my kingdom now, and the whole of it when I am gone."" ",watch,3,4,0,3
"""See,"" said he, ""if you will watch my pear-tree to-night, and will find me the thief who stole the pear, you shall have half of my kingdom now, and the whole of it when I am gone."" ",watch,BEFORE,"You can guess how the prince was tickled at this: oh, yes, he would watch the tree, and if the thief should come he should not get away again as easily. ",come,4,5,3,7
"You can guess how the prince was tickled at this: oh, yes, he would watch the tree, and if the thief should come he should not get away again as easily. ",come,AFTER,"He waited and waited, and still he saw not so much as a thread or a hair. ",saw,5,7,7,2
"He waited and waited, and still he saw not so much as a thread or a hair. ",saw,BEFORE,"But about the middle of the night there came the very prettiest music that his ears had ever heard, and before he knew what he was about he was asleep and snoring until the little leaves shook upon the tree. ",came,7,8,2,0
"But about the middle of the night there came the very prettiest music that his ears had ever heard, and before he knew what he was about he was asleep and snoring until the little leaves shook upon the tree. ",came,BEFORE,"When the morning came and he awoke, another pear was gone, and he could tell no more about it than the man in the moon. ",awoke,8,9,0,1
"When the morning came and he awoke, another pear was gone, and he could tell no more about it than the man in the moon. ",awoke,BEFORE,The next night the second son set out to watch the pear-tree. ,watch,9,10,1,1
The next night the second son set out to watch the pear-tree. ,watch,BEFORE,But he fared no better than the first. ,fared,10,11,1,0
But he fared no better than the first. ,fared,BEFORE,"About midnight came the music, and in a little while he was snoring till the stones rattled. ",snoring,11,12,0,2
"About midnight came the music, and in a little while he was snoring till the stones rattled. ",snoring,BEFORE,"When the morning came another pear was gone, and he had no more to tell about it than his brother. ",tell,12,13,2,4
"When the morning came another pear was gone, and he had no more to tell about it than his brother. ",tell,AFTER,"The third night it was the turn of the youngest son, and he was more clever than the others, for, when the evening came, he stuffed his ears full of wax, so that he was as deaf as a post. ",stuffed,13,14,4,3
"The third night it was the turn of the youngest son, and he was more clever than the others, for, when the evening came, he stuffed his ears full of wax, so that he was as deaf as a post. ",stuffed,BEFORE,"About midnight, when the music came, he heard nothing of it, and so he stayed wide awake. ",heard,14,15,3,1
"About midnight, when the music came, he heard nothing of it, and so he stayed wide awake. ",heard,BEFORE,"After the music had ended he took the wax out of his ears, so that he might listen for the coming of the thief. ",listen,15,16,1,4
"After the music had ended he took the wax out of his ears, so that he might listen for the coming of the thief. ",listen,BEFORE,"It began picking at one of the pears, and then the prince raised his gun to shoot at it. ",shoot,16,18,4,3
"It began picking at one of the pears, and then the prince raised his gun to shoot at it. ",shoot,BEFORE,"But when he looked along the barrel it was not a swan that he saw up in the pear-tree, but the prettiest girl that he had ever looked upon. ",looked,18,19,3,0
"But when he looked along the barrel it was not a swan that he saw up in the pear-tree, but the prettiest girl that he had ever looked upon. ",looked,BEFORE,"""Don't shoot me, king's son! ",shoot,19,20,0,1
"""Don't shoot me, king's son! ",shoot,BEFORE,"Don't shoot me!"" ",shoot,20,21,1,1
"Don't shoot me!"" ",shoot,BEFORE,cried she. ,cried,21,22,1,0
cried she. ,cried,BEFORE,"But the prince had no thought of shooting her, for he had never seen such a beautiful maiden in all of his days. ",shooting,22,23,0,1
"But the prince had no thought of shooting her, for he had never seen such a beautiful maiden in all of his days. ",shooting,BEFORE,"""Very well,"" said he, ""I will not shoot, but, if I spare your life, will you promise to be my sweetheart and to marry me?"" ",shoot,23,24,1,2
"""Very well,"" said he, ""I will not shoot, but, if I spare your life, will you promise to be my sweetheart and to marry me?"" ",shoot,BEFORE,"""That may be as may be,"" said the Swan Maiden. ",said,24,25,2,4
"""That may be as may be,"" said the Swan Maiden. ",said,AFTER,I serve the witch with three eyes. ,serve,25,27,4,0
I serve the witch with three eyes. ,serve,BEFORE," are you man enough to go that far?"" ",go,27,29,0,1
" are you man enough to go that far?"" ",go,BEFORE,"""Oh, yes,"" said the prince, ""I am man enough for that and more too."" ",said,29,30,1,0
"""Oh, yes,"" said the prince, ""I am man enough for that and more too."" ",said,BEFORE,"""That is good,"" said the Swan Maiden, and thereupon she jumped down from the pear-tree to the earth. ",jumped,30,31,0,2
"""That is good,"" said the Swan Maiden, and thereupon she jumped down from the pear-tree to the earth. ",jumped,BEFORE,"Then she became a swan again, and bade the king's son to mount upon her back at the roots of her wings. ",bade,31,32,2,1
"Then she became a swan again, and bade the king's son to mount upon her back at the roots of her wings. ",bade,BEFORE,"When he had done as she had told him, she sprang into the air and flew away, bearing him with her. ",flew,32,33,1,5
"When he had done as she had told him, she sprang into the air and flew away, bearing him with her. ",flew,BEFORE,"On flew the swan, and on and on, until, by and by, she said, ""What do you see, king's son?"" ",said,33,34,5,1
"On flew the swan, and on and on, until, by and by, she said, ""What do you see, king's son?"" ",said,BEFORE,"""I see the grey sky above me and the dark earth below me, but nothing else,"" said he. ",said,34,35,1,1
"""I see the grey sky above me and the dark earth below me, but nothing else,"" said he. ",said,BEFORE,"After that they flew on and on again, until, at last, the Swan Maiden said, ""What do you see now, king's son?"" ",said,35,36,1,1
"After that they flew on and on again, until, at last, the Swan Maiden said, ""What do you see now, king's son?"" ",said,BEFORE,"So once more they flew on until the Swan Maiden said, for the third time, ""And what do you see by now, king's son?"" ",said,36,38,1,1
"So once more they flew on until the Swan Maiden said, for the third time, ""And what do you see by now, king's son?"" ",said,BEFORE,"But this time the prince said, ""I see the grey sky above me and the dark earth below me, and over yonder is a glass hill, and on the hill is a house that shines like fire."" ",said,38,39,1,0
