sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,1,counted,38,45,121,128,2,10.0,12.0,93.0,95.0,51.0,80.0,134.0,163.0,verb.communication,True,0,subject,a king who had a pear - tree which bore four - and - twenty golden pears,1.0,5.0,6.0,male,1.0,tertiary
2,5,vexed,104,109,269,274,2,84.0,86.0,249.0,251.0,124.0,184.0,289.0,349.0,verb.emotion,True,2,subject,a king who had a pear - tree which bore four - and - twenty golden pears,1.0,5.0,6.0,male,1.0,tertiary
3,0,had,14,17,365,368,5,5.0,13.0,356.0,364.0,,,,,verb.possession,True,1,subject,the king,9.0,12.0,21.0,male,1.0,tertiary
5,7,come,108,112,713,717,10,91.0,100.0,696.0,705.0,,,,,verb.motion,True,5,subject,the thief,3.0,0.0,3.0,unknown,0.0,tertiary
7,2,saw,35,38,907,910,9,32.0,34.0,904.0,906.0,,,,,verb.perception,True,4,subject,The prince,28.0,107.0,135.0,male,1.0,primary
9,1,awoke,29,34,1183,1188,9,26.0,28.0,1180.0,1182.0,,,,,verb.body,True,7,subject,The prince,28.0,107.0,135.0,male,1.0,primary
10,1,watch,41,46,1315,1320,13,15.0,29.0,1289.0,1303.0,,,,,verb.social,True,8,subject,the second son,1.0,4.0,5.0,male,1.0,tertiary
11,0,fared,7,12,1343,1348,13,4.0,6.0,1340.0,1342.0,,,,,verb.social,True,9,subject,the second son,1.0,4.0,5.0,male,1.0,tertiary
12,2,snoring,60,67,1435,1442,13,53.0,55.0,1428.0,1430.0,,,,,verb.perception,True,10,subject,the second son,1.0,4.0,5.0,male,1.0,tertiary
13,4,tell,67,71,1535,1539,13,49.0,51.0,1517.0,1519.0,81.0,97.0,1549.0,1565.0,verb.communication,True,12,subject,the second son,1.0,4.0,5.0,male,1.0,tertiary
14,3,stuffed,124,131,1691,1698,15,121.0,123.0,1688.0,1690.0,154.0,186.0,1721.0,1753.0,verb.body,True,11,subject,the youngest son,1.0,10.0,11.0,male,1.0,tertiary
15,1,heard,40,45,1795,1800,15,37.0,39.0,1792.0,1794.0,,,,,verb.perception,True,13,subject,the youngest son,1.0,10.0,11.0,male,1.0,tertiary
16,4,listen,76,82,1921,1927,15,67.0,69.0,1912.0,1914.0,,,,,verb.perception,True,14,subject,the youngest son,1.0,10.0,11.0,male,1.0,tertiary
18,3,shoot,76,81,2150,2155,9,47.0,57.0,2121.0,2131.0,,,,,verb.competition,True,15,subject,The prince,28.0,107.0,135.0,male,1.0,primary
19,0,looked,12,18,2175,2181,9,9.0,11.0,2172.0,2174.0,,,,,verb.perception,True,16,subject,The prince,28.0,107.0,135.0,male,1.0,primary
23,1,shooting,33,41,2393,2401,9,4.0,14.0,2364.0,2374.0,,,,,verb.social,True,20,subject,The prince,28.0,107.0,135.0,male,1.0,primary
24,2,shoot,34,39,2507,2512,9,23.0,24.0,2496.0,2497.0,,,,,verb.competition,True,21,subject,The prince,28.0,107.0,135.0,male,1.0,primary
27,0,serve,2,7,2658,2663,1,0.0,1.0,2656.0,2657.0,18.0,33.0,2674.0,2689.0,verb.social,True,22,subject,the Swan Maiden,12.0,22.0,34.0,female,1.0,tertiary
29,1,go,23,25,2835,2837,9,5.0,8.0,2817.0,2820.0,,,,,verb.motion,True,24,subject,The prince,28.0,107.0,135.0,male,1.0,primary
31,2,jumped,56,62,2974,2980,1,52.0,55.0,2970.0,2973.0,,,,,verb.motion,True,26,subject,the Swan Maiden,12.0,22.0,34.0,female,1.0,tertiary
32,1,bade,34,38,3053,3057,1,5.0,8.0,3024.0,3027.0,54.0,102.0,3073.0,3121.0,verb.communication,True,27,subject,the Swan Maiden,12.0,22.0,34.0,female,1.0,tertiary
33,5,flew,66,70,3189,3193,1,38.0,41.0,3161.0,3164.0,,,,,verb.motion,True,28,subject,the Swan Maiden,12.0,22.0,34.0,female,1.0,tertiary
34,1,said,55,59,3277,3281,1,51.0,54.0,3273.0,3276.0,,,,,verb.communication,True,29,subject,the Swan Maiden,12.0,22.0,34.0,female,1.0,tertiary
35,1,said,77,81,3391,3395,27,1.0,74.0,3315.0,3388.0,,,,,verb.communication,True,30,subject,the king 's son,6.0,24.0,30.0,male,1.0,tertiary
36,1,said,70,74,3470,3474,1,54.0,69.0,3454.0,3469.0,,,,,verb.communication,True,31,subject,the Swan Maiden,12.0,22.0,34.0,female,1.0,tertiary
38,1,said,48,52,3645,3649,1,32.0,47.0,3629.0,3644.0,,,,,verb.communication,True,32,subject,the Swan Maiden,12.0,22.0,34.0,female,1.0,tertiary
39,0,said,25,29,3738,3742,9,14.0,24.0,3727.0,3737.0,,,,,verb.communication,True,33,subject,The prince,28.0,107.0,135.0,male,1.0,primary
40,2,said,49,53,3935,3939,165,1.0,46.0,3887.0,3932.0,,,,,verb.communication,True,35,subject,the witch with three eyes,1.0,2.0,3.0,female,1.0,tertiary
41,3,came,56,60,4012,4016,27,52.0,55.0,4008.0,4011.0,,,,,verb.motion,True,34,subject,the king 's son,6.0,24.0,30.0,male,1.0,tertiary
47,1,came,50,54,4309,4313,36,28.0,49.0,4287.0,4308.0,,,,,verb.motion,True,36,subject,the old witch,17.0,42.0,59.0,female,1.0,secondary
48,1,want,17,21,4346,4350,27,5.0,9.0,4334.0,4338.0,,,,,verb.consumption,True,37,subject,the king 's son,6.0,24.0,30.0,male,1.0,tertiary
50,3,said,58,62,4426,4430,9,1.0,55.0,4369.0,4423.0,,,,,verb.communication,True,40,subject,The prince,28.0,107.0,135.0,male,1.0,primary
50,3,said,58,62,4426,4430,166,1.0,55.0,4369.0,4423.0,,,,,verb.communication,True,40,subject,the one who draws the water and builds the fire,4.0,2.0,6.0,female,0.5,tertiary
51,0,scowled,22,29,4465,4472,36,8.0,21.0,4451.0,4464.0,,,,,verb.body,True,39,subject,the old witch,17.0,42.0,59.0,female,1.0,secondary
52,5,clean,64,69,4561,4566,9,56.0,59.0,4553.0,4556.0,91.0,130.0,4588.0,4627.0,verb.change,True,41,subject,The prince,28.0,107.0,135.0,male,1.0,primary
53,0,tell,6,10,4635,4639,36,4.0,5.0,4633.0,4634.0,15.0,22.0,4644.0,4651.0,verb.communication,True,42,subject,the old witch,17.0,42.0,59.0,female,1.0,secondary
55,0,came,34,38,4817,4821,36,20.0,33.0,4803.0,4816.0,,,,,verb.motion,True,43,subject,the old witch,17.0,42.0,59.0,female,1.0,secondary
57,2,left,55,59,5039,5043,36,51.0,54.0,5035.0,5038.0,,,,,verb.motion,True,44,subject,the old witch,17.0,42.0,59.0,female,1.0,secondary
60,3,said,50,54,5331,5335,169,1.0,47.0,5282.0,5328.0,,,,,verb.communication,True,45,subject,,,,,,,
62,2,said,40,44,5417,5421,1,36.0,39.0,5413.0,5416.0,,,,,verb.communication,True,47,subject,the Swan Maiden,12.0,22.0,34.0,female,1.0,tertiary
63,1,combed,40,46,5517,5523,1,36.0,39.0,5513.0,5516.0,75.0,99.0,5552.0,5576.0,verb.contact,True,48,subject,the Swan Maiden,12.0,22.0,34.0,female,1.0,tertiary
64,0,awoke,8,13,5586,5591,9,5.0,7.0,5583.0,5585.0,,,,,verb.body,True,49,subject,The prince,28.0,107.0,135.0,male,1.0,primary
65,1,coming,33,39,5712,5718,36,19.0,32.0,5698.0,5711.0,,,,,verb.motion,True,51,subject,the old witch,17.0,42.0,59.0,female,1.0,secondary
