sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"Dectera, one of the sisters of Conchubar Mac Nessa, married a prince whose patrimony lay along the shores of the Muirnict, and whose capital was Dun Dalgan. ",married,BEFORE,"They had one child, a boy, whom they named Setanta. ",had,0,1,0,0
"They had one child, a boy, whom they named Setanta. ",had,BEFORE,"As soon as Setanta was able to understand the stories and conversation of those around him, he evinced a passion for arms and the martial life, which was so premature and violent as to surprise all who knew him. ",evinced,1,2,0,2
"As soon as Setanta was able to understand the stories and conversation of those around him, he evinced a passion for arms and the martial life, which was so premature and violent as to surprise all who knew him. ",evinced,AFTER,"He knew all the knights by name, the appearance and bearing of each, and what deeds of valour they had severally performed. ",performed,2,4,2,2
"He knew all the knights by name, the appearance and bearing of each, and what deeds of valour they had severally performed. ",performed,BEFORE,"He saw for ever before his mind its moats and ramparts, its gates and bridges, its streets filled with martial men, its high-raised Duns and Raths, its branching roads, over which came the tributes of wide Ulla to the High King. ",came,4,6,2,4
"He saw for ever before his mind its moats and ramparts, its gates and bridges, its streets filled with martial men, its high-raised Duns and Raths, its branching roads, over which came the tributes of wide Ulla to the High King. ",came,BEFORE,"He had seen his father's tribute driven thither, and had even longed to be one of the four-footed beasts that he beheld wending their way to the wondrous city. ",wending,6,7,4,6
"He had seen his father's tribute driven thither, and had even longed to be one of the four-footed beasts that he beheld wending their way to the wondrous city. ",wending,AFTER,"But, above all, he delighted to be told of the great school where the young nobles of Ulster were taught martial exercises and the military art, under the superintendence of chosen knights and of the High King himself. ",taught,7,8,6,4
"But, above all, he delighted to be told of the great school where the young nobles of Ulster were taught martial exercises and the military art, under the superintendence of chosen knights and of the High King himself. ",taught,BEFORE,"Of the several knights he had his own opinion, and had already resolved to accept no one as his instructor save Fergus Mac Roy, tanist of Ulster. ",resolved,8,9,4,2
"Of the several knights he had his own opinion, and had already resolved to accept no one as his instructor save Fergus Mac Roy, tanist of Ulster. ",resolved,AFTER,Of his father he saw little. ,saw,9,10,2,0
Of his father he saw little. ,saw,AFTER,"His mind had become impaired, and he was confined in a secluded part of the Dun. ",confined,10,11,0,3
"His mind had become impaired, and he was confined in a secluded part of the Dun. ",confined,BEFORE,"But whenever he spoke to Dectera of what was nearest his heart, and his desire to enter the military school at Emain Macha, she laughed, and said that he was not yet old enough to endure that rough life. ",said,11,12,3,4
"But whenever he spoke to Dectera of what was nearest his heart, and his desire to enter the military school at Emain Macha, she laughed, and said that he was not yet old enough to endure that rough life. ",said,BEFORE,"But secretly she was alarmed, and formed plans to detain him at home altogether. ",detain,12,13,4,2
"But secretly she was alarmed, and formed plans to detain him at home altogether. ",detain,BEFORE,"Then Setanta concealed his desire, but enquired narrowly concerning the partings of the roads on the way to Emania. ",concealed,13,14,2,0
"Then Setanta concealed his desire, but enquired narrowly concerning the partings of the roads on the way to Emania. ",concealed,AFTER,"At last, when he was ten years old, selecting a favourable night, Setanta stole away from his father's Dun, and before morning had crossed the frontier. ",selecting,14,15,0,1
"At last, when he was ten years old, selecting a favourable night, Setanta stole away from his father's Dun, and before morning had crossed the frontier. ",selecting,BEFORE,He then lay down to rest and sleep in a wood. ,rest,15,16,1,1
He then lay down to rest and sleep in a wood. ,rest,BEFORE,"After this he set out again, travelling quickly, lest he should be met by any of his father's people. ",travelling,16,17,1,1
"After this he set out again, travelling quickly, lest he should be met by any of his father's people. ",travelling,AFTER,"On his back was strapped his little wooden shield, and by his side hung a sword of lath. ",strapped,17,18,1,1
"On his back was strapped his little wooden shield, and by his side hung a sword of lath. ",strapped,BEFORE,"He had brought his ball and hurle of red-bronze with him, and ran swiftly along the road, driving the ball before him, or throwing up his javelin into the air, and running to meet it ere it fell. ",ran,18,19,1,2
"He had brought his ball and hurle of red-bronze with him, and ran swiftly along the road, driving the ball before him, or throwing up his javelin into the air, and running to meet it ere it fell. ",ran,BEFORE,In the afternoon of that day Fergus Mac Roy and the King sat together in the part that surrounded the King's palace. ,sat,19,20,2,0
In the afternoon of that day Fergus Mac Roy and the King sat together in the part that surrounded the King's palace. ,sat,BEFORE,"At a distance the young nobles were at their sports, and the shouts of the boys and the clash of the metal hurles resounded in the evening air. ",resounded,20,22,0,1
"At a distance the young nobles were at their sports, and the shouts of the boys and the clash of the metal hurles resounded in the evening air. ",resounded,BEFORE,"Suddenly, the noise ceased, and Fergus and the King looked up. ",looked,22,23,1,1
"Suddenly, the noise ceased, and Fergus and the King looked up. ",looked,AFTER,"They saw a strange boy rushing backwards and forwards through the crowd of young nobles, urging the ball in any direction that he pleased, as if in mockery, till none but the very best players attempted to stop him, while the rest stood about the ground in groups. ",rushing,23,24,1,1
"They saw a strange boy rushing backwards and forwards through the crowd of young nobles, urging the ball in any direction that he pleased, as if in mockery, till none but the very best players attempted to stop him, while the rest stood about the ground in groups. ",rushing,BEFORE,Fergus and the King looked at each other for a moment in silence. ,looked,24,25,1,0
Fergus and the King looked at each other for a moment in silence. ,looked,BEFORE,After this the boys came together into a group and held a council. ,held,25,26,0,1
After this the boys came together into a group and held a council. ,held,BEFORE,"Then commenced what seemed to be an attempt to force him out of the ground, followed by a furious fight. ",commenced,26,27,1,0
"Then commenced what seemed to be an attempt to force him out of the ground, followed by a furious fight. ",commenced,BEFORE,The strange boy seemed to be a very demon of war; ,seemed,27,28,0,0
The strange boy seemed to be a very demon of war; ,seemed,BEFORE," with his little hurle grasped, like a war-mace, in both hands, he laid about him on every side, and the boys were tumbling fast. ",tumbling,28,29,0,3
" with his little hurle grasped, like a war-mace, in both hands, he laid about him on every side, and the boys were tumbling fast. ",tumbling,BEFORE,"He sprang at tall youths, like a hound at a stag's throat. ",sprang,29,30,3,0
"He sprang at tall youths, like a hound at a stag's throat. ",sprang,BEFORE,"Some of them, pursued by the stranger, ran round Conchubar Mac Nessa and his knight. ",ran,30,33,0,1
"Some of them, pursued by the stranger, ran round Conchubar Mac Nessa and his knight. ",ran,BEFORE,"The boy, however, running straight, sprang over the chess table; ",sprang,33,34,1,1
"The boy, however, running straight, sprang over the chess table; ",sprang,BEFORE," but Conchubar seized him deftly by the wrist and brought him to a stand, but with dilated eyes and panting. ",seized,34,35,1,0
" but Conchubar seized him deftly by the wrist and brought him to a stand, but with dilated eyes and panting. ",seized,BEFORE,"said the King, ""and why do you so maltreat my nobles?"" ",maltreat,35,37,0,2
"said the King, ""and why do you so maltreat my nobles?"" ",maltreat,AFTER,"""Because they have not treated me with the respect due to a stranger,"" replied the boy. ",treated,37,38,2,1
"""Because they have not treated me with the respect due to a stranger,"" replied the boy. ",treated,BEFORE,said Conchubar. ,said,38,40,1,0
said Conchubar. ,said,AFTER," and it is not before my uncle's palace that I should be insulted and dishonoured."" ",insulted,40,42,0,3
" and it is not before my uncle's palace that I should be insulted and dishonoured."" ",insulted,BEFORE,"This was the debut and first martial exploit of the great Cuculain, type of Irish chivalry and courage, in the bardic firmament a bright and particular star of strength, daring, and glory, that will not set nor suffer aught but transient obscuration till the extinction of the Irish race; ",set,42,43,3,2
"This was the debut and first martial exploit of the great Cuculain, type of Irish chivalry and courage, in the bardic firmament a bright and particular star of strength, daring, and glory, that will not set nor suffer aught but transient obscuration till the extinction of the Irish race; ",set,AFTER," Cuculain, bravest of the brave, whose glory affected even the temperate-minded Tierna, so that his sober pen has inscribed, in the annals of ancient Erin, this testimony: ""Cuculain, filius Sualtam fortissimus heros Scotorum."" ",inscribed,43,44,2,2
" Cuculain, bravest of the brave, whose glory affected even the temperate-minded Tierna, so that his sober pen has inscribed, in the annals of ancient Erin, this testimony: ""Cuculain, filius Sualtam fortissimus heros Scotorum."" ",inscribed,AFTER,"After this Setanta was regularly received into the military school, where, ere long, he became a favourite both with old and young. ",received,44,45,2,1
"After this Setanta was regularly received into the military school, where, ere long, he became a favourite both with old and young. ",received,AFTER,"He placed himself under the tuition of Fergus Mac Roy, who, each day, grew more and more proud of his pupil, for while still a boy his fame was extending over Ulla. ",extending,45,46,1,3
"He placed himself under the tuition of Fergus Mac Roy, who, each day, grew more and more proud of his pupil, for while still a boy his fame was extending over Ulla. ",extending,BEFORE,It was not long after this that Setanta received the name by which he is more generally known. ,received,46,47,3,1
It was not long after this that Setanta received the name by which he is more generally known. ,received,AFTER,"One day Conchubar and some of his knights, passing through the park to partake of an entertainment at the house of the armourer, paused awhile, looking at the boys at play. ",partake,47,49,1,1
"One day Conchubar and some of his knights, passing through the park to partake of an entertainment at the house of the armourer, paused awhile, looking at the boys at play. ",partake,BEFORE,"Then, as all were praising his little nephew, Conchubar called to him, and the boy came up, flushed and shy, for there were with the King the chief warriors of the Red Branch. ",flushed,49,50,1,4
"Then, as all were praising his little nephew, Conchubar called to him, and the boy came up, flushed and shy, for there were with the King the chief warriors of the Red Branch. ",flushed,BEFORE,"But Conchubar bade him come with them to the feast, and the knights around him laughed, and enumerated the good things which Culain had prepared for them. ",enumerated,50,51,4,3
"But Conchubar bade him come with them to the feast, and the knights around him laughed, and enumerated the good things which Culain had prepared for them. ",enumerated,BEFORE,"But when Setanta's brow fell, Conchubar bade him finish his game, and after that proceed to Culain's house, which was to the west of Emain Macha, and more than a mile distant from the city. ",bade,51,52,3,1
