sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,0,married,52,59,52,59,21,0.0,50.0,0.0,50.0,,,,,verb.social,0,subject,one of the sisters of Conchubar Mac Nessa,1.0,0.0,1.0,female,1.0,tertiary
0,0,married,52,59,52,59,13,0.0,50.0,0.0,50.0,,,,,verb.social,0,subject,Conchubar,10.0,8.0,18.0,male,1.0,tertiary
0,0,married,52,59,52,59,12,0.0,50.0,0.0,50.0,,,,,verb.social,0,subject,Dectera,3.0,2.0,5.0,female,1.0,tertiary
0,0,married,52,59,52,59,22,0.0,50.0,0.0,50.0,,,,,verb.social,0,subject,the sisters of Conchubar Mac Nessa,1.0,0.0,1.0,female,1.0,tertiary
1,1,named,37,42,194,199,26,9.0,25.0,166.0,182.0,,,,,verb.communication,2,subject,one child,1.0,0.0,1.0,unknown,0.0,tertiary
1,1,named,37,42,194,199,27,9.0,25.0,166.0,182.0,,,,,verb.communication,2,subject,a boy,2.0,0.0,2.0,male,1.0,tertiary
2,2,evinced,95,102,304,311,14,92.0,94.0,301.0,303.0,,,,,verb.communication,4,subject,Setanta,12.0,52.0,64.0,male,1.0,primary
4,0,knew,3,7,498,502,14,0.0,2.0,495.0,497.0,24.0,122.0,519.0,617.0,verb.cognition,8,subject,Setanta,12.0,52.0,64.0,male,1.0,primary
4,2,performed,113,122,608,617,29,73.0,77.0,568.0,572.0,,,,,verb.creation,7,subject,the knights,1.0,1.0,2.0,group/nonbinary,1.0,tertiary
6,0,saw,3,6,694,697,14,0.0,2.0,691.0,693.0,,,,,verb.cognition,10,subject,Setanta,12.0,52.0,64.0,male,1.0,primary
7,1,seen,7,11,927,931,14,0.0,2.0,920.0,922.0,,,,,verb.perception,12,subject,Setanta,12.0,52.0,64.0,male,1.0,primary
7,4,longed,62,68,982,988,14,0.0,2.0,920.0,922.0,,,,,verb.emotion,14,subject,Setanta,12.0,52.0,64.0,male,1.0,primary
7,6,wending,120,127,1040,1047,14,82.0,104.0,1002.0,1024.0,138.0,158.0,1058.0,1078.0,verb.motion,13,subject,Setanta,12.0,52.0,64.0,male,1.0,primary
8,0,delighted,19,28,1099,1108,14,16.0,18.0,1096.0,1098.0,,,,,verb.emotion,15,subject,Setanta,12.0,52.0,64.0,male,1.0,primary
8,4,taught,98,104,1178,1184,40,66.0,92.0,1146.0,1172.0,,,,,verb.communication,16,subject,the young nobles of Ulster,1.0,0.0,1.0,unknown,0.0,tertiary
9,0,had,26,29,1325,1328,14,23.0,25.0,1322.0,1324.0,,,,,verb.possession,18,subject,Setanta,12.0,52.0,64.0,male,1.0,primary
9,2,resolved,63,71,1362,1370,14,23.0,25.0,1322.0,1324.0,,,,,verb.cognition,19,subject,Setanta,12.0,52.0,64.0,male,1.0,primary
9,3,accept,75,81,1374,1380,14,23.0,25.0,1322.0,1324.0,128.0,144.0,1427.0,1443.0,verb.cognition,22,subject,Setanta,12.0,52.0,64.0,male,1.0,primary
10,0,saw,17,20,1462,1465,14,14.0,16.0,1459.0,1461.0,,,,,verb.perception,21,subject,Setanta,12.0,52.0,64.0,male,1.0,primary
11,1,become,13,19,1487,1493,14,0.0,8.0,1474.0,1482.0,,,,,verb.change,20,subject,Setanta,12.0,52.0,64.0,male,1.0,primary
11,3,confined,41,49,1515,1523,14,34.0,36.0,1508.0,1510.0,,,,,verb.social,23,subject,Setanta,12.0,52.0,64.0,male,1.0,primary
12,0,spoke,16,21,1571,1576,14,13.0,15.0,1568.0,1570.0,,,,,verb.communication,24,subject,Setanta,12.0,52.0,64.0,male,1.0,primary
12,3,laughed,128,135,1683,1690,12,124.0,127.0,1679.0,1682.0,,,,,verb.body,25,subject,Dectera,3.0,2.0,5.0,female,1.0,tertiary
