sentence_id,event_id,temporal_rank
0,0,0
1,0,1
1,1,2
2,1,3
2,2,4
2,5,5
2,4,6
4,2,7
4,0,8
6,1,9
6,0,10
6,4,11
7,1,12
7,6,13
7,4,14
8,0,15
8,4,16
8,2,17
9,0,18
9,2,19
11,1,20
10,0,21
9,3,22
11,3,23
12,0,24
12,3,25
13,1,26
12,4,27
13,2,28
15,1,29
14,0,30
15,2,31
15,4,32
16,1,33
16,2,34
17,1,35
18,1,36
17,4,37
19,1,38
18,2,39
19,2,40
19,3,41
19,5,42
20,0,43
19,6,44
22,1,45
23,1,46
24,1,47
24,0,48
24,3,49
24,2,50
24,4,51
24,6,52
24,5,53
25,0,54
26,1,55
27,0,56
27,3,57
27,1,58
29,0,59
28,0,60
29,1,61
29,3,62
30,0,63
33,0,64
33,1,65
34,0,66
34,1,67
35,0,68
35,1,69
38,1,70
37,2,71
37,0,72
38,2,73
42,3,74
40,0,75
44,0,76
43,2,77
45,1,78
44,2,79
45,2,80
46,0,81
46,3,82
46,1,83
47,1,84
49,1,85
47,3,86
49,3,87
50,1,88
50,2,89
50,4,90
51,1,91
51,2,92
51,5,93
51,3,94
52,0,95
52,1,96
52,2,97
53,1,98
54,1,99
54,2,100
54,5,101
54,6,102
54,7,103
55,2,104
55,4,105
56,0,106
57,0,107
58,1,108
57,2,109
58,6,110
59,3,111
59,5,112
59,7,113
62,0,114
60,6,115
62,1,116
62,2,117
63,5,118
63,4,119
64,3,120
64,1,121
65,8,122
65,3,123
65,7,124
65,5,125
66,0,126
66,1,127
66,3,128
66,4,129
66,6,130
66,5,131
67,1,132
67,4,133
67,2,134
67,8,135
67,7,136
68,0,137
69,0,138
