sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,5,talked,162.0,168.0,203.0,209.0,10,114.0,123.0,155.0,164.0,,,,,verb.communication,True,1,subject,the stork,1.0,3.0,4.0,male,1.0,tertiary
2,1,learnt,7.0,13.0,227.0,233.0,10,0.0,2.0,220.0,222.0,,,,,verb.cognition,True,0,subject,the stork,1.0,3.0,4.0,male,1.0,tertiary
4,4,stand,188.0,193.0,576.0,581.0,20,167.0,181.0,555.0,569.0,202.0,227.0,590.0,615.0,verb.contact,True,2,subject,a little child,1.0,0.0,1.0,unknown,0.0,tertiary
6,1,sitting,22.0,29.0,694.0,701.0,22,11.0,17.0,683.0,689.0,,,,,verb.contact,True,4,subject,a Duck,1.0,7.0,8.0,female,1.0,tertiary
7,2,hatch,15.0,20.0,730.0,735.0,22,0.0,3.0,715.0,718.0,,,,,verb.body,True,3,subject,a Duck,1.0,7.0,8.0,female,1.0,tertiary
8,2,sitting,67.0,74.0,933.0,940.0,25,0.0,25.0,866.0,891.0,93.0,109.0,959.0,975.0,verb.contact,True,5,subject,The other Ducks,1.0,0.0,1.0,unknown,0.0,tertiary
14,0,let,18.0,21.0,1249.0,1252.0,27,5.0,17.0,1236.0,1248.0,,,,,verb.social,True,8,subject,their mother,2.0,6.0,8.0,female,1.0,tertiary
16,1,suppose,8.0,15.0,1466.0,1473.0,28,4.0,7.0,1462.0,1465.0,,,,,verb.cognition,True,9,subject,the young ones,2.0,10.0,12.0,group/nonbinary,1.0,tertiary
19,1,suppose,20.0,27.0,1659.0,1666.0,27,18.0,19.0,1657.0,1658.0,,,,,verb.cognition,True,11,subject,their mother,2.0,6.0,8.0,female,1.0,tertiary
30,2,seen,42.0,46.0,2058.0,2062.0,31,9.0,31.0,2025.0,2047.0,,,,,verb.perception,True,14,subject,the sitting Duck,1.0,2.0,3.0,unknown,0.0,tertiary
31,1,comes,59.0,64.0,2122.0,2127.0,154,23.0,47.0,2086.0,2110.0,,,,,verb.motion,True,16,subject,their wretch of a father,1.0,0.0,1.0,male,1.0,tertiary
31,1,comes,59.0,64.0,2122.0,2127.0,155,23.0,47.0,2086.0,2110.0,,,,,verb.motion,True,16,subject,a father,1.0,0.0,1.0,male,1.0,tertiary
31,1,comes,59.0,64.0,2122.0,2127.0,152,23.0,47.0,2086.0,2110.0,,,,,verb.motion,True,16,subject,,,,,,,
32,4,said,43.0,47.0,2183.0,2187.0,32,0.0,40.0,2140.0,2180.0,,,,,verb.communication,True,17,subject,the old Duck,2.0,16.0,18.0,female,1.0,tertiary
34,4,tell,105.0,109.0,2347.0,2351.0,32,99.0,100.0,2341.0,2342.0,,,,,verb.communication,True,20,subject,the old Duck,2.0,16.0,18.0,female,1.0,tertiary
35,1,get,11.0,14.0,2402.0,2405.0,32,0.0,1.0,2391.0,2392.0,,,,,verb.communication,True,19,subject,the old Duck,2.0,16.0,18.0,female,1.0,tertiary
36,0,quacked,2.0,9.0,2423.0,2430.0,32,0.0,1.0,2421.0,2422.0,,,,,verb.contact,True,18,subject,the old Duck,2.0,16.0,18.0,female,1.0,tertiary
39,0,let,10.0,13.0,2526.0,2529.0,28,1.0,4.0,2517.0,2520.0,,,,,verb.social,True,21,subject,the young ones,2.0,10.0,12.0,group/nonbinary,1.0,tertiary
40,2,said,40.0,44.0,2606.0,2610.0,33,1.0,37.0,2567.0,2603.0,,,,,verb.communication,True,24,subject,the Duck,1.0,3.0,4.0,unknown,0.0,tertiary
41,1,sat,9.0,12.0,2630.0,2633.0,33,4.0,5.0,2625.0,2626.0,,,,,verb.contact,True,23,subject,the Duck,1.0,3.0,4.0,unknown,0.0,tertiary
46,1,scrambling,20.0,30.0,2803.0,2813.0,34,5.0,18.0,2788.0,2801.0,,,,,verb.motion,True,26,subject,the young one,1.0,10.0,11.0,male,1.0,tertiary
48,3,said,72.0,76.0,2917.0,2921.0,2,25.0,65.0,2870.0,2910.0,,,,,verb.communication,True,28,subject,the old Duck,2.0,12.0,14.0,female,1.0,tertiary
48,3,said,72.0,76.0,2917.0,2921.0,159,25.0,65.0,2870.0,2910.0,,,,,verb.communication,True,28,subject,a fearfully big Duckling,1.0,0.0,1.0,unknown,0.0,tertiary
49,0,look,20.0,24.0,2943.0,2947.0,160,0.0,19.0,2923.0,2942.0,,,,,verb.perception,True,27,subject,None of the others,1.0,0.0,1.0,unknown,0.0,tertiary
49,0,look,20.0,24.0,2943.0,2947.0,152,0.0,19.0,2923.0,2942.0,,,,,verb.perception,True,27,subject,,,,,,,
50,0,suppose,2.0,9.0,2961.0,2968.0,2,0.0,1.0,2959.0,2960.0,,,,,verb.cognition,True,29,subject,the old Duck,2.0,12.0,14.0,female,1.0,tertiary
52,3,kick,42.0,46.0,3060.0,3064.0,2,32.0,33.0,3050.0,3051.0,51.0,61.0,3069.0,3079.0,verb.contact,True,30,subject,the old Duck,2.0,12.0,14.0,female,1.0,tertiary
57,0,said,4.0,8.0,3292.0,3296.0,2,0.0,3.0,3288.0,3291.0,,,,,verb.communication,True,32,subject,the old Duck,2.0,12.0,14.0,female,1.0,tertiary
59,3,swimming,104.0,112.0,3535.0,3543.0,41,77.0,99.0,3508.0,3530.0,,,,,verb.motion,True,31,subject,the ugly grey one,1.0,0.0,1.0,unknown,0.0,tertiary
60,1,said,32.0,36.0,3587.0,3591.0,2,1.0,25.0,3556.0,3580.0,,,,,verb.communication,True,34,subject,the old Duck,2.0,12.0,14.0,female,1.0,tertiary
61,1,uses,20.0,24.0,3613.0,3617.0,34,6.0,16.0,3599.0,3609.0,,,,,verb.consumption,True,33,subject,the young one,1.0,10.0,11.0,male,1.0,tertiary
65,3,introduce,60.0,69.0,3813.0,3822.0,2,23.0,24.0,3776.0,3777.0,,,,,verb.communication,True,37,subject,the old Duck,2.0,12.0,14.0,female,1.0,tertiary
67,2,quarrelling,60.0,71.0,4031.0,4042.0,43,42.0,54.0,4013.0,4025.0,,,,,verb.communication,True,36,subject,two families,1.0,0.0,1.0,unknown,0.0,tertiary
71,4,got,73.0,76.0,4452.0,4455.0,32,67.0,70.0,4446.0,4449.0,,,,,verb.body,True,38,subject,the old Duck,2.0,16.0,18.0,female,1.0,tertiary
72,2,have,81.0,85.0,4562.0,4566.0,172,43.0,67.0,4524.0,4548.0,,,,,verb.possession,True,39,subject,any duck,1.0,0.0,1.0,unknown,0.0,tertiary
73,5,recognized,60.0,70.0,4627.0,4637.0,32,48.0,51.0,4615.0,4618.0,,,,,verb.cognition,True,40,subject,the old Duck,2.0,16.0,18.0,female,1.0,tertiary
91,2,said,46.0,50.0,5362.0,5366.0,177,1.0,43.0,5317.0,5359.0,77.0,79.0,5393.0,5395.0,verb.communication,True,43,subject,mother,3.0,0.0,3.0,female,1.0,tertiary
94,1,wish,9.0,13.0,5474.0,5478.0,48,1.0,2.0,5466.0,5467.0,,,,,verb.emotion,True,42,subject,the old Duck with the rag on her leg's old Duck with the rag on her leg,1.0,2.0,3.0,female,1.0,tertiary
95,3,said,34.0,38.0,5542.0,5546.0,11,1.0,31.0,5509.0,5539.0,,,,,verb.communication,True,44,subject,the stork's mother,4.0,1.0,5.0,female,1.0,tertiary
95,3,said,34.0,38.0,5542.0,5546.0,181,1.0,31.0,5509.0,5539.0,,,,,verb.communication,True,44,subject,the stork's mother's grace,1.0,0.0,1.0,unknown,0.0,tertiary
96,4,say,124.0,127.0,5688.0,5691.0,36,1.0,109.0,5565.0,5673.0,,,,,verb.communication,True,46,subject,the mother Duck,2.0,6.0,8.0,female,1.0,tertiary
97,0,believe,2.0,9.0,5695.0,5702.0,36,0.0,1.0,5693.0,5694.0,,,,,verb.cognition,True,45,subject,the mother Duck,2.0,6.0,8.0,female,1.0,tertiary
99,1,smoothed,31.0,39.0,5886.0,5894.0,36,4.0,7.0,5859.0,5862.0,,,,,verb.contact,True,47,subject,the mother Duck,2.0,6.0,8.0,female,1.0,tertiary
101,1,believe,10.0,17.0,5990.0,5997.0,36,8.0,9.0,5988.0,5989.0,,,,,verb.cognition,True,48,subject,the mother Duck,2.0,6.0,8.0,female,1.0,tertiary
