sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"It was summer time, the corn was yellow, the oats green, the hay was stacked down in the green meadows, and there the stork walked about on his long red legs and talked Egyptian. ",talked,AFTER,He had learnt the language from his mother. ,learnt,1,2,5,1
He had learnt the language from his mother. ,learnt,BEFORE,"Full in the sunshine, an old manor house stood, surrounded by a deep moat, and from the base of the walls right down to the water great dock plants grew--so tall that a little child could stand upright under the largest of them. ",stand,2,4,1,4
"Full in the sunshine, an old manor house stood, surrounded by a deep moat, and from the base of the walls right down to the water great dock plants grew--so tall that a little child could stand upright under the largest of them. ",stand,BEFORE, and there a Duck was sitting on her nest. ,sitting,4,6,4,1
 and there a Duck was sitting on her nest. ,sitting,AFTER,"She had got to hatch out her little Ducklings, but by this time she was well nigh tired out, they took so long about it, and she had very few callers. ",hatch,6,7,1,2
"She had got to hatch out her little Ducklings, but by this time she was well nigh tired out, they took so long about it, and she had very few callers. ",hatch,BEFORE,The other Ducks preferred swimming about the moat to coming up and sitting under a dock-leaf to chat with her. ,sitting,7,8,2,2
The other Ducks preferred swimming about the moat to coming up and sitting under a dock-leaf to chat with her. ,sitting,BEFORE,"At last, one egg after another cracked, and said: ""Pip! ",said,8,9,2,1
"At last, one egg after another cracked, and said: ""Pip! ",said,BEFORE,"said she, and they said it too, as well as they could, and looked all round them beneath the green leaves; ",said,9,13,1,0
"said she, and they said it too, as well as they could, and looked all round them beneath the green leaves; ",said,BEFORE," and their mother let them look as much as they liked, for green is good for the eyes. ",let,13,14,0,0
" and their mother let them look as much as they liked, for green is good for the eyes. ",let,BEFORE,"""What a big place the world is,"" said all the young ones: for to be sure they had a great deal more room now than when they lay in the egg. ",said,14,15,0,1
"""What a big place the world is,"" said all the young ones: for to be sure they had a great deal more room now than when they lay in the egg. ",said,AFTER,"""Do you suppose this is all the world?"" ",suppose,15,16,1,1
"""Do you suppose this is all the world?"" ",suppose,BEFORE,said their mother; ,said,16,17,1,0
said their mother; ,said,AFTER,"You're all there, I suppose?"" ",suppose,17,19,0,1
"You're all there, I suppose?"" ",suppose,BEFORE,asked an elderly Duck who came to call on her. ,asked,19,26,1,0
asked an elderly Duck who came to call on her. ,asked,BEFORE,"""Oh, this one egg takes a dreadful long time,"" said the sitting Duck; ",said,26,27,0,1
"""Oh, this one egg takes a dreadful long time,"" said the sitting Duck; ",said,AFTER,They are the sweetest Ducklings I've ever seen; ,seen,27,30,1,2
They are the sweetest Ducklings I've ever seen; ,seen,BEFORE," they're all just like their wretch of a father, who never comes to see me."" ",comes,30,31,2,1
" they're all just like their wretch of a father, who never comes to see me."" ",comes,BEFORE,"""Let me look at the egg that won't hatch,"" said the old Duck; ",said,31,32,1,4
"""Let me look at the egg that won't hatch,"" said the old Duck; ",said,BEFORE,"I was made a fool of once that way, and I had my share of trouble and anxiety with the young ones, I can tell you, for they are afraid of the water. ",tell,32,34,4,4
"I was made a fool of once that way, and I had my share of trouble and anxiety with the young ones, I can tell you, for they are afraid of the water. ",tell,AFTER,I couldn't get them to go in! ,get,34,35,4,1
I couldn't get them to go in! ,get,AFTER,"I quacked and I pecked, but it was no good. ",quacked,35,36,1,0
"I quacked and I pecked, but it was no good. ",quacked,BEFORE,Let me see the egg. ,Let,36,37,0,0
