sentence_id,text,start,end
0,It was very pleasant out in the country. ,0,41
1,"It was summer time, the corn was yellow, the oats green, the hay was stacked down in the green meadows, and there the stork walked about on his long red legs and talked Egyptian. ",41,220
2,He had learnt the language from his mother. ,220,264
3,"Round the fields and meadows there were large woods and within them deep lakes: indeed, it was pleasant out in the country. ",264,388
4,"Full in the sunshine, an old manor house stood, surrounded by a deep moat, and from the base of the walls right down to the water great dock plants grew--so tall that a little child could stand upright under the largest of them. ",388,617
5,It was as lonely in among them as in the thickest wood; ,617,673
6, and there a Duck was sitting on her nest. ,672,715
7,"She had got to hatch out her little Ducklings, but by this time she was well nigh tired out, they took so long about it, and she had very few callers. ",715,866
8,The other Ducks preferred swimming about the moat to coming up and sitting under a dock-leaf to chat with her. ,866,977
9,"At last, one egg after another cracked, and said: ""Pip! ",977,1033
10,"pip!"" ",1033,1039
11,All the egg-yolks had come to life and were sticking their heads out. ,1039,1109
12,"""Quack, quack!"" ",1109,1125
13,"said she, and they said it too, as well as they could, and looked all round them beneath the green leaves; ",1125,1232
14," and their mother let them look as much as they liked, for green is good for the eyes. ",1231,1318
15,"""What a big place the world is,"" said all the young ones: for to be sure they had a great deal more room now than when they lay in the egg. ",1318,1458
16,"""Do you suppose this is all the world?"" ",1458,1498
17,said their mother; ,1498,1517
18," ""why, it stretches out far beyond the other side of the garden, right into the parson's field--but I've never been there. ",1516,1639
19,"You're all there, I suppose?"" ",1639,1669
20,and she got up. ,1669,1685
21,"""No, that's not all; ",1685,1706
22, there lies the biggest egg still. ,1705,1740
23,How long will it take? ,1740,1763
24,"I'm really almost sick of it,"" and with that she sat down again. ",1763,1828
25,"""Well, how goes it?"" ",1828,1849
26,asked an elderly Duck who came to call on her. ,1849,1896
27,"""Oh, this one egg takes a dreadful long time,"" said the sitting Duck; ",1896,1966
28," ""it won't break. ",1965,1983
29,But just you look at the others! ,1983,2016
30,They are the sweetest Ducklings I've ever seen; ,2016,2064
31," they're all just like their wretch of a father, who never comes to see me."" ",2063,2140
32,"""Let me look at the egg that won't hatch,"" said the old Duck; ",2140,2202
33," ""you may be sure that's a turkey's egg. ",2201,2242
34,"I was made a fool of once that way, and I had my share of trouble and anxiety with the young ones, I can tell you, for they are afraid of the water. ",2242,2391
35,I couldn't get them to go in! ,2391,2421
36,"I quacked and I pecked, but it was no good. ",2421,2465
37,Let me see the egg. ,2465,2485
38,"Ah, yes, that's a turkey's egg; ",2485,2517
39," you just let it lie and teach the rest to swim."" ",2516,2566
40,"""Oh, I'll just sit on it a bit longer,"" said the Duck. ",2566,2621
41,"""As I've sat so long, I may as well give it a Whitsun week!"" ",2621,2682
42,"[1] ""Just as you please,"" said the old Duck, and walked off. ",2682,2743
43,At last the big egg opened. ,2743,2771
44,"""Pip! ",1027,1033
45,"pip!"" ",1033,1039
46,"said the young one, scrambling out; ",2783,2819
47, he was very big and ugly. ,2818,2845
48,"The Duck looked at him: ""That's a fearfully big Duckling, that is,"" she said. ",2845,2923
49,"""None of the others look like that. ",2923,2959
50,I suppose it can't be a turkey poult! ,2959,2997
51,"Well, we'll soon see; ",2997,3019
52," into the water he shall go, if I have to kick him out myself."" ",3018,3082
53,"Next day the weather was perfectly delicious: the sun shone all over the green docks, and the mother Duck and all her family came out, and down to the moat. ",3082,3239
54,Splash! ,3239,3247
55,Into the water went she. ,3247,3272
56,"""Quack, quack!"" ",1109,1125
57,"she said, and one Duckling after another plumped in. ",3288,3341
58,"The water went over their heads, but they were up again in a moment and swam beautifully. ",3341,3431
59,"Their legs worked of themselves, and now they were all out in the water, and even the ugly grey one was swimming with them. ",3431,3555
60,"""No, no, that's no turkey,"" she said. ",3555,3593
61,"""Look how nicely he uses his legs, and how well he holds himself up. ",3593,3662
62,That's my own child! ,3662,3683
