sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"It was summer time, the corn was yellow, the oats green, the hay was stacked down in the green meadows, and there the stork walked about on his long red legs and talked Egyptian. ",walked,BEFORE,"It was summer time, the corn was yellow, the oats green, the hay was stacked down in the green meadows, and there the stork walked about on his long red legs and talked Egyptian. ",talked,1,1,4,5
"It was summer time, the corn was yellow, the oats green, the hay was stacked down in the green meadows, and there the stork walked about on his long red legs and talked Egyptian. ",talked,AFTER,He had learnt the language from his mother. ,learnt,1,2,5,1
He had learnt the language from his mother. ,learnt,BEFORE,"Full in the sunshine, an old manor house stood, surrounded by a deep moat, and from the base of the walls right down to the water great dock plants grew--so tall that a little child could stand upright under the largest of them. ",stand,2,4,1,4
"Full in the sunshine, an old manor house stood, surrounded by a deep moat, and from the base of the walls right down to the water great dock plants grew--so tall that a little child could stand upright under the largest of them. ",stand,BEFORE, and there a Duck was sitting on her nest. ,sitting,4,6,4,1
 and there a Duck was sitting on her nest. ,sitting,AFTER,"She had got to hatch out her little Ducklings, but by this time she was well nigh tired out, they took so long about it, and she had very few callers. ",hatch,6,7,1,2
"She had got to hatch out her little Ducklings, but by this time she was well nigh tired out, they took so long about it, and she had very few callers. ",hatch,BEFORE,"She had got to hatch out her little Ducklings, but by this time she was well nigh tired out, they took so long about it, and she had very few callers. ",had,7,7,2,5
"She had got to hatch out her little Ducklings, but by this time she was well nigh tired out, they took so long about it, and she had very few callers. ",had,BEFORE,The other Ducks preferred swimming about the moat to coming up and sitting under a dock-leaf to chat with her. ,sitting,7,8,5,2
The other Ducks preferred swimming about the moat to coming up and sitting under a dock-leaf to chat with her. ,sitting,BEFORE,"At last, one egg after another cracked, and said: ""Pip! ",said,8,9,2,1
"At last, one egg after another cracked, and said: ""Pip! ",said,BEFORE,"said she, and they said it too, as well as they could, and looked all round them beneath the green leaves; ",said,9,13,1,0
"said she, and they said it too, as well as they could, and looked all round them beneath the green leaves; ",said,BEFORE," and their mother let them look as much as they liked, for green is good for the eyes. ",let,13,14,0,0
" and their mother let them look as much as they liked, for green is good for the eyes. ",let,BEFORE,"""What a big place the world is,"" said all the young ones: for to be sure they had a great deal more room now than when they lay in the egg. ",said,14,15,0,1
"""What a big place the world is,"" said all the young ones: for to be sure they had a great deal more room now than when they lay in the egg. ",said,AFTER,"""Do you suppose this is all the world?"" ",suppose,15,16,1,1
"""Do you suppose this is all the world?"" ",suppose,BEFORE,said their mother; ,said,16,17,1,0
said their mother; ,said,AFTER,"You're all there, I suppose?"" ",suppose,17,19,0,1
"You're all there, I suppose?"" ",suppose,BEFORE,asked an elderly Duck who came to call on her. ,asked,19,26,1,0
asked an elderly Duck who came to call on her. ,asked,BEFORE,"""Oh, this one egg takes a dreadful long time,"" said the sitting Duck; ",said,26,27,0,1
"""Oh, this one egg takes a dreadful long time,"" said the sitting Duck; ",said,AFTER,They are the sweetest Ducklings I've ever seen; ,seen,27,30,1,2
They are the sweetest Ducklings I've ever seen; ,seen,BEFORE," they're all just like their wretch of a father, who never comes to see me."" ",comes,30,31,2,1
" they're all just like their wretch of a father, who never comes to see me."" ",comes,BEFORE," they're all just like their wretch of a father, who never comes to see me."" ",see,31,31,1,2
" they're all just like their wretch of a father, who never comes to see me."" ",see,BEFORE,"""Let me look at the egg that won't hatch,"" said the old Duck; ",Let,31,32,2,0
"""Let me look at the egg that won't hatch,"" said the old Duck; ",Let,BEFORE,"""Let me look at the egg that won't hatch,"" said the old Duck; ",look,32,32,0,1
"""Let me look at the egg that won't hatch,"" said the old Duck; ",look,BEFORE,"""Let me look at the egg that won't hatch,"" said the old Duck; ",said,32,32,1,4
"""Let me look at the egg that won't hatch,"" said the old Duck; ",said,AFTER,"I was made a fool of once that way, and I had my share of trouble and anxiety with the young ones, I can tell you, for they are afraid of the water. ",made,32,34,4,1
"I was made a fool of once that way, and I had my share of trouble and anxiety with the young ones, I can tell you, for they are afraid of the water. ",made,BEFORE,"I was made a fool of once that way, and I had my share of trouble and anxiety with the young ones, I can tell you, for they are afraid of the water. ",had,34,34,1,2
"I was made a fool of once that way, and I had my share of trouble and anxiety with the young ones, I can tell you, for they are afraid of the water. ",had,BEFORE,"I was made a fool of once that way, and I had my share of trouble and anxiety with the young ones, I can tell you, for they are afraid of the water. ",tell,34,34,2,4
"I was made a fool of once that way, and I had my share of trouble and anxiety with the young ones, I can tell you, for they are afraid of the water. ",tell,AFTER,I couldn't get them to go in! ,get,34,35,4,1
I couldn't get them to go in! ,get,AFTER,"I quacked and I pecked, but it was no good. ",quacked,35,36,1,0
"I quacked and I pecked, but it was no good. ",quacked,BEFORE,"I quacked and I pecked, but it was no good. ",pecked,36,36,0,1
"I quacked and I pecked, but it was no good. ",pecked,BEFORE,Let me see the egg. ,Let,36,37,1,0
Let me see the egg. ,Let,BEFORE,Let me see the egg. ,see,37,37,0,1
Let me see the egg. ,see,AFTER," you just let it lie and teach the rest to swim."" ",let,37,39,1,0
" you just let it lie and teach the rest to swim."" ",let,BEFORE," you just let it lie and teach the rest to swim."" ",teach,39,39,0,2
" you just let it lie and teach the rest to swim."" ",teach,AFTER,"""Oh, I'll just sit on it a bit longer,"" said the Duck. ",sit,39,40,2,1
"""Oh, I'll just sit on it a bit longer,"" said the Duck. ",sit,BEFORE,"""Oh, I'll just sit on it a bit longer,"" said the Duck. ",said,40,40,1,2
"""Oh, I'll just sit on it a bit longer,"" said the Duck. ",said,AFTER,"""As I've sat so long, I may as well give it a Whitsun week!"" ",sat,40,41,2,1
"""As I've sat so long, I may as well give it a Whitsun week!"" ",sat,BEFORE,"""As I've sat so long, I may as well give it a Whitsun week!"" ",give,41,41,1,3
"""As I've sat so long, I may as well give it a Whitsun week!"" ",give,BEFORE,"[1] ""Just as you please,"" said the old Duck, and walked off. ",please,41,42,3,0
"[1] ""Just as you please,"" said the old Duck, and walked off. ",please,BEFORE,"[1] ""Just as you please,"" said the old Duck, and walked off. ",said,42,42,0,1
"[1] ""Just as you please,"" said the old Duck, and walked off. ",said,BEFORE,"said the young one, scrambling out; ",said,42,46,1,0
"said the young one, scrambling out; ",said,AFTER,"said the young one, scrambling out; ",scrambling,46,46,0,1
"said the young one, scrambling out; ",scrambling,BEFORE,"The Duck looked at him: ""That's a fearfully big Duckling, that is,"" she said. ",looked,46,48,1,0
"The Duck looked at him: ""That's a fearfully big Duckling, that is,"" she said. ",looked,BEFORE,"The Duck looked at him: ""That's a fearfully big Duckling, that is,"" she said. ",said,48,48,0,3
"The Duck looked at him: ""That's a fearfully big Duckling, that is,"" she said. ",said,AFTER,"""None of the others look like that. ",look,48,49,3,0
"""None of the others look like that. ",look,BEFORE,I suppose it can't be a turkey poult! ,suppose,49,50,0,0
I suppose it can't be a turkey poult! ,suppose,BEFORE," into the water he shall go, if I have to kick him out myself."" ",go,50,52,0,1
" into the water he shall go, if I have to kick him out myself."" ",go,AFTER," into the water he shall go, if I have to kick him out myself."" ",kick,52,52,1,3
" into the water he shall go, if I have to kick him out myself."" ",kick,BEFORE,"she said, and one Duckling after another plumped in. ",said,52,57,3,0
"she said, and one Duckling after another plumped in. ",said,AFTER,"Their legs worked of themselves, and now they were all out in the water, and even the ugly grey one was swimming with them. ",swimming,57,59,0,3
"Their legs worked of themselves, and now they were all out in the water, and even the ugly grey one was swimming with them. ",swimming,BEFORE,"""No, no, that's no turkey,"" she said. ",said,59,60,3,1
"""No, no, that's no turkey,"" she said. ",said,AFTER,"""Look how nicely he uses his legs, and how well he holds himself up. ",uses,60,61,1,1
"""Look how nicely he uses his legs, and how well he holds himself up. ",uses,BEFORE,He's really quite handsome if you look at him properly. ,look,61,63,1,1
He's really quite handsome if you look at him properly. ,look,BEFORE,"Come along with me and I'll take you out into the world and introduce you to the duck-yard, but mind and keep close to me so that nobody can tread on you, and do look out for the cat."" ",take,63,65,1,2
"Come along with me and I'll take you out into the world and introduce you to the duck-yard, but mind and keep close to me so that nobody can tread on you, and do look out for the cat."" ",take,BEFORE,"Come along with me and I'll take you out into the world and introduce you to the duck-yard, but mind and keep close to me so that nobody can tread on you, and do look out for the cat."" ",introduce,65,65,2,3
"Come along with me and I'll take you out into the world and introduce you to the duck-yard, but mind and keep close to me so that nobody can tread on you, and do look out for the cat."" ",introduce,BEFORE,"Come along with me and I'll take you out into the world and introduce you to the duck-yard, but mind and keep close to me so that nobody can tread on you, and do look out for the cat."" ",tread,65,65,3,6
