sentence_id,text,start,end
0,"A poor man, called Iena, or the Wanderer, was in the habit of roaming about from place to place, forlorn, without relations, and almost helpless. ",0,146
1,He had often wished for a companion to share his solitude; ,146,205
2," but who would think of joining their fortunes with those of a poor wanderer, who had no shelter but such as his leather hunting-shirt provided, and no other household in the world than the bundle which he carried in his hand, and in which his hunting-shirt was laid away? ",204,477
3,"One day as he went on a hunting excursion, to relieve himself of the burden of carrying it, Iena hung up his bundle on the branch of a tree, and then set out in quest of game. ",477,653
4,"On returning to the spot in the evening, he was surprised to find a small but neat lodge built in the place where he had left his bundle; ",653,791
5," and on looking in he beheld a beautiful female, sitting on the further side of the lodge, with his bundle lying beside her. ",790,915
6,"During the day Iena had so far prospered in his sport as to kill a deer, which he now cast down at the lodge door. ",915,1030
7,"Without pausing to take the least notice, or to give a word of welcome to the hunter, the woman ran out and began to see whether it was a large deer that he had brought. ",1030,1200
8,In her haste she stumbled and fell at the threshold. ,1200,1253
9,"Iena looked at her with astonishment, and thought to himself, ""I supposed I was blessed, but I find my mistake. ",1253,1365
10,"Night-Hawk,"" said he, speaking aloud, ""I will leave my game with you that you may feast on it."" ",1365,1461
11,He then took up his bundle and departed. ,1461,1502
12,"After walking some time he came to another tree, on which he suspended his bundle as before, and went in search of game. ",1502,1623
13,"Success again attended him, and he returned, bringing with him a deer, and he found that a lodge had sprung up as before, where he had hung his bundle. ",1623,1775
14,"He looked in and saw a beautiful female sitting alone, with his bundle by her side. ",1775,1859
15,"She arose and came out toward the deer which he had deposited at the door, and he immediately went into the lodge and sat by the fire, as he was weary with the day's hunt, which had carried him far away. ",1859,2063
16,"The woman did not return, and wondering at her delay, Iena at last arose, and peeping through the door of the lodge, beheld her greedily eating all the fat of the deer. ",2063,2232
17,"He exclaimed, ""I thought I was blessed, but I find I was mistaken."" ",2232,2300
18,"Then addressing the woman: ""Poor Marten,"" said he, ""feast on the game I have brought."" ",2300,2387
19,He again took up his bundle and departed; ,2387,2429
20," and, as usual, hung it upon the branch of a tree, and wandered off in quest of game. ",2428,2514
21,"In the evening he returned, with his customary good luck, bringing in a fine deer. ",2514,2597
22,He again found that a lodge had taken the place of his bundle. ,2597,2660
23,"He gazed through an opening in the side of the lodge, and there was another beautiful woman sitting alone, with a bundle by her side. ",2660,2794
24,"As soon as he entered the lodge, she rose cheerfully, welcomed him home, and without delay or complaining, she brought in the deer, cut it up as it should be, and hung up the meat to dry. ",2794,2982
25,She then prepared a portion of it for the supper of the weary hunter. ,2982,3052
26,"The man thought to himself, ""Now I am certainly blessed."" ",3052,3110
27,"He continued his practice of hunting every day, and the woman, on his return, always welcomed him, readily took charge of the meat, and promptly prepared his evening meal; ",3110,3282
28, and he ever after lived a contented and happy man.,3281,3333
