sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,2,roaming,62,69,62,69,5.0,0.0,40.0,0.0,40.0,,,,,verb.motion,True,0,subject,the Wanderer,1,0,1,unknown,0.0,tertiary
0,2,roaming,62,69,62,69,4.0,0.0,40.0,0.0,40.0,,,,,verb.motion,True,0,subject,A poor man,1,57,58,male,1.0,primary
0,2,roaming,62,69,62,69,0.0,0.0,40.0,0.0,40.0,,,,,verb.motion,True,0,subject,Iena,5,1,6,unknown,0.0,tertiary
1,2,share,39,44,185,190,6.0,24.0,35.0,170.0,181.0,,,,,verb.possession,True,2,subject,a companion,1,0,1,unknown,0.0,tertiary
2,4,provided,135,143,339,347,4.0,109.0,134.0,313.0,338.0,,,,,verb.possession,True,1,subject,A poor man,1,57,58,male,1.0,primary
3,1,relieve,46,53,523,530,4.0,11.0,13.0,488.0,490.0,,,,,verb.consumption,True,4,subject,A poor man,1,57,58,male,1.0,primary
4,5,left,121,125,774,778,4.0,114.0,116.0,767.0,769.0,,,,,verb.possession,True,3,subject,A poor man,1,57,58,male,1.0,primary
7,8,brought,161,168,1191,1198,4.0,136.0,148.0,1166.0,1178.0,,,,,verb.contact,True,7,subject,A poor man,1,57,58,male,1.0,primary
8,0,stumbled,17,25,1217,1225,15.0,13.0,16.0,1213.0,1216.0,,,,,verb.motion,True,8,subject,the woman,4,6,10,female,1.0,tertiary
9,1,thought,42,49,1295,1302,0.0,0.0,4.0,1253.0,1257.0,,,,,verb.cognition,True,9,subject,Iena,5,1,6,unknown,0.0,tertiary
10,5,feast,82,87,1447,1452,15.0,74.0,77.0,1439.0,1442.0,,,,,verb.consumption,True,13,subject,the woman,4,6,10,female,1.0,tertiary
11,1,departed,31,39,1492,1500,4.0,0.0,2.0,1461.0,1463.0,,,,,verb.motion,True,12,subject,A poor man,1,57,58,male,1.0,primary
