coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
4,A poor man,he,15,79,81,0
4,A poor man,he,15,45,47,0
4,A poor man,his,14,60,63,0
4,A poor man,He,14,0,2,0
4,A poor man,his,13,140,143,0
4,A poor man,his,12,71,74,0
4,A poor man,he,12,24,26,0
4,A poor man,he,15,138,140,0
4,A poor man,he,12,58,60,0
4,A poor man,he,13,32,34,0
4,A poor man,him,13,23,26,0
4,A poor man,he,13,128,130,0
4,A poor man,he,13,75,77,0
4,A poor man,A poor man,0,0,10,0
4,A poor man,his,11,16,19,0
4,A poor man,him,24,63,66,0
4,A poor man,he,24,11,13,0
4,A poor man,He,23,0,2,0
4,A poor man,his,22,51,54,0
4,A poor man,He,22,0,2,0
4,A poor man,his,21,33,36,0
4,A poor man,he,21,15,17,0
4,A poor man,him,15,190,193,0
4,A poor man,his,19,17,20,0
4,A poor man,I,18,70,71,0
4,A poor man,he,18,47,49,0
4,A poor man,I,17,51,52,0
4,A poor man,I,17,44,45,0
4,A poor man,I,17,25,26,0
4,A poor man,I,17,15,16,0
4,A poor man,He,17,0,2,0
4,A poor man,He,19,0,2,0
4,A poor man,He,11,0,2,0
4,A poor man,him,13,59,62,0
4,A poor man,he,4,41,43,0
4,A poor man,he,4,114,116,0
4,A poor man,his,4,126,129,0
4,A poor man,he,5,19,21,0
4,A poor man,he,3,11,13,0
4,A poor man,his,5,96,99,0
4,A poor man,his,2,240,243,1
4,A poor man,his,2,217,220,1
4,A poor man,his,6,44,47,0
4,A poor man,he,6,79,81,0
4,A poor man,he,2,203,205,1
4,A poor man,himself,3,54,61,0
4,A poor man,his,1,45,48,0
4,A poor man,his,2,109,112,1
4,A poor man,I,9,74,75,0
4,A poor man,my,10,52,54,0
4,A poor man,I,10,39,40,0
4,A poor man,he,10,18,20,0
4,A poor man,my,9,100,102,0
4,A poor man,I,9,93,94,0
4,A poor man,he,7,154,156,0
4,A poor man,his,3,105,108,0
4,A poor man,He,1,0,2,0
4,A poor man,I,9,63,64,0
0,Iena,Iena,16,54,58,0
0,Iena,Iena,3,92,96,0
0,Iena,Iena,9,0,4,0
0,Iena,himself,9,53,60,0
0,Iena,Iena,6,15,19,0
0,Iena,Iena,0,19,23,0
5,the Wanderer,the Wanderer,0,28,40,0
6,a companion,a companion,1,24,35,0
8,"a poor wanderer , who had no shelter but such as his leather hunting - shirt provided , and no other household in the world than the bundle which he carried in his hand , and in which his hunting - shirt was laid away","a poor wanderer, who had no shelter but such as his leather hunting-shirt provided, and no other household in the world than the bundle which he carried in his hand, and in which his hunting-shirt was laid away",2,61,271,0
12,"a beautiful female , sitting on the further side of the lodge",her,5,120,123,0
12,"a beautiful female , sitting on the further side of the lodge","a beautiful female, sitting on the further side of the lodge",5,29,89,0
14,the hunter,the hunter,7,74,84,0
15,the woman,the woman,27,52,61,0
15,the woman,you,10,65,68,0
15,the woman,you,10,74,77,0
15,the woman,the woman,18,16,25,0
15,the woman,she,8,13,16,0
15,the woman,her,8,3,6,0
15,the woman,the woman,7,86,95,0
15,the woman,her,9,15,18,0
15,the woman,The woman,16,0,9,0
15,the woman,her,16,43,46,0
1,Night - Hawk,Night-Hawk,10,0,10,0
2,Success,Success,13,0,7,0
17,a beautiful female,She,15,0,3,0
17,a beautiful female,a beautiful female,14,21,39,0
17,a beautiful female,her,16,124,127,0
17,a beautiful female,her,14,74,77,0
3,Poor Marten,Poor Marten,18,28,39,0
24,another beautiful woman,another beautiful woman,23,68,91,0
24,another beautiful woman,her,23,124,127,0
24,another beautiful woman,she,24,33,36,0
24,another beautiful woman,she,24,107,110,0
24,another beautiful woman,She,25,0,3,0
27,the weary hunter,the weary hunter,25,52,68,0
28,The man,himself,26,19,26,0
28,The man,I,26,33,34,0
28,The man,He,27,0,2,0
28,The man,his,27,13,16,0
28,The man,he,28,5,7,0
28,The man,his,27,66,69,0
28,The man,him,27,94,97,0
28,The man,his,27,154,157,0
28,The man,The man,26,0,7,0
30,a contented and happy man,a contented and happy man,28,25,50,0
