sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"A poor man, called Iena, or the Wanderer, was in the habit of roaming about from place to place, forlorn, without relations, and almost helpless. ",called,AFTER,"A poor man, called Iena, or the Wanderer, was in the habit of roaming about from place to place, forlorn, without relations, and almost helpless. ",roaming,0,0,0,2
"A poor man, called Iena, or the Wanderer, was in the habit of roaming about from place to place, forlorn, without relations, and almost helpless. ",roaming,AFTER,He had often wished for a companion to share his solitude; ,wished,0,1,2,1
He had often wished for a companion to share his solitude; ,wished,BEFORE,He had often wished for a companion to share his solitude; ,share,1,1,1,2
He had often wished for a companion to share his solitude; ,share,BEFORE," but who would think of joining their fortunes with those of a poor wanderer, who had no shelter but such as his leather hunting-shirt provided, and no other household in the world than the bundle which he carried in his hand, and in which his hunting-shirt was laid away? ",joining,1,2,2,2
" but who would think of joining their fortunes with those of a poor wanderer, who had no shelter but such as his leather hunting-shirt provided, and no other household in the world than the bundle which he carried in his hand, and in which his hunting-shirt was laid away? ",joining,AFTER," but who would think of joining their fortunes with those of a poor wanderer, who had no shelter but such as his leather hunting-shirt provided, and no other household in the world than the bundle which he carried in his hand, and in which his hunting-shirt was laid away? ",had,2,2,2,3
" but who would think of joining their fortunes with those of a poor wanderer, who had no shelter but such as his leather hunting-shirt provided, and no other household in the world than the bundle which he carried in his hand, and in which his hunting-shirt was laid away? ",had,BEFORE," but who would think of joining their fortunes with those of a poor wanderer, who had no shelter but such as his leather hunting-shirt provided, and no other household in the world than the bundle which he carried in his hand, and in which his hunting-shirt was laid away? ",provided,2,2,3,4
" but who would think of joining their fortunes with those of a poor wanderer, who had no shelter but such as his leather hunting-shirt provided, and no other household in the world than the bundle which he carried in his hand, and in which his hunting-shirt was laid away? ",provided,BEFORE,"One day as he went on a hunting excursion, to relieve himself of the burden of carrying it, Iena hung up his bundle on the branch of a tree, and then set out in quest of game. ",went,2,3,4,0
"One day as he went on a hunting excursion, to relieve himself of the burden of carrying it, Iena hung up his bundle on the branch of a tree, and then set out in quest of game. ",went,BEFORE,"One day as he went on a hunting excursion, to relieve himself of the burden of carrying it, Iena hung up his bundle on the branch of a tree, and then set out in quest of game. ",relieve,3,3,0,1
"One day as he went on a hunting excursion, to relieve himself of the burden of carrying it, Iena hung up his bundle on the branch of a tree, and then set out in quest of game. ",relieve,BEFORE,"On returning to the spot in the evening, he was surprised to find a small but neat lodge built in the place where he had left his bundle; ",find,3,4,1,2
"On returning to the spot in the evening, he was surprised to find a small but neat lodge built in the place where he had left his bundle; ",find,AFTER,"On returning to the spot in the evening, he was surprised to find a small but neat lodge built in the place where he had left his bundle; ",left,4,4,2,5
"On returning to the spot in the evening, he was surprised to find a small but neat lodge built in the place where he had left his bundle; ",left,BEFORE," and on looking in he beheld a beautiful female, sitting on the further side of the lodge, with his bundle lying beside her. ",looking,4,5,5,0
" and on looking in he beheld a beautiful female, sitting on the further side of the lodge, with his bundle lying beside her. ",looking,AFTER," and on looking in he beheld a beautiful female, sitting on the further side of the lodge, with his bundle lying beside her. ",lying,5,5,0,2
" and on looking in he beheld a beautiful female, sitting on the further side of the lodge, with his bundle lying beside her. ",lying,AFTER,"During the day Iena had so far prospered in his sport as to kill a deer, which he now cast down at the lodge door. ",kill,5,6,2,2
"During the day Iena had so far prospered in his sport as to kill a deer, which he now cast down at the lodge door. ",kill,BEFORE,"Without pausing to take the least notice, or to give a word of welcome to the hunter, the woman ran out and began to see whether it was a large deer that he had brought. ",brought,6,7,2,8
"Without pausing to take the least notice, or to give a word of welcome to the hunter, the woman ran out and began to see whether it was a large deer that he had brought. ",brought,BEFORE,"Without pausing to take the least notice, or to give a word of welcome to the hunter, the woman ran out and began to see whether it was a large deer that he had brought. ",give,7,7,8,2
"Without pausing to take the least notice, or to give a word of welcome to the hunter, the woman ran out and began to see whether it was a large deer that he had brought. ",give,BEFORE,"Without pausing to take the least notice, or to give a word of welcome to the hunter, the woman ran out and began to see whether it was a large deer that he had brought. ",began,7,7,2,4
"Without pausing to take the least notice, or to give a word of welcome to the hunter, the woman ran out and began to see whether it was a large deer that he had brought. ",began,BEFORE,"Without pausing to take the least notice, or to give a word of welcome to the hunter, the woman ran out and began to see whether it was a large deer that he had brought. ",see,7,7,4,5
"Without pausing to take the least notice, or to give a word of welcome to the hunter, the woman ran out and began to see whether it was a large deer that he had brought. ",see,BEFORE,In her haste she stumbled and fell at the threshold. ,stumbled,7,8,5,0
In her haste she stumbled and fell at the threshold. ,stumbled,BEFORE,In her haste she stumbled and fell at the threshold. ,fell,8,8,0,1
In her haste she stumbled and fell at the threshold. ,fell,BEFORE,"Iena looked at her with astonishment, and thought to himself, ""I supposed I was blessed, but I find my mistake. ",looked,8,9,1,0
"Iena looked at her with astonishment, and thought to himself, ""I supposed I was blessed, but I find my mistake. ",looked,BEFORE,"Iena looked at her with astonishment, and thought to himself, ""I supposed I was blessed, but I find my mistake. ",thought,9,9,0,1
"Iena looked at her with astonishment, and thought to himself, ""I supposed I was blessed, but I find my mistake. ",thought,AFTER,"Iena looked at her with astonishment, and thought to himself, ""I supposed I was blessed, but I find my mistake. ",supposed,9,9,1,2
"Iena looked at her with astonishment, and thought to himself, ""I supposed I was blessed, but I find my mistake. ",supposed,BEFORE,"Iena looked at her with astonishment, and thought to himself, ""I supposed I was blessed, but I find my mistake. ",find,9,9,2,5
"Iena looked at her with astonishment, and thought to himself, ""I supposed I was blessed, but I find my mistake. ",find,BEFORE,"Night-Hawk,"" said he, speaking aloud, ""I will leave my game with you that you may feast on it."" ",said,9,10,5,0
"Night-Hawk,"" said he, speaking aloud, ""I will leave my game with you that you may feast on it."" ",said,AFTER,"Night-Hawk,"" said he, speaking aloud, ""I will leave my game with you that you may feast on it."" ",speaking,10,10,0,1
"Night-Hawk,"" said he, speaking aloud, ""I will leave my game with you that you may feast on it."" ",speaking,BEFORE,"Night-Hawk,"" said he, speaking aloud, ""I will leave my game with you that you may feast on it."" ",leave,10,10,1,3
"Night-Hawk,"" said he, speaking aloud, ""I will leave my game with you that you may feast on it."" ",leave,BEFORE,"Night-Hawk,"" said he, speaking aloud, ""I will leave my game with you that you may feast on it."" ",feast,10,10,3,5
"Night-Hawk,"" said he, speaking aloud, ""I will leave my game with you that you may feast on it."" ",feast,AFTER,He then took up his bundle and departed. ,departed,10,11,5,1
He then took up his bundle and departed. ,departed,BEFORE,"After walking some time he came to another tree, on which he suspended his bundle as before, and went in search of game. ",came,11,12,1,1
"After walking some time he came to another tree, on which he suspended his bundle as before, and went in search of game. ",came,AFTER,"After walking some time he came to another tree, on which he suspended his bundle as before, and went in search of game. ",suspended,12,12,1,2
"After walking some time he came to another tree, on which he suspended his bundle as before, and went in search of game. ",suspended,BEFORE,"After walking some time he came to another tree, on which he suspended his bundle as before, and went in search of game. ",went,12,12,2,3
"After walking some time he came to another tree, on which he suspended his bundle as before, and went in search of game. ",went,BEFORE,"Success again attended him, and he returned, bringing with him a deer, and he found that a lodge had sprung up as before, where he had hung his bundle. ",attended,12,13,3,0
"Success again attended him, and he returned, bringing with him a deer, and he found that a lodge had sprung up as before, where he had hung his bundle. ",attended,BEFORE,"Success again attended him, and he returned, bringing with him a deer, and he found that a lodge had sprung up as before, where he had hung his bundle. ",returned,13,13,0,1
"Success again attended him, and he returned, bringing with him a deer, and he found that a lodge had sprung up as before, where he had hung his bundle. ",returned,BEFORE,"Success again attended him, and he returned, bringing with him a deer, and he found that a lodge had sprung up as before, where he had hung his bundle. ",bringing,13,13,1,2
"Success again attended him, and he returned, bringing with him a deer, and he found that a lodge had sprung up as before, where he had hung his bundle. ",bringing,BEFORE,"Success again attended him, and he returned, bringing with him a deer, and he found that a lodge had sprung up as before, where he had hung his bundle. ",found,13,13,2,3
