sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
1,1,went,verb.motion,7,7
1,2,seek,verb.possession,7,7
3,1,spent,verb.possession,13,13
3,1,spent,verb.possession,13,12
4,3,see,verb.perception,13,17
4,5,looking,verb.perception,13,13
5,1,forgotten,verb.cognition,20,20
7,1,forget,verb.cognition,20,138
7,1,forget,verb.cognition,20,20
10,2,counted,verb.cognition,21,21
10,6,seen,verb.perception,21,143
11,1,said,verb.communication,143,22
11,2,left,verb.possession,143,21
15,0,turned,verb.motion,23,23
17,0,said,verb.communication,23,23
18,4,warm,verb.body,23,23
23,1,inquired,verb.communication,20,30
23,1,inquired,verb.communication,20,29
23,1,inquired,verb.communication,20,20
23,3,find,verb.possession,20,30
25,1,hoped,verb.emotion,20,20
26,0,threatened,verb.communication,21,35
26,0,threatened,verb.communication,21,20
26,1,drag,verb.contact,21,35
26,1,drag,verb.contact,21,20
27,1,put,verb.contact,21,21
28,2,met,verb.motion,21,42
29,1,asked,verb.communication,21,42
29,3,answered,verb.communication,42,42
29,3,answered,verb.communication,42,43
29,10,have,verb.change,21,43
30,0,said,verb.communication,42,21
31,2,sell,verb.possession,42,42
32,1,pay,verb.possession,21,47
35,2,buried,verb.social,47,21
39,0,think,verb.cognition,21,35
39,0,think,verb.cognition,21,21
40,1,carried,verb.contact,49,35
40,2,saw,verb.perception,21,35
41,0,did,verb.social,21,21
41,1,took,verb.change,51,21
41,1,took,verb.change,21,21
42,2,spent,verb.possession,53,53
42,6,know,verb.cognition,53,53
43,0,bethought,verb.cognition,21,35
43,0,bethought,verb.cognition,21,21
43,3,beg,verb.communication,21,21
43,3,beg,verb.communication,21,56
43,7,give,verb.possession,21,21
43,7,give,verb.possession,56,21
43,8,find,verb.possession,21,21
43,8,find,verb.possession,56,21
44,2,spoke,verb.communication,7,35
45,2,bear,verb.cognition,62,60
46,2,learned,verb.cognition,60,1
46,2,learned,verb.cognition,60,35
46,7,have,verb.possession,1,35
46,10,hidden,verb.perception,35,1
48,3,send,verb.motion,35,1
48,3,send,verb.motion,35,67
48,3,send,verb.motion,35,152
48,5,finding,verb.possession,152,1
50,0,went,verb.motion,35,68
50,1,craved,verb.consumption,35,35
50,2,declared,verb.communication,35,35
51,0,admitted,verb.communication,35,35
53,0,answered,verb.communication,2,20
57,1,give,verb.possession,35,1
57,1,give,verb.possession,35,35
57,1,give,verb.possession,35,158
57,4,cried,verb.communication,1,35
57,4,cried,verb.communication,35,35
57,4,cried,verb.communication,158,35
60,2,replied,verb.communication,75,75
60,2,replied,verb.communication,152,75
62,1,shouted,verb.communication,35,35
62,1,shouted,verb.communication,35,77
64,4,have,verb.change,35,0
65,1,leaving,verb.change,35,0
66,1,find,verb.possession,0,1
66,3,seen,verb.perception,0,1
69,1,choose,verb.cognition,0,0
70,4,wondering,verb.cognition,0,0
72,0,felt,verb.emotion,0,35
72,0,felt,verb.emotion,0,0
72,2,given,verb.possession,35,0
73,0,laid,verb.contact,0,0
73,1,led,verb.motion,0,86
97,4,feeding,verb.consumption,1,1
100,1,tell,verb.communication,167,0
100,1,tell,verb.communication,167,167
100,6,help,verb.social,0,167
101,7,say,verb.communication,0,93
101,7,say,verb.communication,0,0
101,7,say,verb.communication,0,169
101,9,carried,verb.motion,93,169
104,3,knew,verb.cognition,165,165
105,1,opened,verb.contact,165,165
114,1,let,verb.social,165,165
114,3,said,verb.communication,165,165
115,2,get,verb.possession,0,165
118,1,slipped,verb.possession,165,165
119,0,gasped,verb.communication,165,165
120,1,lost,verb.possession,165,165
122,0,answered,verb.communication,0,165
122,2,find,verb.possession,165,165
124,2,beholding,verb.creation,35,1
124,2,beholding,verb.creation,35,111
124,2,beholding,verb.creation,35,35
125,0,brushed,verb.contact,165,0
125,3,locked,verb.contact,165,0
125,3,locked,verb.contact,165,165
127,1,driven,verb.communication,35,0
128,3,said,verb.communication,78,35
128,3,said,verb.communication,78,78
129,2,have,verb.change,78,0
131,0,thought,verb.cognition,0,0
131,2,done,verb.social,0,0
132,2,consult,verb.communication,0,116
132,2,consult,verb.communication,0,0
140,5,gave,verb.possession,0,163
143,3,bade,verb.communication,0,163
147,1,saw,verb.perception,0,0
147,2,put,verb.contact,0,0
155,2,bring,verb.motion,93,0
157,0,thanked,verb.communication,0,93
162,3,bring,verb.motion,1,0
165,1,declared,verb.communication,1,1
165,1,declared,verb.communication,1,127
165,3,open,verb.contact,1,1
166,1,said,verb.communication,35,35
166,1,said,verb.communication,35,0
168,4,inquire,verb.communication,0,116
168,4,inquire,verb.communication,0,0
172,1,lowered,verb.motion,132,0
173,2,cried,verb.communication,1,0
175,0,saw,verb.cognition,135,135
176,0,flung,verb.motion,135,135
177,2,married,verb.social,0,1
177,2,married,verb.social,0,0
178,2,said,verb.communication,0,135
178,2,said,verb.communication,0,0
178,4,owe,verb.possession,0,0
179,1,done,verb.social,135,0
180,2,spent,verb.possession,0,0
181,0,saw,verb.perception,0,0
181,1,begged,verb.communication,0,0
181,1,begged,verb.communication,0,135
181,3,help,verb.social,0,0
181,5,helped,verb.social,135,0
182,0,told,verb.communication,0,0
