sentence_id,event_id,temporal_rank
0,1,0
1,1,1
2,1,2
3,1,3
4,4,4
5,1,5
6,0,6
7,1,7
8,3,8
9,1,9
11,2,10
10,2,11
13,0,12
12,1,13
14,0,14
15,0,15
17,0,16
18,4,17
20,3,18
21,1,19
22,1,20
23,1,21
24,0,22
25,8,23
26,2,24
27,0,25
28,3,26
29,3,27
30,0,28
31,1,29
32,2,30
36,1,31
35,0,32
33,1,33
37,1,34
38,0,35
40,2,36
39,0,37
42,2,38
41,0,39
43,1,40
44,1,41
45,2,42
46,1,43
47,3,44
50,0,45
48,4,46
51,1,47
53,0,48
55,0,49
56,4,50
60,1,51
59,1,52
57,3,53
61,1,54
62,3,55
63,0,56
64,0,57
66,3,58
65,0,59
67,0,60
69,1,61
68,4,62
70,3,63
71,0,64
72,3,65
73,1,66
74,1,67
75,5,68
77,1,69
80,0,70
83,2,71
82,0,72
85,1,73
86,3,74
87,2,75
89,3,76
91,6,77
93,1,78
92,3,79
95,3,80
96,1,81
97,4,82
98,1,83
99,4,84
101,9,85
100,6,86
103,1,87
102,1,88
104,3,89
105,1,90
107,0,91
109,0,92
111,3,93
114,3,94
116,0,95
115,2,96
118,1,97
120,1,98
119,0,99
121,2,100
122,0,101
124,2,102
126,1,103
125,5,104
127,1,105
128,8,106
131,0,107
129,0,108
133,4,109
132,2,110
135,0,111
136,2,112
140,5,113
139,1,114
141,0,115
143,3,116
144,0,117
147,1,118
148,1,119
150,3,120
151,1,121
152,0,122
159,3,123
157,1,124
155,2,125
160,0,126
163,5,127
162,3,128
164,2,129
165,8,130
167,0,131
166,1,132
168,4,133
170,2,134
169,2,135
171,1,136
172,0,137
173,2,138
174,0,139
175,0,140
176,2,141
177,1,142
179,1,143
178,4,144
180,0,145
182,0,146
181,3,147
