sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,0,had,5,8,109,112,11,0.0,4.0,104.0,108.0,,,,,verb.possession,0,subject,three little kittens,1,9,10,group/nonbinary,1.0,secondary
2,0,tumbled,10,17,158,165,11,5.0,9.0,153.0,157.0,,,,,verb.motion,1,subject,three little kittens,1,9,10,group/nonbinary,1.0,secondary
2,1,played,41,47,189,195,11,5.0,9.0,153.0,157.0,,,,,verb.body,2,subject,three little kittens,1,9,10,group/nonbinary,1.0,secondary
3,0,expected,47,55,256,264,11,12.0,29.0,221.0,238.0,,,,,verb.cognition,3,subject,three little kittens,1,9,10,group/nonbinary,1.0,secondary
3,0,expected,47,55,256,264,12,12.0,29.0,221.0,238.0,,,,,verb.cognition,3,subject,three little kittens's mother,1,0,1,female,1.0,tertiary
4,0,fetched,8,15,288,295,4,4.0,7.0,284.0,287.0,,,,,verb.contact,4,subject,Mrs. Tabitha Twitchit,5,14,19,female,1.0,primary
4,1,wash,40,44,320,324,4,4.0,7.0,284.0,287.0,,,,,verb.contact,5,subject,Mrs. Tabitha Twitchit,5,14,19,female,1.0,primary
4,2,dress,49,54,329,334,4,4.0,7.0,284.0,287.0,,,,,verb.body,6,subject,Mrs. Tabitha Twitchit,5,14,19,female,1.0,primary
4,3,arrived,85,92,365,372,14,68.0,84.0,348.0,364.0,,,,,verb.motion,8,subject,the fine company,1,0,1,unknown,0.0,tertiary
5,0,scrubbed,10,18,384,392,4,6.0,9.0,380.0,383.0,31.0,51.0,405.0,425.0,verb.body,7,subject,Mrs. Tabitha Twitchit,5,14,19,female,1.0,primary
6,0,brushed,9,16,436,443,4,5.0,8.0,432.0,435.0,,,,,verb.contact,9,subject,Mrs. Tabitha Twitchit,5,14,19,female,1.0,primary
7,0,combed,9,15,487,493,4,5.0,8.0,483.0,486.0,47.0,61.0,525.0,539.0,verb.contact,10,subject,Mrs. Tabitha Twitchit,5,14,19,female,1.0,primary
8,1,scratched,29,38,570,579,2,26.0,28.0,567.0,569.0,,,,,verb.contact,12,subject,Tom,11,11,22,male,1.0,primary
9,0,dressed,13,20,594,601,4,0.0,12.0,581.0,593.0,,,,,verb.body,11,subject,Mrs. Tabitha Twitchit,5,14,19,female,1.0,primary
10,0,took,14,18,666,670,4,10.0,13.0,662.0,665.0,89.0,124.0,741.0,776.0,verb.contact,14,subject,Mrs. Tabitha Twitchit,5,14,19,female,1.0,primary
11,2,grown,36,41,814,819,2,29.0,31.0,807.0,809.0,,,,,verb.change,13,subject,Tom,11,11,22,male,1.0,primary
13,0,sewed,11,16,859,864,2,0.0,10.0,848.0,858.0,25.0,30.0,873.0,878.0,verb.contact,15,subject,Tom,11,11,22,male,1.0,primary
13,0,sewed,11,16,859,864,16,0.0,10.0,848.0,858.0,25.0,30.0,873.0,878.0,verb.contact,15,subject,Tom's mother,1,0,1,female,1.0,tertiary
14,1,turned,57,63,937,943,4,35.0,56.0,915.0,936.0,69.0,144.0,949.0,1024.0,verb.motion,16,subject,Mrs. Tabitha Twitchit,5,14,19,female,1.0,primary
14,3,made,121,125,1001,1005,4,117.0,120.0,997.0,1000.0,,,,,verb.creation,17,subject,Mrs. Tabitha Twitchit,5,14,19,female,1.0,primary
16,1,walk,9,13,1074,1078,17,0.0,3.0,1065.0,1068.0,,,,,verb.motion,19,subject,the three kittens,1,14,15,group/nonbinary,1.0,primary
18,0,walked,19,25,1224,1230,1,0.0,18.0,1205.0,1223.0,,,,,verb.motion,18,subject,Mittens,6,0,6,unknown,0.0,tertiary
18,0,walked,19,25,1224,1230,3,0.0,18.0,1205.0,1223.0,,,,,verb.motion,18,subject,Moppet,8,0,8,unknown,0.0,secondary
19,0,trod,15,19,1279,1283,17,10.0,14.0,1274.0,1278.0,,,,,verb.motion,20,subject,the three kittens,1,14,15,group/nonbinary,1.0,primary
19,1,fell,45,49,1309,1313,17,10.0,14.0,1274.0,1278.0,,,,,verb.body,21,subject,the three kittens,1,14,15,group/nonbinary,1.0,primary
21,1,climb,8,13,1390,1395,17,5.0,7.0,1387.0,1389.0,,,,,verb.motion,23,subject,the three kittens,1,14,15,group/nonbinary,1.0,primary
