sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
He had a wife called Maie; ,had,BEFORE,Heaven only knows how they ever came there; ,knows,3,10,0,0
Heaven only knows how they ever came there; ,knows,AFTER," but the treasures of the rock consisted of three roots of garlic, which Maie had put in a cleft. ",put,10,13,0,2
" but the treasures of the rock consisted of three roots of garlic, which Maie had put in a cleft. ",put,BEFORE,"All good things go in threes, so Matte and his wife fished for salmon in spring, for herring in summer, and for cod in winter. ",fished,13,16,2,1
"All good things go in threes, so Matte and his wife fished for salmon in spring, for herring in summer, and for cod in winter. ",fished,BEFORE,"But it often happened that for weeks at a time they were quite alone on the rock Ahtola, and had nothing to look at except their little yellow-brown dog, which bore the grand name of Prince, their grass tufts, their bushes and blooms, the sea bays and fish, a stormy sky and the blue, white-crested waves. ",happened,16,18,1,0
"But it often happened that for weeks at a time they were quite alone on the rock Ahtola, and had nothing to look at except their little yellow-brown dog, which bore the grand name of Prince, their grass tufts, their bushes and blooms, the sea bays and fish, a stormy sky and the blue, white-crested waves. ",happened,BEFORE,"For the rock lay far away from the land, and there were no green islets or human habitations for miles round, only here and there appeared a rock of the same red stone as Ahtola, besprinkled day and night with the ocean spray. ",appeared,18,19,0,2
"For the rock lay far away from the land, and there were no green islets or human habitations for miles round, only here and there appeared a rock of the same red stone as Ahtola, besprinkled day and night with the ocean spray. ",appeared,BEFORE,"Matte and Maie were industrious, hard-working folk, happy and contented in their poor hut, and they thought themselves rich when they were able to salt as many casks of fish as they required for winter and yet have some left over with which to buy tobacco for the old man, and a pound or two of coffee for his wife, with plenty of burned corn and chicory in it to give it a flavour. ",thought,19,20,2,3
"Matte and Maie were industrious, hard-working folk, happy and contented in their poor hut, and they thought themselves rich when they were able to salt as many casks of fish as they required for winter and yet have some left over with which to buy tobacco for the old man, and a pound or two of coffee for his wife, with plenty of burned corn and chicory in it to give it a flavour. ",thought,AFTER,All would have gone well had not Maie been possessed with a secret longing which never let her rest; ,possessed,20,23,3,5
All would have gone well had not Maie been possessed with a secret longing which never let her rest; ,possessed,BEFORE," and this was, how she could manage to become the owner of a cow. ",manage,23,24,5,2
" and this was, how she could manage to become the owner of a cow. ",manage,BEFORE,'What would you do with a cow?' ,do,24,25,2,1
'What would you do with a cow?' ,do,BEFORE,asked Matte. ,asked,25,26,1,0
asked Matte. ,asked,BEFORE,"'We have four alder bushes and sixteen tufts of grass,' rejoined Maie. ",rejoined,26,29,0,1
"'We have four alder bushes and sixteen tufts of grass,' rejoined Maie. ",rejoined,BEFORE,"'Every cow likes salt herring,' rejoined his wife. ",rejoined,29,32,1,1
"'Every cow likes salt herring,' rejoined his wife. ",rejoined,BEFORE,"'That may be,' said her husband. ",said,32,34,1,2
"'That may be,' said her husband. ",said,AFTER,"All very well for Prince, who fights with the gulls over the last morsel. ",fights,34,36,2,0
"All very well for Prince, who fights with the gulls over the last morsel. ",fights,BEFORE,"Put the cow out of your head, mother, we are very well off as we are.' ",Put,36,37,0,0
"Put the cow out of your head, mother, we are very well off as we are.' ",Put,BEFORE,Maie sighed. ,sighed,37,38,0,0
Maie sighed. ,sighed,AFTER,"She knew well that her husband was right, but she could not give up the idea of a cow. ",knew,38,39,0,0
"She knew well that her husband was right, but she could not give up the idea of a cow. ",knew,BEFORE,"One day as Matte and his wife were cleaning herring on the shore they heard Prince barking, and soon there appeared a gaily painted boat with three young men in it, steering towards the rock. ",barking,39,42,0,4
