sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
3,0,had,3.0,6.0,151.0,154.0,14,0.0,2.0,148.0,150.0,,,,,verb.possession,0,subject,a fisherman,1.0,4.0,5.0,male,1.0,tertiary
10,0,knows,12.0,17.0,722.0,727.0,8,0.0,6.0,710.0,716.0,,,,,verb.cognition,2,subject,Heaven,1.0,0.0,1.0,unknown,0.0,tertiary
13,2,put,82.0,85.0,1055.0,1058.0,7,44.0,65.0,1017.0,1038.0,,,,,verb.contact,1,subject,Maie,32.0,47.0,79.0,female,1.0,primary
16,1,fished,52.0,58.0,1271.0,1277.0,32,33.0,51.0,1252.0,1270.0,70.0,95.0,1289.0,1314.0,verb.consumption,3,subject,Matte's wife,20.0,20.0,40.0,female,1.0,secondary
16,1,fished,52.0,58.0,1271.0,1277.0,6,33.0,51.0,1252.0,1270.0,70.0,95.0,1289.0,1314.0,verb.consumption,3,subject,Matte,31.0,54.0,85.0,male,1.0,primary
23,5,possessed,43.0,52.0,2556.0,2565.0,7,33.0,37.0,2546.0,2550.0,,,,,verb.possession,9,subject,Maie,32.0,47.0,79.0,female,1.0,primary
24,2,manage,29.0,35.0,2642.0,2648.0,7,19.0,22.0,2632.0,2635.0,,,,,verb.social,12,subject,Maie,32.0,47.0,79.0,female,1.0,primary
25,1,do,16.0,18.0,2695.0,2697.0,6,1.0,5.0,2680.0,2684.0,,,,,verb.social,13,subject,Matte,31.0,54.0,85.0,male,1.0,primary
36,0,fights,30.0,36.0,3274.0,3280.0,9,18.0,24.0,3262.0,3268.0,,,,,verb.competition,18,subject,Prince,11.0,0.0,11.0,male,1.0,tertiary
38,0,sighed,5.0,11.0,3394.0,3400.0,7,0.0,4.0,3389.0,3393.0,,,,,verb.body,23,subject,Maie,32.0,47.0,79.0,female,1.0,primary
39,0,knew,4.0,8.0,3406.0,3410.0,7,0.0,3.0,3402.0,3405.0,,,,,verb.cognition,22,subject,Maie,32.0,47.0,79.0,female,1.0,primary
42,1,cleaning,35.0,43.0,3701.0,3709.0,32,11.0,29.0,3677.0,3695.0,52.0,69.0,3718.0,3735.0,verb.contact,21,subject,Matte's wife,20.0,20.0,40.0,female,1.0,secondary
42,1,cleaning,35.0,43.0,3701.0,3709.0,6,11.0,29.0,3677.0,3695.0,52.0,69.0,3718.0,3735.0,verb.contact,21,subject,Matte,31.0,54.0,85.0,male,1.0,primary
42,4,barking,83.0,90.0,3749.0,3756.0,9,76.0,82.0,3742.0,3748.0,,,,,verb.communication,24,subject,Prince,11.0,0.0,11.0,male,1.0,tertiary
43,2,wanted,48.0,54.0,3906.0,3912.0,53,0.0,4.0,3858.0,3862.0,,,,,verb.emotion,27,subject,three young men,1.0,5.0,6.0,male,1.0,tertiary
43,3,get,58.0,61.0,3916.0,3919.0,53,0.0,4.0,3858.0,3862.0,,,,,verb.possession,28,subject,three young men,1.0,5.0,6.0,male,1.0,tertiary
44,1,cried,34.0,39.0,3972.0,3977.0,53,0.0,1.0,3938.0,3939.0,45.0,52.0,3983.0,3990.0,verb.communication,30,subject,three young men,1.0,5.0,6.0,male,1.0,tertiary
44,1,cried,34.0,39.0,3972.0,3977.0,166,0.0,1.0,3938.0,3939.0,45.0,52.0,3983.0,3990.0,verb.communication,30,subject,good mother,1.0,0.0,1.0,female,1.0,tertiary
46,0,had,10.0,13.0,4007.0,4010.0,7,8.0,9.0,4005.0,4006.0,,,,,verb.consumption,29,subject,Maie,32.0,47.0,79.0,female,1.0,primary
50,0,had,16.0,19.0,4130.0,4133.0,57,14.0,15.0,4128.0,4129.0,,,,,verb.consumption,33,subject,the old woman,6.0,12.0,18.0,female,1.0,tertiary
53,1,got,12.0,15.0,4199.0,4202.0,56,8.0,11.0,4195.0,4198.0,,,,,verb.possession,35,subject,the students,7.0,11.0,18.0,group/nonbinary,1.0,tertiary
55,2,reply,60.0,65.0,4288.0,4293.0,7,31.0,40.0,4259.0,4268.0,,,,,verb.communication,39,subject,Maie,32.0,47.0,79.0,female,1.0,primary
56,0,have,4.0,8.0,4299.0,4303.0,53,1.0,3.0,4296.0,4298.0,,,,,verb.possession,38,subject,three young men,1.0,5.0,6.0,male,1.0,tertiary
