sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
3,0,had,verb.possession,14,17
3,0,had,verb.possession,14,7
24,2,manage,verb.social,7,44
39,0,knew,verb.cognition,7,46
39,0,knew,verb.cognition,7,7
44,1,cried,verb.communication,53,53
44,1,cried,verb.communication,166,53
58,3,flung,verb.contact,56,56
64,2,knew,verb.cognition,6,62
64,4,explain,verb.communication,56,6
68,3,beware,verb.cognition,179,11
69,5,drags,verb.motion,11,182
70,0,owns,verb.possession,11,11
70,0,owns,verb.possession,11,185
70,0,owns,verb.possession,11,184
70,2,comb,verb.contact,184,184
73,2,said,verb.communication,56,56
75,1,said,verb.communication,56,6
75,2,shook,verb.motion,6,6
76,2,gave,verb.possession,56,9
76,2,gave,verb.possession,56,56
77,0,sat,verb.contact,9,11
78,2,handed,verb.possession,56,6
78,4,allowed,verb.social,56,6
78,5,fill,verb.consumption,6,6
79,0,thanked,verb.communication,56,6
79,1,went,verb.motion,56,56
88,1,pondering,verb.cognition,32,32
88,1,pondering,verb.cognition,32,193
96,3,said,verb.communication,9,42
101,0,allowed,verb.social,42,42
102,1,began,verb.change,32,32
102,1,began,verb.change,32,57
104,0,ask,verb.communication,57,32
104,1,wish,verb.emotion,57,57
107,2,answered,verb.communication,57,57
108,0,raised,verb.motion,57,57
112,0,pretended,verb.perception,32,6
112,0,pretended,verb.perception,6,6
112,1,hear,verb.perception,32,6
112,1,hear,verb.perception,6,6
116,1,profaned,verb.communication,6,11
117,1,said,verb.communication,81,32
117,1,said,verb.communication,81,6
119,2,said,verb.communication,6,6
121,1,said,verb.communication,6,32
121,1,said,verb.communication,6,6
137,1,tell,verb.communication,6,32
150,1,believe,verb.cognition,6,6
153,0,troubled,verb.motion,42,42
160,1,thought,verb.cognition,106,107
161,2,got,verb.possession,42,108
164,1,hired,verb.consumption,42,42
164,1,hired,verb.consumption,42,110
164,2,help,verb.social,110,42
168,2,said,verb.communication,110,7
172,0,caught,verb.contact,117,110
172,0,caught,verb.contact,6,110
173,2,said,verb.communication,216,7
173,2,said,verb.communication,7,7
176,0,hired,verb.consumption,110,119
177,0,said,verb.communication,7,218
177,0,said,verb.communication,7,110
177,1,have,verb.possession,110,218
178,0,have,verb.possession,7,219
179,3,sing,verb.creation,7,220
184,2,said,verb.communication,32,32
184,2,said,verb.communication,32,6
184,3,had,verb.possession,32,221
185,1,know,verb.cognition,6,32
185,1,know,verb.cognition,6,222
185,3,addressed,verb.communication,32,222
187,0,got,verb.possession,7,131
187,0,got,verb.possession,7,130
194,0,did,verb.social,6,32
194,0,did,verb.social,6,6
195,0,became,verb.change,1,134
195,0,became,verb.change,1,7
199,2,said,verb.communication,7,7
210,0,knew,verb.cognition,7,46
210,0,knew,verb.cognition,7,7
211,2,thought,verb.cognition,7,7
213,0,loaded,verb.change,7,7
214,1,fiddled,verb.contact,145,11
214,1,fiddled,verb.contact,145,12
214,1,fiddled,verb.contact,145,146
224,2,rose,verb.motion,7,7
224,2,rose,verb.motion,7,145
224,3,found,verb.possession,7,145
226,1,throw,verb.contact,209,209
230,1,give,verb.possession,209,209
233,1,promised,verb.communication,209,209
235,1,teach,verb.communication,209,209
237,0,gave,verb.creation,209,57
240,0,said,verb.communication,165,6
241,0,looked,verb.perception,7,7
245,2,said,verb.communication,7,6
245,2,said,verb.communication,165,6
246,1,turned,verb.motion,56,165
247,3,wish,verb.emotion,6,165
247,4,waken,verb.body,6,165
248,1,seen,verb.perception,7,11
248,1,seen,verb.perception,7,7
249,3,dreaming,verb.perception,165,165
