sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
4,3,tear,verb.contact,2,2
5,2,tried,verb.social,2,2
5,3,avoid,verb.social,2,2
6,0,loved,verb.emotion,6,2
6,1,left,verb.possession,2,2
7,0,came,verb.motion,2,2
7,0,came,verb.motion,8,2
7,0,came,verb.motion,7,2
8,2,interfere,verb.social,8,2
8,3,arouse,verb.emotion,8,2
9,1,whispered,verb.communication,10,2
9,1,whispered,verb.communication,10,14
9,1,whispered,verb.communication,10,13
12,1,met,verb.social,15,17
12,2,failed,verb.social,2,2
12,2,failed,verb.social,15,2
12,2,failed,verb.social,17,2
15,7,take,verb.possession,24,26
19,0,deserted,verb.motion,30,30
22,4,cut,verb.contact,31,30
23,0,circled,verb.motion,30,30
23,0,circled,verb.motion,30,34
24,0,saw,verb.perception,31,30
24,0,saw,verb.perception,31,31
24,1,raise,verb.motion,30,30
24,3,tremble,verb.communication,30,31
24,4,knew,verb.cognition,31,30
24,6,said,verb.communication,31,102
24,6,said,verb.communication,31,37
24,6,said,verb.communication,31,36
24,6,said,verb.communication,36,102
24,6,said,verb.communication,36,37
24,6,said,verb.communication,36,36
25,2,kill,verb.contact,23,27
29,0,plucked,verb.contact,38,38
30,0,called,verb.communication,38,2
32,1,guard,verb.competition,38,2
32,2,warm,verb.change,38,2
34,0,had,verb.possession,2,2
34,0,had,verb.possession,0,2
37,0,left,verb.motion,27,27
38,2,avoided,verb.social,27,46
38,2,avoided,verb.social,27,45
38,2,avoided,verb.social,27,27
38,3,meeting,verb.social,27,46
38,3,meeting,verb.social,27,45
38,3,meeting,verb.social,27,27
39,0,thought,verb.cognition,27,47
39,0,thought,verb.cognition,27,27
39,3,remembered,verb.cognition,27,47
41,0,added,verb.change,27,27
43,4,said,verb.communication,51,108
43,4,said,verb.communication,51,109
47,1,carried,verb.contact,53,27
49,1,said,verb.communication,27,51
54,3,answered,verb.communication,27,60
54,3,answered,verb.communication,27,61
56,4,fight,verb.competition,62,27
59,1,dispatched,verb.contact,62,63
59,1,dispatched,verb.contact,62,27
59,2,say,verb.communication,63,65
59,2,say,verb.communication,63,27
59,5,master,verb.social,27,65
59,6,resign,verb.social,27,27
60,4,resemble,verb.emotion,114,115
61,2,growled,verb.communication,27,27
63,2,masters,verb.social,1,27
64,0,visited,verb.motion,27,34
64,0,visited,verb.motion,27,27
64,3,told,verb.communication,27,34
66,2,hope,verb.cognition,118,117
66,2,hope,verb.cognition,117,117
66,3,command,verb.communication,118,117
66,3,command,verb.communication,117,117
67,0,said,verb.communication,69,69
69,3,wish,verb.emotion,27,123
69,3,wish,verb.emotion,27,69
69,3,wish,verb.emotion,27,27
69,5,sent,verb.motion,69,123
69,5,sent,verb.motion,69,69
81,0,sharpened,verb.change,27,27
82,1,tested,verb.social,27,27
83,0,set,verb.contact,82,82
83,0,set,verb.contact,82,83
83,1,pluming,verb.contact,82,83
87,2,get,verb.possession,1,1
89,1,encouraged,verb.communication,62,1
90,3,recovered,verb.possession,27,27
91,0,advanced,verb.motion,27,27
91,1,faced,verb.competition,27,91
91,1,faced,verb.competition,27,27
91,2,gave,verb.communication,27,1
91,5,began,verb.change,27,93
91,5,began,verb.change,27,92
91,5,began,verb.change,27,27
91,6,realize,verb.cognition,27,93
91,6,realize,verb.cognition,27,92
91,6,realize,verb.cognition,27,27
92,2,determined,verb.cognition,27,95
92,2,determined,verb.cognition,27,27
92,3,dishearten,verb.emotion,27,95
92,3,dishearten,verb.emotion,27,27
95,2,pluck,verb.contact,27,125
97,0,ruffled,verb.contact,27,27
97,5,struck,verb.contact,27,1
101,0,saw,verb.creation,99,99
101,0,saw,verb.creation,99,100
101,2,bowed,verb.motion,99,99
