sentence_id,event_id,temporal_rank
3,1,0
2,1,1
4,2,2
4,4,3
4,3,4
5,2,5
5,3,6
6,0,7
6,1,8
6,2,9
7,0,10
8,2,11
8,3,12
10,0,13
9,1,14
11,0,15
10,1,16
11,1,17
11,2,18
12,1,19
12,2,20
15,1,21
13,1,22
15,2,23
15,5,24
15,7,25
16,2,26
17,0,27
18,0,28
19,0,29
20,0,30
20,2,31
21,1,32
22,4,33
22,0,34
22,5,35
23,0,36
23,1,37
23,4,38
24,1,39
24,0,40
24,2,41
24,3,42
24,4,43
25,2,44
24,6,45
26,0,46
27,0,47
27,1,48
28,0,49
27,2,50
29,0,51
29,2,52
30,0,53
32,1,54
32,2,55
34,1,56
34,0,57
32,3,58
35,5,59
35,3,60
36,1,61
37,2,62
37,0,63
38,0,64
38,2,65
38,3,66
39,2,67
39,0,68
39,5,69
39,3,70
40,0,71
41,0,72
42,4,73
43,1,74
43,0,75
46,0,76
43,4,77
47,1,78
48,1,79
51,1,80
50,2,81
49,1,82
53,0,83
52,1,84
54,3,85
54,2,86
56,2,87
59,0,88
56,4,89
59,1,90
59,2,91
59,4,92
59,5,93
59,6,94
61,0,95
60,4,96
60,0,97
61,1,98
61,2,99
63,1,100
64,2,101
64,0,102
63,2,103
64,3,104
66,2,105
65,2,106
65,1,107
66,3,108
67,1,109
67,0,110
68,2,111
68,0,112
69,3,113
69,5,114
69,6,115
70,0,116
71,0,117
73,0,118
72,1,119
73,1,120
74,0,121
76,0,122
76,1,123
77,2,124
79,2,125
81,0,126
79,3,127
82,0,128
82,1,129
82,2,130
83,0,131
83,1,132
84,0,133
84,1,134
87,2,135
88,0,136
89,0,137
90,3,138
89,1,139
90,4,140
90,5,141
91,0,142
91,1,143
91,2,144
91,3,145
91,4,146
91,5,147
91,6,148
92,1,149
92,2,150
92,3,151
94,0,152
96,0,153
95,2,154
97,0,155
97,2,156
97,4,157
97,5,158
97,6,159
97,7,160
98,1,161
98,2,162
99,1,163
101,0,164
101,2,165
